Wavenumber (1/cm),Transmittance
1393.4354649778393,0.774
1394.420151,0.767
1395.4048329944599,0.766
1396.3895149889197,0.764
1397.3741969833795,0.762
1398.3588789778394,0.7511
1399.343564,0.747
1400.3282459944598,0.74
1401.3129279889197,0.732
1402.2976099833795,0.723
1403.2822919778393,0.719
1404.266978,0.716
1405.25165999446,0.6931
1406.2363419889198,0.6801
1407.2210239833796,0.6691
1408.2057059778394,0.6531
1409.190391,0.633
1410.17507299446,0.614
1411.1597549889198,0.584
1412.1444369833796,0.552
1413.1291189778394,0.5081
1414.113804,0.4851
1415.09848599446,0.3763
1416.0831679889197,0.3491
1417.0678499833796,0.3361
1418.0525319778394,0.3171
1419.037218,0.314
1420.0218999944598,0.315
1421.0065819889196,0.318
1421.9912639833794,0.315
1422.9759459778393,0.314
1423.960631,0.305
1424.9453129944598,0.297
1425.9299949889196,0.29
1426.9146769833794,0.288
1427.8993589778393,0.29
1428.884045,0.299
1429.8687269944598,0.384
1430.8534089889197,0.426
1431.8380909833795,0.4669
1432.8227729778393,0.486
1433.807458,0.487
1434.7921399944598,0.5548
1435.7768219889197,0.5859
1436.7615039833795,0.586
1437.7461859778393,0.5651
1438.730872,0.532
1439.71555399446,0.517
1440.7002359889198,0.505
1441.6849179833796,0.4661
1442.6695999778394,0.3134
1443.654285,0.2083
1444.63896699446,0.1811
1445.6236489889197,0.1551
1446.6083309833796,0.1301
1447.5930129778394,0.1111
1448.577698,0.102
1449.56237999446,0.102
1450.5470619889197,0.129
1451.5317439833796,0.3326
1452.5164259778394,0.3849
1453.501112,0.4079
1454.4857939944598,0.4309
1455.4704759889196,0.5216
1456.4551579833794,0.524
1457.4398399778393,0.524
1458.424525,0.524
1459.4092069944597,0.525
1460.3938889889196,0.528
1461.3785709833794,0.533
1462.3632529778392,0.5719
1463.347939,0.6228
1464.3326209944598,0.6609
1465.3173029889197,0.6939
1466.3019849833795,0.7049
1467.2866669778393,0.7149
1468.271352,0.736
1469.2560339944598,0.752
1470.2407159889196,0.768
1471.2253979833795,0.782
1472.2100799778393,0.794
1473.194765,0.801
1474.1794469944598,0.807
1475.1641289889196,0.809
1476.1488109833795,0.813
1477.1334929778393,0.815
1478.118179,0.817
1479.10286099446,0.819
1480.0875429889197,0.822
1481.0722249833796,0.823
1482.0569069778394,0.825
1483.041592,0.826
1484.0262739944599,0.826
1485.0109559889197,0.826
1485.9956379833795,0.826
1486.9803199778394,0.826
1487.965006,0.827
1488.9496879944597,0.827
1489.9343699889196,0.827
1490.9190519833794,0.829
1491.9037339778392,0.829
1492.888419,0.831
1493.87310099446,0.836
1494.8577829889198,0.837
1495.8424649833796,0.837
1496.8271469778394,0.837
1497.811832,0.837
1498.79651399446,0.838
1499.7811959889198,0.838
1500.7658779833796,0.841
1501.7505599778394,0.849
1502.735246,0.852
1503.7199279944598,0.854
1504.7046099889196,0.856
1505.6892919833795,0.856
1506.6739739778393,0.857
1507.658659,0.86
1508.6433409944598,0.862
1509.6280229889196,0.862
1510.6127049833794,0.864
1511.5973869778393,0.865
1512.582073,0.865
1513.5667549944599,0.866
1514.5514369889197,0.866
1515.5361189833795,0.87
1516.5208009778394,0.872
1517.505486,0.872
1518.4901679944599,0.872
1519.4748499889197,0.872
1520.4595319833795,0.873
1521.4442139778394,0.873
1522.428899,0.873
1523.4135809944598,0.875
1524.3982629889197,0.875
1525.3829449833795,0.875
1526.3676269778393,0.876
1527.352313,0.877
1528.33699499446,0.879
1529.3216769889198,0.879
1530.3063589833796,0.881
1531.2910409778394,0.881
1532.275726,0.883
1533.26040799446,0.884
1534.2450899889197,0.884
1535.2297719833796,0.885
1536.2144539778394,0.888
1537.19914,0.889
1538.1838219944598,0.891
1539.1685039889196,0.891
1540.1531859833794,0.892
1541.1378679778393,0.892
1542.122553,0.892
1543.1072349944598,0.892
1544.0919169889196,0.892
1545.0765989833794,0.892
1546.0612809778393,0.892
1547.045966,0.892
1548.0306479944597,0.892
1549.0153299889196,0.892
1550.0000119833794,0.892
1550.9846939778392,0.891
1551.96938,0.891
1552.9540619944598,0.891
1553.9387439889197,0.889
1554.9234259833795,0.888
1555.9081079778393,0.888
1556.892793,0.887
1557.8774749944598,0.887
1558.8621569889197,0.884
1559.8468389833795,0.884
1560.8315209778393,0.883
1561.816207,0.881
1562.80088899446,0.873
1563.7855709889197,0.872
1564.7702529833796,0.872
1565.7549349778394,0.87
1566.73962,0.87
1567.72430199446,0.87
1568.7089839889197,0.872
1569.6936659833796,0.872
1570.6783479778394,0.873
1571.663034,0.873
1572.6477159944598,0.873
1573.6323979889196,0.872
1574.6170799833794,0.872
1575.6017619778393,0.87
1576.586447,0.869
1577.5711289944597,0.865
1578.5558109889196,0.862
1579.5404929833794,0.861
1580.5251749778392,0.861
1581.50986,0.858
1582.4945419944597,0.857
1583.4792239889196,0.856
1584.4639059833794,0.856
1585.4485879778392,0.856
1586.433274,0.854
1587.4179559944598,0.854
1588.4026379889197,0.854
1589.3873199833795,0.856
1590.3720019778393,0.856
1591.356687,0.856
1592.3413689944598,0.854
1593.3260509889196,0.853
1594.3107329833795,0.852
1595.2954149778393,0.849
1596.280101,0.849
1597.26478299446,0.849
1598.2494649889197,0.848
1599.2341469833796,0.848
1600.2188289778394,0.848
1601.203514,0.846
1602.1881959944599,0.846
1603.1728779889197,0.845
1604.1575599833795,0.845
1605.1422419778394,0.845
1606.126927,0.845
1607.1116089944599,0.844
1608.0962909889197,0.844
1609.0809729833795,0.844
1610.0656549778394,0.844
1611.050341,0.842
1612.0350229944597,0.841
1613.0197049889196,0.837
1614.0043869833794,0.834
1614.9890689778392,0.833
1615.973754,0.83
1616.95843599446,0.827
1617.9431179889198,0.825
1618.9277999833796,0.825
1619.9124819778394,0.823
1620.897168,0.819
1621.8818499944598,0.811
1622.8665319889196,0.7941
1623.8512139833795,0.791
1624.8358959778393,0.786
1625.820581,0.78
1626.8052629944598,0.775
1627.7899449889196,0.77
1628.7746269833794,0.767
1629.7593089778393,0.766
1630.743994,0.766
1631.7286759944598,0.766
1632.7133579889196,0.767
1633.6980399833794,0.768
1634.6827219778393,0.77
1635.667408,0.77
1636.6520899944599,0.771
1637.6367719889197,0.772
1638.6214539833795,0.774
1639.6061359778394,0.774
1640.590821,0.775
1641.5755029944598,0.775
1642.5601849889197,0.776
1643.5448669833795,0.776
1644.5295489778393,0.776
1645.514235,0.779
1646.49891699446,0.78
1647.4835989889198,0.782
1648.4682809833796,0.784
1649.4529629778394,0.786
1650.437648,0.787
1651.42232999446,0.787
1652.4070119889197,0.786
1653.3916939833796,0.783
1654.3763759778394,0.779
1655.361061,0.776
1656.34574299446,0.774
1657.3304249889197,0.77
1658.3151069833796,0.763
1659.2997889778394,0.758
1660.284475,0.755
1661.2691569944598,0.748
1662.2538389889196,0.74
1663.2385209833794,0.7171
1664.2232029778393,0.709
1665.207888,0.684
1666.1925699944597,0.67
1667.1772519889196,0.659
1668.1619339833794,0.641
1669.1466159778392,0.62
1670.131302,0.607
1671.1159839944598,0.5901
1672.1006659889197,0.5721
1673.0853479833795,0.5551
1674.0700299778393,0.5371
1675.054715,0.521
1676.0393969944598,0.521
1677.0240789889197,0.534
1678.0087609833795,0.549
1678.9934429778393,0.564
1679.978128,0.576
1680.9628099944598,0.576
1681.9474919889196,0.572
1682.9321739833795,0.5611
1683.9168559778393,0.553
1684.901542,0.545
1685.88622399446,0.544
1686.8709059889197,0.518
1687.8555879833796,0.501
1688.8402699778394,0.489
1689.824955,0.4731
1690.8096369944599,0.4541
1691.7943189889197,0.3923
1692.7790009833795,0.3522
1693.7636829778394,0.3232
1694.748369,0.288
1695.7330509944597,0.25
1696.7177329889196,0.2
1697.7024149833794,0.173
1698.6870969778392,0.1351
1699.671782,0.0722
1700.6564639944597,0.0092
1701.6411459889196,0.002
1702.6258279833794,0.0
1703.6105099778392,0.0
1704.595196,0.0
1705.5798779944598,0.0
1706.5645599889197,0.0
1707.5492419833795,0.0
1708.5339239778393,0.0
1709.518609,0.0
1710.5032909944598,0.0
1711.4879729889196,0.0
1712.4726549833795,0.0
1713.4573369778393,0.0
1714.442022,0.0
1715.4267039944598,0.0
1716.4113859889196,0.001
1717.3960679833795,0.002
1718.3807499778393,0.004
1719.365436,0.005
1720.3501179944599,0.008
1721.3347999889197,0.009
1722.3194819833795,0.01
1723.3041639778394,0.013
1724.288849,0.016
1725.2735309944599,0.022
1726.2582129889197,0.029
1727.2428949833795,0.051
1728.2275769778394,0.0879
1729.212263,0.096
1730.1969449944597,0.104
1731.1816269889196,0.1568
1732.1663089833794,0.1889
1733.1509909778392,0.2397
1734.135676,0.275
1735.12035799446,0.317
1736.1050399889198,0.334
1737.0897219833796,0.3609
1738.0744039778394,0.3909
1739.059089,0.397
1740.04377099446,0.404
1741.0284529889198,0.4299
1742.0131349833796,0.4459
1742.9978169778394,0.455
1743.982503,0.475
1744.9671849944598,0.477
1745.9518669889196,0.478
1746.9365489833795,0.478
1747.9212309778393,0.479
1748.905916,0.481
1749.8905979944598,0.4969
1750.8752799889196,0.5099
1751.8599619833794,0.5369
1752.8446439778393,0.5589
1753.82933,0.58
1754.8140119944599,0.587
1755.7986939889197,0.588
1756.7833759833795,0.595
1757.7680579778394,0.598
1758.752743,0.599
1759.7374249944598,0.599
1760.7221069889197,0.598
1761.7067889833795,0.595
1762.6914709778393,0.594
1763.676156,0.595
1764.6608379944598,0.598
1765.6455199889197,0.603
1766.6302019833795,0.608
1767.6148839778393,0.63
1768.59957,0.6619
1769.58425199446,0.6799
1770.5689339889198,0.69
1771.5536159833796,0.7
1772.5382979778394,0.7308
1773.522983,0.751
1774.50766499446,0.76
1775.4923469889197,0.774
1776.4770289833796,0.776
1777.4617109778394,0.79
1778.446397,0.795
1779.4310789944598,0.805
1780.4157609889196,0.81
1781.4004429833794,0.811
1782.3851249778393,0.814
1783.36981,0.817
1784.3544919944597,0.819
1785.3391739889196,0.821
1786.3238559833794,0.821
1787.3085379778393,0.819
1788.293223,0.815
1789.2779049944597,0.814
1790.2625869889196,0.814
1791.2472689833794,0.81
1792.2319509778392,0.806
1793.216637,0.803
1794.2013189944598,0.802
1795.1860009889197,0.795
1796.1706829833795,0.793
1797.1553649778393,0.7711
1798.14005,0.77
1799.1247319944598,0.766
1800.1094139889196,0.762
1801.0940959833795,0.755
1802.0787779778393,0.75
1803.063464,0.729
1804.04814599446,0.727
1805.0328279889197,0.728
1806.0175099833796,0.733
1807.0021919778394,0.739
1807.986877,0.744
1808.9715589944599,0.751
1809.9562409889197,0.7699
1810.9409229833796,0.7829
1811.9256049778394,0.8129
1812.910291,0.819
1813.8949729944597,0.822
1814.8796549889196,0.825
1815.8643369833794,0.827
1816.8490189778393,0.831
1817.833704,0.836
1818.8183859944597,0.837
1819.8030679889196,0.838
1820.7877499833794,0.838
1821.7724319778392,0.841
1822.757117,0.845
1823.74179899446,0.849
1824.7264809889198,0.85
1825.7111629833796,0.853
1826.6958449778394,0.854
1827.680531,0.856
1828.6652129944598,0.857
1829.6498949889196,0.86
1830.6345769833795,0.861
1831.6192589778393,0.862
1832.603944,0.862
1833.5886259944598,0.865
1834.5733079889196,0.868
1835.5579899833795,0.869
1836.5426719778393,0.87
1837.527358,0.87
1838.5120399944599,0.872
1839.4967219889197,0.873
1840.4814039833796,0.875
1841.4660859778394,0.876
1842.450771,0.877
1843.4354529944599,0.877
1844.4201349889197,0.879
1845.4048169833795,0.879
1846.3894989778394,0.879
1847.374184,0.88
1848.3588659944598,0.88
1849.3435479889197,0.88
1850.3282299833795,0.88
1851.3129119778393,0.879
1852.297598,0.879
1853.28227999446,0.879
1854.2669619889198,0.877
1855.2516439833796,0.877
1856.2363259778394,0.876
1857.221011,0.876
1858.20569299446,0.875
1859.1903749889198,0.873
1860.1750569833796,0.873
1861.1597389778394,0.872
1862.144425,0.869
1863.1291069944598,0.868
1864.1137889889196,0.866
1865.0984709833795,0.865
1866.0831529778393,0.864
1867.067838,0.864
1868.0525199944598,0.864
1869.0372019889196,0.865
1870.0218839833794,0.865
1871.0065659778393,0.866
1871.991251,0.866
1872.9759329944598,0.866
1873.9606149889196,0.869
1874.9452969833794,0.87
1875.9299789778393,0.87
1876.914665,0.872
1877.8993469944598,0.873
1878.8840289889197,0.876
1879.8687109833795,0.876
1880.8533929778393,0.877
1881.838078,0.879
1882.8227599944598,0.881
1883.8074419889197,0.884
1884.7921239833795,0.884
1885.7768059778393,0.887
1886.761492,0.887
1887.74617399446,0.888
1888.7308559889198,0.888
1889.7155379833796,0.888
1890.7002199778394,0.888
1891.684905,0.888
1892.66958699446,0.888
1893.6542689889197,0.888
1894.6389509833796,0.888
1895.6236329778394,0.888
1896.608318,0.888
1897.59299999446,0.888
1898.5776819889197,0.888
1899.5623639833796,0.888
1900.5470459778394,0.888
1901.531732,0.888
1902.5164139944598,0.888
1903.5010959889196,0.888
1904.4857779833794,0.889
1905.4704599778393,0.889
1906.455145,0.889
1907.4398269944597,0.889
1908.4245089889196,0.891
1909.4091909833794,0.891
1910.3938729778392,0.891
1911.378559,0.891
1912.3632409944598,0.891
1913.3479229889197,0.891
1914.3326049833795,0.889
1915.3172869778393,0.889
1916.301972,0.889
1917.2866539944598,0.891
1918.2713359889196,0.891
1919.2560179833795,0.891
1920.2406999778393,0.891
1921.225385,0.891
1922.2100669944598,0.892
1923.1947489889196,0.892
1924.1794309833795,0.891
1925.1641129778393,0.891
1926.148799,0.891
1927.13348099446,0.889
1928.1181629889197,0.887
1929.1028449833796,0.884
1930.0875269778394,0.883
1931.072212,0.883
1932.0568939944599,0.881
1933.0415759889197,0.881
1934.0262579833795,0.88
1935.0109399778394,0.879
1935.995626,0.877
1936.9803079944597,0.877
1937.9649899889196,0.876
1938.9496719833794,0.876
1939.9343539778392,0.875
1940.919039,0.875
1941.90372099446,0.873
1942.8884029889198,0.873
1943.8730849833796,0.873
1944.8577669778394,0.873
1945.842453,0.873
1946.8271349944598,0.875
1947.8118169889196,0.875
1948.7964989833795,0.876
1949.7811809778393,0.876
1950.765866,0.877
1951.7505479944598,0.879
1952.7352299889196,0.879
1953.7199119833795,0.879
1954.7045939778393,0.879
1955.689279,0.879
1956.6739609944598,0.877
1957.6586429889196,0.877
1958.6433249833794,0.877
1959.6280069778393,0.877
1960.612693,0.879
1961.5973749944599,0.879
1962.5820569889197,0.88
1963.5667389833795,0.881
1964.5514209778394,0.88
1965.536106,0.879
1966.5207879944599,0.876
1967.5054699889197,0.875
1968.4901519833795,0.873
1969.4748339778394,0.873
1970.45952,0.872
1971.44420199446,0.872
1972.4288839889198,0.87
1973.4135659833796,0.872
1974.3982479778394,0.872
1975.382933,0.872
1976.36761499446,0.872
1977.3522969889198,0.873
1978.3369789833796,0.877
1979.3216609778394,0.881
1980.306346,0.883
1981.29102799446,0.884
1982.2757099889197,0.885
1983.2603919833796,0.887
1984.2450739778394,0.889
1985.22976,0.889
1986.2144419944598,0.891
1987.1991239889196,0.891
1988.1838059833794,0.892
1989.1684879778393,0.892
1990.153173,0.892
1991.1378549944598,0.891
1992.1225369889196,0.891
1993.1072189833794,0.892
1994.0919009778393,0.895
1995.076587,0.896
1996.0612689944599,0.897
1997.0459509889197,0.899
1998.0306329833795,0.899
1999.0153149778394,0.9
2000.0,0.9
2000.9846819944598,0.8995
2001.9693639889197,0.899
2002.9540459833795,0.8975
2003.9387279778393,0.896
2004.923413,0.8945
2005.9080949944598,0.893
2006.8927769889196,0.891
2007.8774589833795,0.889
2008.8621409778393,0.889
2009.846827,0.889
2010.83150899446,0.8905
2011.8161909889197,0.892
2012.8008729833796,0.8925
2013.7855549778394,0.893
2014.77024,0.893
2015.75492199446,0.893
2016.7396039889197,0.894
2017.7242859833796,0.895
2018.7089679778394,0.895
2019.693654,0.895
2020.6783359944598,0.8955
2021.6630179889196,0.896
2022.6476999833794,0.896
2023.6323819778393,0.896
2024.617067,0.8965
2025.6017489944597,0.897
2026.5864309889196,0.897
2027.5711129833794,0.897
2028.5557949778392,0.897
2029.54048,0.8971
2030.5251619944597,0.8981
2031.5098439889196,0.899
2032.4945259833794,0.899
2033.4792079778392,0.899
2034.463894,0.899
2035.4485759944598,0.899
2036.4332579889196,0.899
2037.4179399833795,0.8989
2038.4026219778393,0.8974
2039.387307,0.896
2040.3719889944598,0.8955
2041.3566709889196,0.895
2042.3413529833795,0.895
2043.3260349778393,0.8949
2044.310721,0.8939
2045.29540299446,0.893
2046.2800849889197,0.8925
2047.2647669833796,0.8918
2048.249448977839,0.8893
2049.234134,0.8869
2050.21881599446,0.8854
2051.2034979889195,0.884
2052.188179983379,0.8834
2053.1728619778387,0.8828
2054.157547,0.8813
2055.1422289944594,0.8798
2056.126910988919,0.8778
2057.1115929833786,0.8758
2058.096274977838,0.8738
2059.080961,0.8716
2060.06564299446,0.8686
2061.05032498892,0.866
2062.0350069833794,0.866
2063.019688977839,0.8661
2064.004374,0.8671
2064.9890559944597,0.8686
2065.9737379889193,0.8731
2066.958419983379,0.8773
2067.9431019778385,0.8793
2068.927788,0.8811
2069.9124699944596,0.8821
2070.897151988919,0.8831
2071.881833983379,0.8841
2072.8665159778384,0.8853
2073.851201,0.8873
2074.83588299446,0.889
2075.8205649889196,0.889
2076.805246983379,0.889
2077.789928977839,0.889
2078.774615,0.8889
2079.75929699446,0.8884
2080.7439789889195,0.8879
2081.728660983379,0.8874
2082.7133429778387,0.8867
2083.698028,0.8852
2084.6827099944594,0.8839
2085.667391988919,0.8834
2086.6520739833786,0.883
2087.636755977838,0.883
2088.621441,0.8828
2089.60612299446,0.8818
2090.5908049889194,0.881
2091.575486983379,0.881
2092.5601689778387,0.881
2093.544855,0.881
2094.5295369944597,0.881
2095.5142189889193,0.881
2096.498900983379,0.8812
2097.4835829778385,0.8822
2098.468268,0.8831
2099.45294999446,0.8836
2100.4376319889197,0.8841
2101.4223139833794,0.8846
2102.406995977839,0.8852
2103.391682,0.8862
2104.37636399446,0.8871
2105.3610459889196,0.8876
2106.345727983379,0.888
2107.330409977839,0.888
2108.315095,0.8881
2109.2997769944595,0.8886
2110.284458988919,0.889
2111.2691409833787,0.889
2112.2538229778384,0.889
2113.238508,0.889
2114.22318999446,0.889
2115.2078719889196,0.889
2116.192553983379,0.8888
2117.177235977839,0.8877
2118.161922,0.8866
2119.14660399446,0.8851
2120.1312859889194,0.884
2121.115967983379,0.884
2122.1006499778387,0.8839
2123.085335,0.8834
2124.0700169944603,0.8827
2125.05469898892,0.8817
2126.0393809833795,0.8809
2127.024062977839,0.8804
2128.008749,0.88
2128.99343099446,0.88
2129.9781129889197,0.8801
2130.9627949833794,0.8806
2131.947476977839,0.881
2132.932162,0.881
2133.9168439944597,0.881
2134.9015259889193,0.881
2135.886207983379,0.881
2136.8708899778385,0.881
2137.855575,0.8813
2138.84025699446,0.8823
2139.8249389889197,0.8832
2140.8096209833793,0.8837
2141.794302977839,0.8845
2142.778989,0.886
2143.76367099446,0.887
2144.7483529889196,0.887
2145.733034983379,0.8872
2146.717716977839,0.8877
2147.702402,0.888
2148.6870839944595,0.888
2149.671765988919,0.8878
2150.6564479833787,0.8873
2151.6411299778383,0.8867
2152.625816,0.8857
2153.6104979944603,0.8848
2154.59517998892,0.8843
2155.5798619833795,0.8835
2156.564543977839,0.882
2157.549229,0.881
2158.53391099446,0.881
2159.5185929889194,0.881
2160.503274983379,0.881
2161.4879569778386,0.8808
2162.472642,0.8803
2163.4573239944602,0.8798
2164.44200598892,0.8793
2165.4266879833795,0.8786
2166.411369977839,0.8776
2167.396056,0.8768
2168.38073799446,0.8763
2169.3654199889197,0.8758
2170.3501019833793,0.8753
2171.334783977839,0.8746
2172.319469,0.8736
2173.3041509944596,0.8728
2174.2888329889192,0.8723
2175.273514983379,0.872
2176.2581969778385,0.872
2177.242883,0.872
2178.2275649944595,0.872
2179.212246988919,0.8722
2180.1969289833787,0.8727
2181.1816109778383,0.8736
2182.166296,0.8751
2183.15097799446,0.8768
2184.1356599889195,0.8788
2185.120341983379,0.8802
2186.1050239778388,0.8807
2187.089709,0.881
2188.0743909944595,0.881
2189.059072988919,0.881
2190.0437549833787,0.881
2191.0284369778383,0.8814
2192.013123,0.8824
2192.9978049944602,0.883
2193.98248698892,0.883
2194.9671689833795,0.883
2195.951850977839,0.883
2196.936536,0.883
2197.9212179944598,0.883
2198.9058999889194,0.883
2199.890581983379,0.883
2200.8752639778386,0.8826
2201.85995,0.8816
2202.8446319944596,0.8808
2203.8293139889192,0.8803
2204.813995983379,0.88
2205.7986779778385,0.88
2206.783363,0.8798
2207.76804499446,0.8793
2208.7527269889197,0.879
2209.7374089833793,0.879
2210.722090977839,0.879
2211.706777,0.879
2212.69145899446,0.879
2213.6761409889195,0.879
2214.660822983379,0.879
2215.6455049778388,0.879
2216.63019,0.879
2217.6148719944595,0.879
2218.599553988919,0.879
2219.5842359833787,0.879
2220.5689179778383,0.8785
2221.553603,0.8775
2222.53828499446,0.877
2223.5229669889195,0.877
2224.507648983379,0.8775
2225.4923309778387,0.8785
2226.477017,0.879
2227.4616989944598,0.879
2228.4463809889194,0.879
2229.431062983379,0.879
2230.4157449778386,0.879
2231.40043,0.879
2232.38511199446,0.8785
2233.36979398892,0.8775
2234.3544759833794,0.877
2235.339157977839,0.877
2236.323844,0.877
2237.30852599446,0.877
2238.2932079889197,0.877
2239.2778899833793,0.877
2240.262571977839,0.877
2241.247257,0.877
2242.2319389944596,0.8775
2243.216620988919,0.8785
2244.201302983379,0.8795
2245.1859849778384,0.8805
2246.17067,0.881
2247.15535199446,0.881
2248.1400339889196,0.881
2249.1247159833792,0.881
2250.109397977839,0.881
2251.094084,0.881
2252.07876599446,0.881
2253.0634479889195,0.881
2254.048129983379,0.8815
2255.0328119778387,0.8826
2256.017497,0.883
2257.0021789944594,0.883
2257.986860988919,0.8833
2258.9715429833786,0.8838
2259.9562249778382,0.884
2260.940911,0.884
2261.92559299446,0.884
2262.91027498892,0.884
2263.8949569833794,0.8837
2264.879638977839,0.8832
2265.864324,0.883
2266.8490059944597,0.883
2267.8336879889193,0.883
2268.818369983379,0.883
2269.8030519778385,0.8833
2270.787737,0.8838
2271.77241899446,0.884
2272.75710098892,0.884
2273.7417829833794,0.884
2274.726464977839,0.884
2275.711151,0.884
2276.69583299446,0.884
2277.6805149889196,0.884
2278.6651969833792,0.884
2279.649878977839,0.884
2280.634564,0.884
2281.6192459944596,0.884
2282.603927988919,0.884
2283.588609983379,0.8837
2284.5732919778384,0.8832
2285.557978,0.8818
2286.5426599944594,0.8798
2287.527341988919,0.8793
2288.5120239833786,0.8798
2289.4967059778382,0.8803
2290.481391,0.8808
2291.46607299446,0.8816
2292.4507549889195,0.8826
2293.435436983379,0.883
2294.4201189778387,0.883
2295.404804,0.883
2296.3894859944594,0.883
2297.374167988919,0.8833
2298.3588499833786,0.8838
2299.343531977838,0.8843
2300.328218,0.8848
2301.31289999446,0.885
2302.29758198892,0.885
2303.2822639833794,0.885
2304.266945977839,0.885
2305.251631,0.885
2306.2363129944597,0.885
2307.2209949889193,0.885
2308.205676983379,0.885
2309.1903589778385,0.8847
2310.175045,0.8842
2311.1597269944596,0.884
2312.144408988919,0.884
2313.129090983379,0.8837
2314.1137729778384,0.8832
2315.098458,0.8823
2316.08313999446,0.8813
2317.0678219889196,0.881
2318.052503983379,0.881
2319.037185977839,0.881
2320.021872,0.881
2321.00655399446,0.881
2321.9912359889195,0.881
2322.975917983379,0.881
2323.9605999778387,0.881
2324.945285,0.8806
2325.9299669944594,0.8801
2326.914648988919,0.88
2327.8993309833786,0.88
2328.884012977838,0.8796
2329.868698,0.8791
2330.85337999446,0.879
2331.8380619889194,0.879
2332.822743983379,0.879
2333.8074259778386,0.879
2334.792112,0.879
2335.7767939944597,0.879
2336.7614759889193,0.879
2337.746157983379,0.879
2338.7308399778385,0.879
2339.715525,0.879
2340.70020699446,0.8794
2341.6848889889197,0.8799
2342.6695709833793,0.88
2343.654252977839,0.88
2344.638939,0.8804
2345.62362099446,0.8809
2346.6083029889196,0.881
2347.592984983379,0.881
2348.577666977839,0.881
2349.562352,0.881
2350.5470339944595,0.881
2351.531715988919,0.881
2352.5163979833787,0.881
2353.5010799778383,0.881
2354.485765,0.881
2355.47044699446,0.881
2356.4551289889196,0.881
2357.439810983379,0.881
2358.424492977839,0.881
2359.409179,0.881
2360.39386099446,0.881
2361.3785429889194,0.881
2362.363224983379,0.8806
2363.3479069778386,0.8801
2364.332592,0.88
2365.3172739944603,0.88
2366.30195598892,0.88
2367.2866379833795,0.88
2368.271319977839,0.8804
2369.256006,0.8809
2370.24068799446,0.8818
2371.2253699889197,0.8828
2372.2100519833793,0.883
2373.194733977839,0.883
2374.179419,0.8822
2375.1641009944597,0.8812
2376.1487829889193,0.8806
2377.133464983379,0.8801
2378.1181469778385,0.88
2379.102832,0.88
2380.08751399446,0.88
2381.0721959889197,0.88
2382.0568779833793,0.88
2383.041559977839,0.88
2384.026246,0.8796
2385.01092799446,0.8791
2385.9956099889196,0.8782
2386.980291983379,0.8772
2387.964973977839,0.877
2388.949659,0.877
2389.9343409944595,0.877
2390.919022988919,0.877
2391.9037049833787,0.8783
2392.8883869778383,0.8798
2393.873073,0.88
2394.8577549944603,0.88
2395.84243698892,0.88
2396.8271189833795,0.88
2397.811800977839,0.88
2398.796486,0.88
2399.78116799446,0.88
2400.7658499889194,0.88
2401.750531983379,0.88
2402.7352139778386,0.88
2403.719899,0.8796
2404.7045809944602,0.8791
2405.68926298892,0.879
2406.6739449833794,0.879
2407.658626977839,0.8781
2408.643313,0.8771
2409.62799499446,0.8766
2410.6126769889197,0.8761
2411.5973589833793,0.8755
2412.582040977839,0.875
2413.566726,0.8741
2414.5514079944596,0.8731
2415.5360899889192,0.873
2416.520771983379,0.873
2417.5054539778384,0.8725
2418.49014,0.872
2419.4748219944595,0.872
2420.459503988919,0.872
2421.4441859833787,0.872
2422.4288679778383,0.872
2423.413553,0.872
2424.39823499446,0.872
2425.3829169889195,0.8725
2426.367598983379,0.873
2427.3522809778387,0.873
2428.336966,0.873
2429.3216479944595,0.873
2430.306329988919,0.873
2431.2910119833787,0.8739
2432.2756939778383,0.875
2433.26038,0.8755
2434.2450619944602,0.876
2435.22974398892,0.8765
2436.2144259833794,0.877
2437.199107977839,0.877
2438.183793,0.877
2439.1684749944598,0.877
2440.1531569889194,0.877
2441.137838983379,0.8765
2442.1225209778386,0.876
2443.107207,0.8755
2444.0918889944596,0.875
2445.0765709889192,0.875
2446.061252983379,0.875
2447.0459349778384,0.875
2448.03062,0.875
2449.01530199446,0.874
2449.9999839889197,0.873
2450.9846659833793,0.874
2451.969347977839,0.875
2452.954034,0.875
2453.93871599446,0.875
2454.9233979889195,0.875
2455.908079983379,0.875
2456.8927619778387,0.874
2457.877447,0.873
2458.8621289944595,0.873
2459.846810988919,0.873
2460.8314929833787,0.8725
2461.8161749778383,0.872
2462.80086,0.872
2463.78554199446,0.872
2464.7702239889195,0.872
2465.754905983379,0.872
2466.7395879778387,0.8725
2467.724274,0.873
2468.7089559944598,0.873
2469.6936379889194,0.873
2470.678319983379,0.874
2471.6630019778386,0.875
2472.647687,0.8755
2473.63236899446,0.876
2474.61705098892,0.876
2475.6017329833794,0.876
2476.586414977839,0.8765
2477.571101,0.877
2478.55578299446,0.877
2479.5404649889197,0.877
2480.5251469833793,0.877
2481.509828977839,0.877
2482.494514,0.877
2483.4791959944596,0.877
2484.463877988919,0.877
2485.448559983379,0.877
2486.4332419778384,0.877
2487.417927,0.877
2488.40260899446,0.877
2489.3872909889196,0.877
2490.3719729833792,0.8765
2491.356654977839,0.876
2492.341341,0.876
2493.32602299446,0.876
2494.3107049889195,0.876
2495.295386983379,0.876
2496.2800689778387,0.876
2497.264754,0.876
