Wavenumber (1/cm),Transmittance
2029.1312268877948,1.006
2030.296106,1.006
2031.4609892219487,1.006
2032.6258724438974,1.006
2033.790755665846,1.006
2034.9556388877947,1.006
2036.120518,1.006
2037.2854012219486,1.006
2038.4502844438973,1.006
2039.615167665846,1.006
2040.7800508877947,1.006
2041.94493,1.006
2043.1098132219488,1.006
2044.2746964438975,1.006
2045.4395796658462,1.006
2046.6044628877949,1.006
2047.769341,1.006
2048.9342242219486,1.006
2050.099107443897,1.006
2051.2639906658455,1.006
2052.428873887794,1.006
2053.593753,1.006
2054.7586362219486,1.006
2055.923519443897,1.006
2057.0884026658455,1.006
2058.253285887794,1.006
2059.418165,1.006
2060.5830482219485,1.006
2061.747931443897,1.006
2062.9128146658454,1.006
2064.077697887794,1.006
2065.242576,1.006
2066.4074592219486,1.006
2067.572342443897,1.006
2068.7372256658455,1.006
2069.902108887794,1.006
2071.066988,1.0055
2072.2318712219485,1.005
2073.396754443897,1.005
2074.5616376658454,1.005
2075.726520887794,1.005
2076.8914,1.005
2078.0562832219484,1.0055
2079.221166443897,1.006
2080.3860496658453,1.0065
2081.550932887794,1.007
2082.715812,1.007
2083.8806952219484,1.007
2085.045578443897,1.0065
2086.2104616658453,1.006
2087.3753448877937,1.006
2088.540223,1.006
2089.7051062219484,1.0055
2090.869989443897,1.005
2092.0348726658453,1.005
2093.199755887794,1.005
2094.364635,1.0055
2095.5295182219484,1.006
2096.694401443897,1.006
2097.8592846658453,1.006
2099.0241678877937,1.006
2100.189047,1.006
2101.3539302219483,1.0065
2102.5188134438968,1.007
2103.683696665845,1.006
2104.8485798877937,1.005
2106.013458,1.005
2107.1783412219484,1.005
2108.343224443897,1.005
2109.5081076658453,1.005
2110.6729908877937,1.005
2111.83787,1.005
2113.0027532219483,1.005
2114.1676364438968,1.005
2115.332519665845,1.005
2116.4974028877937,1.005
2117.662282,1.0055
2118.8271652219482,1.006
2119.9920484438967,1.006
2121.156931665845,1.006
2122.3218148877936,1.006
2123.486694,1.006
2124.6515772219486,1.0065
2125.816460443897,1.007
2126.9813436658455,1.0075
2128.146226887794,1.008
2129.311105,1.008
2130.4759882219487,1.008
2131.640871443897,1.008
2132.8057546658456,1.008
2133.970637887794,1.008
2135.135517,1.008
2136.3004002219486,1.008
2137.465283443897,1.008
2138.6301666658455,1.008
2139.795049887794,1.008
2140.959929,1.008
2142.1248122219486,1.008
2143.289695443897,1.008
2144.4545786658455,1.008
2145.619461887794,1.008
2146.78434,1.008
2147.9492232219486,1.008
2149.114106443897,1.008
2150.2789896658455,1.008
2151.443872887794,1.008
2152.608752,1.008
2153.7736352219486,1.008
2154.938518443897,1.0075
2156.1034016658455,1.007
2157.268284887794,1.007
2158.433164,1.007
2159.5980472219485,1.0075
2160.762930443897,1.008
2161.9278136658454,1.0075
2163.092696887794,1.007
2164.257576,1.007
2165.4224592219484,1.0071
2166.587342443897,1.0075
2167.7522256658453,1.008
2168.917108887794,1.008
2170.081987,1.008
2171.2468702219485,1.008
2172.411753443897,1.008
2173.5766366658454,1.0086
2174.741519887794,1.009
2175.906399,1.009
2177.0712822219484,1.009
2178.236165443897,1.009
2179.4010486658453,1.009
2180.565931887794,1.009
2181.730811,1.009
2182.8956942219484,1.009
2184.060577443897,1.009
2185.2254606658453,1.009
2186.3903438877937,1.009
2187.555222,1.0085
2188.7201052219484,1.008
2189.884988443897,1.008
2191.0498716658453,1.008
2192.214754887794,1.008
2193.379634,1.008
2194.5445172219484,1.008
2195.709400443897,1.008
2196.8742836658453,1.008
2198.0391668877937,1.008
2199.204046,1.008
2200.3689292219483,1.008
2201.5338124438967,1.008
2202.698695665845,1.008
2203.8635788877937,1.008
2205.028458,1.008
2206.1933412219482,1.008
2207.3582244438967,1.008
2208.523107665845,1.008
2209.6879908877936,1.008
2210.852869,1.008
2212.0177522219483,1.008
2213.1826354438967,1.008
2214.347518665845,1.008
2215.5124018877937,1.008
2216.677281,1.008
2217.8421642219487,1.008
2219.007047443897,1.008
2220.1719306658456,1.008
2221.336813887794,1.008
2222.501693,1.008
2223.6665762219486,1.008
2224.831459443897,1.008
2225.9963426658455,1.008
2227.161225887794,1.008
2228.326104,1.008
2229.4909872219487,1.008
2230.655870443897,1.008
2231.8207536658456,1.008
2232.985636887794,1.008
2234.150516,1.008
2235.3153992219486,1.008
2236.480282443897,1.008
2237.6451656658455,1.0081
2238.810048887794,1.0086
2239.974928,1.009
2241.1398112219485,1.009
2242.304694443897,1.009
2243.4695776658455,1.009
2244.634460887794,1.0089
2245.79934,1.0084
2246.9642232219485,1.008
2248.129106443897,1.008
2249.2939896658454,1.008
2250.458872887794,1.008
2251.623751,1.008
2252.7886342219485,1.008
2253.953517443897,1.008
2255.1184006658455,1.008
2256.283283887794,1.008
2257.448163,1.008
2258.6130462219485,1.008
2259.777929443897,1.008
2260.9428126658454,1.008
2262.107695887794,1.008
2263.272575,1.008
2264.4374582219484,1.008
2265.602341443897,1.0079
2266.7672246658453,1.0074
2267.932107887794,1.007
2269.096986,1.007
2270.2618692219485,1.0069
2271.426752443897,1.0064
2272.5916356658454,1.0059
2273.756518887794,1.0054
2274.921398,1.005
2276.0862812219484,1.005
2277.251164443897,1.005
2278.4160476658453,1.005
2279.580930887794,1.0049
2280.74581,1.0044
2281.9106932219483,1.004
2283.075576443897,1.004
2284.2404596658453,1.0039
2285.4053428877937,1.0034
2286.570222,1.003
2287.7351052219483,1.003
2288.8999884438967,1.0029
2290.064871665845,1.0024
2291.2297548877937,1.002
2292.394633,1.002
2293.5595162219483,1.002
2294.724399443897,1.002
2295.8892826658453,1.0021
2297.0541658877937,1.0026
2298.219045,1.003
2299.3839282219483,1.003
2300.5488114438967,1.003
2301.713694665845,1.003
2302.8785778877937,1.0032
2304.043457,1.0042
2305.2083402219487,1.0051
2306.373223443897,1.0056
2307.5381066658456,1.006
2308.702989887794,1.006
2309.867868,1.0061
2311.0327512219483,1.0066
2312.1976344438967,1.0071
2313.362517665845,1.0076
2314.5274008877936,1.0081
2315.69228,1.0086
2316.8571632219487,1.0091
2318.022046443897,1.0096
2319.1869296658456,1.01
2320.351812887794,1.01
2321.516692,1.01
2322.6815752219486,1.01
2323.846458443897,1.01
2325.0113416658455,1.01
2326.176224887794,1.01
2327.341104,1.01
2328.5059872219485,1.01
2329.670870443897,1.01
2330.8357536658455,1.0099
2332.000636887794,1.0094
2333.165515,1.0089
2334.3303982219486,1.0084
2335.495281443897,1.008
2336.6601646658455,1.008
2337.825047887794,1.0081
2338.989927,1.0086
2340.1548102219485,1.0091
2341.319693443897,1.0096
2342.4845766658455,1.01
2343.649459887794,1.01
2344.814339,1.01
2345.9792222219485,1.01
2347.144105443897,1.01
2348.3089886658454,1.01
2349.473871887794,1.01
2350.63875,1.01
2351.8036332219485,1.01
2352.968516443897,1.01
2354.1333996658454,1.01
2355.298282887794,1.01
2356.463162,1.0101
2357.6280452219485,1.0106
2358.792928443897,1.0112
2359.9578116658454,1.0122
2361.122694887794,1.0133
2362.287574,1.0148
2363.4524572219484,1.0164
2364.617340443897,1.0184
2365.7822236658453,1.02
2366.947106887794,1.02
2368.111986,1.0198
2369.2768692219483,1.0188
2370.441752443897,1.0179
2371.6066356658453,1.0174
2372.7715188877937,1.0168
2373.936397,1.0158
2375.1012802219484,1.0148
2376.266163443897,1.0138
2377.4310466658453,1.0128
2378.595929887794,1.0118
2379.760809,1.0109
2380.9256922219483,1.0104
2382.090575443897,1.0099
2383.2554586658453,1.0094
2384.4203418877937,1.0089
2385.585221,1.0084
2386.7501042219483,1.0079
2387.9149874438967,1.0074
2389.079870665845,1.007
2390.2447538877936,1.007
2391.409632,1.0069
2392.5745152219483,1.0064
2393.739398443897,1.006
2394.9042816658452,1.006
2396.0691648877937,1.006
2397.234044,1.006
2398.3989272219483,1.006
2399.5638104438967,1.006
2400.728693665845,1.006
2401.8935768877936,1.006
2403.058456,1.0059
2404.2233392219487,1.0054
2405.388222443897,1.005
2406.5531056658456,1.005
2407.717988887794,1.005
2408.882868,1.005
2410.0477512219486,1.0049
2411.212634443897,1.0044
2412.3775176658455,1.0039
2413.542400887794,1.0034
2414.707279,1.0029
2415.8721622219487,1.0024
2417.037045443897,1.002
2418.2019286658456,1.002
2419.366811887794,1.002
2420.531691,1.002
2421.6965742219486,1.002
2422.861457443897,1.002
2424.0263406658455,1.002
2425.191223887794,1.002
2426.356103,1.0019
2427.5209862219485,1.0014
2428.685869443897,1.001
2429.8507526658454,1.001
2431.015635887794,1.0011
2432.180514,1.0016
2433.3453972219486,1.0021
2434.510280443897,1.0026
2435.6751636658455,1.0031
2436.840046887794,1.0036
2438.004926,1.004
2439.1698092219485,1.004
2440.334692443897,1.004
2441.4995756658454,1.004
2442.664458887794,1.004
2443.829338,1.004
2444.9942212219485,1.004
2446.159104443897,1.004
2447.3239876658454,1.0041
2448.488870887794,1.0046
2449.65375,1.005
2450.8186332219484,1.005
2451.983516443897,1.0049
2453.1483996658453,1.0044
2454.313282887794,1.004
2455.478161,1.004
2456.6430442219485,1.004
2457.807927443897,1.004
2458.9728106658454,1.0041
2460.137693887794,1.0046
2461.302573,1.005
2462.4674562219484,1.005
2463.632339443897,1.005
2464.7972226658453,1.005
2465.9621058877938,1.005
2467.126985,1.005
2468.2918682219483,1.005
2469.456751443897,1.005
2470.6216346658452,1.005
2471.7865178877937,1.005
2472.951396,1.005
2474.1162792219484,1.005
2475.281162443897,1.005
2476.4460456658453,1.005
2477.6109288877938,1.005
2478.775808,1.005
2479.9406912219483,1.005
2481.105574443897,1.005
2482.2704576658452,1.005
2483.4353408877937,1.005
2484.60022,1.005
2485.7651032219483,1.005
2486.9299864438967,1.0051
2488.094869665845,1.0056
2489.2597528877936,1.006
2490.424632,1.006
2491.5895152219487,1.0059
2492.754398443897,1.0054
2493.9192816658456,1.005
2495.084164887794,1.005
2496.249043,1.005
2497.4139262219483,1.005
2498.5788094438967,1.005
2499.743692665845,1.005
2500.9085758877936,1.005
2502.073455,1.005
2503.2383382219487,1.0051
2504.403221443897,1.0056
2505.5681046658456,1.0061
2506.732987887794,1.0066
2507.897867,1.007
2509.0627502219486,1.007
2510.227633443897,1.0071
2511.3925166658455,1.0076
2512.557399887794,1.008
2513.722278,1.008
2514.8871612219486,1.008
2516.052044443897,1.008
2517.2169276658456,1.008
2518.381810887794,1.008
2519.54669,1.008
2520.7115732219486,1.008
2521.876456443897,1.008
2523.0413396658455,1.008
2524.206222887794,1.008
2525.371102,1.008
2526.5359852219485,1.008
2527.700868443897,1.008
2528.8657516658454,1.008
2530.030634887794,1.008
2531.195514,1.008
2532.3603972219485,1.008
2533.525280443897,1.0079
2534.6901636658454,1.0074
2535.855046887794,1.007
2537.019925,1.007
2538.1848082219485,1.007
2539.349691443897,1.007
2540.5145746658454,1.007
2541.679457887794,1.007
2542.844337,1.007
2544.0092202219485,1.007
2545.174103443897,1.0069
2546.3389866658454,1.0064
2547.503869887794,1.006
2548.668749,1.006
2549.8336322219484,1.006
2550.998515443897,1.006
2552.1633986658453,1.006
2553.3282818877938,1.006
2554.49316,1.006
2555.6580432219484,1.006
2556.822926443897,1.0062
2557.9878096658454,1.0067
2559.152692887794,1.0072
2560.317572,1.0077
2561.4824552219484,1.0082
2562.647338443897,1.0087
2563.8122216658453,1.0092
2564.9771048877938,1.0096
2566.141984,1.01
2567.3068672219483,1.01
2568.471750443897,1.01
2569.6366336658452,1.01
2570.8015168877937,1.01
2571.966396,1.01
2573.1312792219483,1.01
2574.2961624438967,1.01
2575.461045665845,1.01
2576.6259288877936,1.01
2577.790807,1.01
2578.9556902219483,1.01
2580.120573443897,1.01
2581.2854566658452,1.01
2582.4503398877937,1.01
2583.615219,1.01
2584.7801022219483,1.01
2585.9449854438967,1.01
2587.109868665845,1.0098
2588.2747518877936,1.0093
2589.439631,1.009
2590.6045142219486,1.009
2591.769397443897,1.009
2592.9342806658456,1.009
2594.099163887794,1.009
2595.264042,1.009
2596.4289252219482,1.009
2597.5938084438967,1.009
2598.758691665845,1.009
2599.9235748877936,1.009
2601.088454,1.009
2602.2533372219486,1.009
2603.418220443897,1.009
2604.5831036658456,1.009
2605.747986887794,1.0088
2606.912866,1.0083
2608.0777492219486,1.008
2609.242632443897,1.008
2610.4075156658455,1.0078
2611.572398887794,1.0073
2612.737278,1.007
2613.9021612219485,1.007
2615.067044443897,1.007
2616.2319276658454,1.007
2617.396810887794,1.0072
2618.561689,1.0077
2619.7265722219486,1.008
2620.891455443897,1.008
2622.0563386658455,1.0078
2623.221221887794,1.0073
2624.386101,1.007
2625.5509842219485,1.007
2626.715867443897,1.007
2627.8807506658454,1.007
2629.045633887794,1.007
2630.210513,1.007
2631.3753962219484,1.007
2632.540279443897,1.007
2633.7051626658454,1.007
2634.870045887794,1.007
2636.034924,1.007
2637.1998072219485,1.007
2638.364690443897,1.007
2639.5295736658454,1.007
2640.694456887794,1.007
2641.859336,1.007
2643.0242192219484,1.007
2644.189102443897,1.007
2645.3539856658454,1.007
2646.518868887794,1.007
2647.683748,1.0072
2648.8486312219484,1.0077
2650.013514443897,1.008
2651.1783976658453,1.008
2652.3432808877938,1.008
2653.50816,1.008
2654.6730432219483,1.0082
2655.837926443897,1.0087
2657.0028096658452,1.009
2658.1676928877937,1.009
2659.332571,1.0092
2660.4974542219484,1.0097
2661.662337443897,1.01
2662.8272206658453,1.01
2663.9921038877937,1.01
2665.156983,1.01
2666.3218662219483,1.01
2667.4867494438968,1.01
2668.651632665845,1.01
2669.8165158877937,1.01
2670.981395,1.01
2672.1462782219483,1.01
2673.3111614438967,1.01
2674.476044665845,1.01
2675.6409278877936,1.01
2676.805806,1.01
2677.9706892219483,1.01
2679.1355724438968,1.01
2680.300455665845,1.01
2681.4653388877937,1.01
2682.630218,1.01
2683.7951012219482,1.01
2684.9599844438967,1.01
2686.124867665845,1.01
2687.2897508877936,1.01
2688.45463,1.01
2689.6195132219486,1.0098
2690.784396443897,1.0093
2691.9492796658456,1.009
2693.114162887794,1.009
2694.279042,1.009
2695.4439252219486,1.009
2696.608808443897,1.0088
2697.7736916658455,1.0083
2698.938574887794,1.008
2700.103453,1.008
2701.2683362219486,1.008
2702.433219443897,1.008
2703.5981026658455,1.0078
2704.762985887794,1.0073
2705.927865,1.007
2707.0927482219486,1.007
2708.257631443897,1.0068
2709.4225146658455,1.0063
2710.587397887794,1.0058
2711.752277,1.0053
2712.9171602219485,1.0046
2714.082043443897,1.0036
2715.2469266658454,1.0026
2716.411809887794,1.0016
2717.576688,1.0008
2718.7415712219486,1.0003
2719.906454443897,0.9998
2721.0713376658455,0.9993
2722.236220887794,0.9986
2723.4011,0.9976
2724.5659832219485,0.9968
2725.730866443897,0.9963
2726.8957496658454,0.9948
2728.060632887794,0.9918
2729.225512,0.9888
2730.3903952219484,0.9858
2731.555278443897,0.9832
2732.7201616658454,0.9812
2733.885044887794,0.9786
2735.049924,0.9751
2736.2148072219484,0.972
2737.379690443897,0.9695
2738.5445736658453,0.9678
2739.7094568877937,0.9673
2740.874335,0.966
2742.0392182219484,0.9635
2743.204101443897,0.9616
2744.3689846658453,0.9606
2745.533867887794,0.96
2746.698747,0.96
2747.8636302219484,0.9598
2749.028513443897,0.9593
2750.1933966658453,0.959
2751.3582798877937,0.959
2752.523159,0.9592
2753.6880422219483,0.9597
2754.8529254438968,0.9616
2756.017808665845,0.9656
2757.1826918877937,0.9698
2758.34757,0.9743
2759.5124532219484,0.978
2760.677336443897,0.9805
2761.8422196658453,0.9832
2763.0071028877937,0.9862
2764.171982,0.9886
2765.3368652219483,0.9901
2766.5017484438968,0.9914
2767.666631665845,0.9924
2768.8315148877937,0.9936
2769.996394,0.9951
2771.1612772219482,0.9964
2772.3261604438967,0.9974
2773.491043665845,0.998
2774.6559268877936,0.998
2775.820806,0.998
2776.9856892219486,0.998
2778.150572443897,0.998
2779.3154556658455,0.998
2780.480338887794,0.9978
2781.645217,0.9973
2782.8101002219482,0.9968
2783.9749834438967,0.9963
2785.139866665845,0.9958
2786.3047498877936,0.9953
2787.469629,0.995
2788.6345122219486,0.995
2789.799395443897,0.9946
2790.9642786658455,0.9936
2792.129161887794,0.9926
2793.294041,0.9916
2794.4589242219486,0.9908
2795.623807443897,0.9903
2796.7886906658455,0.9898
2797.953573887794,0.9893
2799.118452,0.9886
2800.2833352219486,0.9876
2801.448218443897,0.9868
2802.6131016658455,0.9863
2803.777984887794,0.9854
2804.942864,0.9839
2806.1077472219486,0.9824
2807.272630443897,0.9809
2808.4375136658455,0.9796
2809.602396887794,0.9786
2810.767276,0.9776
2811.9321592219485,0.9766
2813.097042443897,0.9751
2814.2619256658454,0.9731
2815.426808887794,0.9715
2816.591688,0.9705
2817.7565712219484,0.9696
2818.921454443897,0.9686
2820.0863376658453,0.9664
2821.251220887794,0.9629
2822.416099,0.9606
2823.5809822219485,0.9596
2824.745865443897,0.9583
2825.9107486658454,0.9568
2827.075631887794,0.9553
2828.240511,0.9538
2829.4053942219484,0.9523
2830.570277443897,0.9508
2831.7351606658453,0.9489
2832.900043887794,0.9464
2834.064923,0.9446
2835.2298062219484,0.9436
2836.394689443897,0.9423
2837.5595726658453,0.9408
2838.7244558877937,0.9379
2839.889334,0.9334
2841.0542172219484,0.9294
2842.219100443897,0.9259
2843.3839836658453,0.9217
2844.548866887794,0.9167
2845.713746,0.9101
2846.8786292219484,0.9016
2848.043512443897,0.8942
2849.2083956658453,0.8882
2850.3732788877937,0.8822
2851.538158,0.8763
2852.7030412219483,0.8682
2853.8679244438968,0.8577
2855.032807665845,0.8504
2856.1976908877937,0.8469
2857.36257,0.8432
2858.5274532219482,0.8392
2859.6923364438967,0.8306
2860.857219665845,0.8164
2862.0221028877936,0.8004
2863.186981,0.7824
2864.3518642219483,0.7659
2865.5167474438967,0.7509
2866.681630665845,0.7347
2867.8465138877937,0.7172
2869.011393,0.7007
2870.1762762219487,0.6852
2871.341159443897,0.6742
2872.5060426658456,0.6682
2873.670925887794,0.6619
2874.835805,0.6554
2876.0006882219486,0.6466
2877.165571443897,0.6351
2878.3304546658455,0.6269
2879.495337887794,0.6224
2880.660216,0.6184
2881.8250992219487,0.6149
2882.989982443897,0.6121
2884.1548656658456,0.61
2885.319748887794,0.6088
2886.484628,0.6083
2887.6495112219486,0.608
2888.814394443897,0.608
2889.9792776658455,0.6095
2891.144160887794,0.6125
2892.30904,0.6164
2893.4739232219486,0.6214
2894.638806443897,0.6259
2895.8036896658455,0.6299
2896.968572887794,0.6335
2898.133452,0.6364
2899.2983352219485,0.6385
2900.463218443897,0.6395
2901.6281016658454,0.64
2902.792984887794,0.64
2903.957863,0.6381
2905.1227462219485,0.6341
2906.287629443897,0.6288
2907.4525126658455,0.6223
2908.617395887794,0.6162
2909.782275,0.6107
2910.9471582219485,0.6035
2912.112041443897,0.5945
2913.2769246658454,0.5865
2914.441807887794,0.5795
2915.606687,0.5698
2916.7715702219484,0.5573
2917.936453443897,0.5455
2919.1013366658453,0.5345
2920.266219887794,0.5149
2921.431098,0.4864
2922.5959812219485,0.469
2923.760864443897,0.463
2924.9257476658454,0.457
2926.090630887794,0.451
2927.25551,0.4426
2928.4203932219484,0.4316
2929.585276443897,0.419
2930.7501596658453,0.4049
2931.915042887794,0.3949
2933.079922,0.3889
2934.2448052219484,0.3834
2935.409688443897,0.3784
2936.5745716658453,0.3757
2937.7394548877937,0.3752
2938.904334,0.3753
2940.0692172219483,0.3758
2941.2341004438968,0.3783
2942.398983665845,0.3828
2943.5638668877937,0.3868
2944.728745,0.3903
2945.8936282219483,0.3956
2947.058511443897,0.4026
2948.2233946658453,0.4096
2949.3882778877937,0.4165
2950.553157,0.4344
2951.7180402219483,0.4629
2952.8829234438967,0.4849
2954.047806665845,0.5006
2955.2126898877937,0.5167
2956.377569,0.5332
2957.5424522219487,0.5489
2958.707335443897,0.5639
2959.8722186658456,0.5781
2961.037101887794,0.5916
2962.20198,0.6046
2963.3668632219483,0.617
2964.5317464438967,0.6342
2965.696629665845,0.6557
2966.8615128877937,0.6712
2968.026392,0.6812
2969.1912752219487,0.691
2970.356158443897,0.7004
2971.5210416658456,0.7097
2972.685924887794,0.7187
2973.850804,0.7256
2975.0156872219486,0.7306
2976.180570443897,0.7333
2977.3454536658455,0.7338
2978.510336887794,0.7335
2979.675216,0.7325
2980.8400992219485,0.7288
2982.004982443897,0.7228
2983.1698656658455,0.7178
2984.334748887794,0.7139
2985.499627,0.7109
2986.6645102219486,0.7089
2987.829393443897,0.7067
2988.9942766658455,0.7042
2990.159159887794,0.7027
2991.324039,0.7022
2992.4889222219485,0.6999
2993.653805443897,0.6959
2994.8186886658455,0.6924
2995.983571887794,0.6894
2997.148451,0.684
2998.3133342219485,0.6765
2999.478217443897,0.6695
3000.6431006658454,0.6629
3001.807983887794,0.6553
3002.972862,0.6468
3004.1377452219485,0.6383
3005.302628443897,0.6298
3006.4675116658454,0.6188
3007.632394887794,0.6059
3008.797274,0.5918
3009.9621572219485,0.5768
3011.127040443897,0.5566
3012.2919236658454,0.5321
3013.456806887794,0.5147
3014.621686,0.5032
3015.7865692219484,0.4917
3016.951452443897,0.4802
3018.1163356658453,0.4717
3019.281218887794,0.4657
3020.446098,0.4597
3021.6109812219484,0.4537
3022.775864443897,0.4452
3023.9407476658453,0.4346
3025.1056308877937,0.4255
3026.270509,0.4175
3027.4353922219484,0.4103
3028.600275443897,0.4038
3029.7651586658453,0.3985
3030.930041887794,0.394
3032.094921,0.3858
3033.2598042219483,0.3748
3034.424687443897,0.3697
3035.5895706658453,0.3692
3036.7544538877937,0.3693
3037.919333,0.3698
3039.0842162219483,0.3728
3040.2490994438967,0.3778
3041.413982665845,0.3856
3042.5788658877937,0.3956
3043.743744,0.4039
3044.9086272219483,0.4109
3046.073510443897,0.4174
3047.2383936658453,0.4234
3048.4032768877937,0.4295
3049.568156,0.4355
3050.7330392219483,0.4443
3051.8979224438967,0.4553
3053.062805665845,0.4637
3054.2276888877936,0.4702
3055.392568,0.4779
3056.5574512219487,0.4864
3057.722334443897,0.4954
3058.8872176658456,0.5049
3060.052100887794,0.515
3061.21698,0.5255
3062.3818632219486,0.5357
3063.546746443897,0.5457
3064.7116296658455,0.5551
3065.876512887794,0.5641
3067.041391,0.5728
3068.2062742219487,0.5813
3069.371157443897,0.5867
3070.5360406658456,0.5898
3071.700923887794,0.5916
3072.865803,0.5926
3074.0306862219486,0.5962
3075.195569443897,0.6017
3076.3604526658455,0.6084
3077.525335887794,0.6159
3078.690215,0.634
3079.8550982219485,0.6595
3081.019981443897,0.6794
3082.1848646658455,0.6954
3083.349747887794,0.7108
3084.514626,0.7258
3085.6795092219486,0.7402
3086.844392443897,0.7542
3088.0092756658455,0.767
3089.174158887794,0.779
3090.339038,0.7904
3091.5039212219485,0.8014
3092.668804443897,0.8116
3093.8336876658454,0.8212
3094.998570887794,0.8301
3096.16345,0.8386
3097.3283332219485,0.848
3098.493216443897,0.858
3099.6580996658454,0.8659
3100.822982887794,0.8724
3101.987862,0.8777
3103.1527452219484,0.8822
3104.317628443897,0.8861
3105.4825116658453,0.8896
3106.647394887794,0.8928
3107.812273,0.8958
3108.9771562219485,0.8982
3110.142039443897,0.9002
3111.3069226658454,0.9025
3112.471805887794,0.905
3113.636685,0.9078
3114.8015682219484,0.9108
3115.966451443897,0.9141
3117.1313346658453,0.9176
3118.296217887794,0.9218
3119.461097,0.9263
3120.6259802219483,0.9302
3121.790863443897,0.9336
3122.9557466658453,0.9387
3124.1206298877937,0.9447
3125.285509,0.9491
3126.4503922219483,0.9526
3127.6152754438967,0.9558
3128.780158665845,0.9588
3129.9450418877936,0.9624
3131.10992,0.9664
3132.2748032219483,0.9701
3133.439686443897,0.9736
3134.6045696658452,0.9774
3135.7694528877937,0.9814
3136.934332,0.9842
3138.0992152219483,0.9862
3139.2640984438967,0.9885
3140.428981665845,0.9911
3141.5938648877936,0.9933
3142.758744,0.9953
3143.9236272219487,0.9973
3145.088510443897,0.9993
3146.2533936658456,1.0009
3147.418276887794,1.0024
3148.583155,1.0039
3149.7480382219483,1.0054
3150.9129214438967,1.0063
3152.077804665845,1.0068
3153.2426878877936,1.0073
3154.407567,1.0078
3155.5724502219487,1.0086
3156.737333443897,1.0096
3157.9022166658456,1.01
3159.067099887794,1.01
3160.231979,1.01
3161.3968622219486,1.01
3162.561745443897,1.0103
3163.7266286658455,1.0108
3164.891511887794,1.011
3166.056391,1.011
3167.2212742219485,1.0113
3168.386157443897,1.0118
3169.5510406658454,1.012
3170.715923887794,1.012
3171.880802,1.0123
3173.0456852219486,1.0128
3174.210568443897,1.0133
3175.3754516658455,1.0138
3176.540334887794,1.014
3177.705214,1.014
3178.8700972219485,1.014
3180.034980443897,1.014
3181.1998636658454,1.014
3182.364746887794,1.014
3183.529626,1.0143
3184.6945092219485,1.0148
3185.859392443897,1.015
3187.0242756658454,1.015
3188.189158887794,1.0153
3189.354037,1.0158
3190.5189202219485,1.016
3191.683803443897,1.016
3192.8486866658454,1.016
3194.013569887794,1.016
3195.178449,1.016
3196.3433322219485,1.016
3197.508215443897,1.016
3198.6730986658454,1.016
3199.837981887794,1.0163
3201.002861,1.0168
3202.1677442219484,1.017
3203.332627443897,1.017
3204.4975106658453,1.0167
3205.6623938877938,1.0162
3206.827273,1.016
3207.9921562219483,1.016
3209.157039443897,1.016
3210.3219226658452,1.016
3211.4868058877937,1.016
3212.651684,1.016
3213.8165672219484,1.016
3214.981450443897,1.016
3216.1463336658453,1.016
3217.3112168877938,1.016
3218.476096,1.0163
3219.6409792219483,1.0168
3220.805862443897,1.017
3221.9707456658452,1.017
3223.1356288877937,1.0173
3224.300508,1.0178
3225.4653912219483,1.0183
3226.6302744438967,1.0188
3227.795157665845,1.0193
3228.9600408877936,1.0198
3230.124919,1.02
3231.2898022219483,1.02
3232.454685443897,1.02
3233.6195686658452,1.02
3234.7844518877937,1.02
3235.949331,1.02
3237.1142142219483,1.02
3238.2790974438967,1.02
3239.443980665845,1.02
3240.6088638877936,1.02
3241.773743,1.02
3242.9386262219487,1.02
3244.103509443897,1.02
3245.2683926658456,1.02
3246.433275887794,1.02
3247.598155,1.02
3248.7630382219486,1.02
3249.927921443897,1.02
3251.0928046658455,1.02
3252.257687887794,1.02
3253.422566,1.02
3254.5874492219486,1.02
3255.752332443897,1.02
3256.9172156658456,1.02
3258.082098887794,1.02
3259.246978,1.02
3260.4118612219486,1.02
3261.576744443897,1.02
3262.7416276658455,1.02
3263.906510887794,1.02
3265.07139,1.02
3266.2362732219485,1.02
3267.401156443897,1.02
3268.5660396658454,1.02
3269.730922887794,1.02
3270.895801,1.02
3272.0606842219486,1.02
3273.225567443897,1.02
3274.3904506658455,1.02
3275.555333887794,1.02
3276.720213,1.02
3277.8850962219485,1.02
3279.049979443897,1.0204
3280.2148626658454,1.0209
3281.379745887794,1.021
3282.544625,1.021
3283.7095082219485,1.0214
3284.874391443897,1.0219
3286.0392746658454,1.022
3287.204157887794,1.022
3288.369037,1.0224
3289.5339202219484,1.0229
3290.698803443897,1.023
3291.8636866658453,1.023
3293.0285698877938,1.023
3294.193448,1.023
3295.3583312219484,1.0227
3296.523214443897,1.0221
3297.6880976658454,1.022
3298.852980887794,1.022
3300.01786,1.022
3301.1827432219484,1.022
3302.347626443897,1.022
3303.5125096658453,1.022
3304.6773928877938,1.022
3305.842272,1.022
3307.0071552219483,1.022
3308.172038443897,1.022
3309.3369216658452,1.0224
3310.5018048877937,1.0229
3311.666683,1.023
3312.8315662219484,1.023
3313.996449443897,1.023
3315.1613326658453,1.023
3316.3262158877938,1.023
3317.491095,1.023
3318.6559782219483,1.0234
3319.820861443897,1.0239
3320.9857446658452,1.0243
3322.1506278877937,1.0249
3323.315507,1.025
3324.4803902219483,1.025
