Wavenumber (1/cm),Transmittance
628.0589458216658,0.986
628.9126742324987,0.985
629.7664026433316,0.985
630.620135,0.981
631.4738634108329,0.979
632.3275918216658,0.977
633.1813202324987,0.973
634.0350486433316,0.97
634.888781,0.967
635.7425094108329,0.965
636.5962378216658,0.963
637.4499662324987,0.961
638.3036946433316,0.958
639.157427,0.957
640.0111554108329,0.955
640.8648838216658,0.95
641.7186122324987,0.946
642.5723406433316,0.941
643.426073,0.937
644.2798014108329,0.934
645.1335298216658,0.93
645.9872582324987,0.926
646.8409866433316,0.922
647.694719,0.917
648.5484474108329,0.912
649.4021758216658,0.912
650.2559042324987,0.907
651.1096326433316,0.9
651.963365,0.898
652.8170934108329,0.894
653.6708218216658,0.892
654.5245502324987,0.891
655.3782786433316,0.892
656.232012,0.898
657.085740410833,0.899
657.9394688216659,0.9
658.7931972324988,0.9
659.6469256433317,0.899
660.500658,0.895
661.354386410833,0.892
662.2081148216658,0.886
663.0618432324987,0.88
663.9155716433316,0.874
664.769304,0.87
665.6230324108329,0.863
666.4767608216658,0.86
667.3304892324987,0.856
668.1842176433316,0.854
669.03795,0.852
669.8916784108329,0.848
670.7454068216658,0.8281
671.5991352324987,0.7921
672.4528636433316,0.7811
673.306596,0.763
674.1603244108329,0.74
675.0140528216658,0.5004
675.8677812324987,0.2535
676.7215096433316,0.253
677.575242,0.3965
678.4289704108329,0.4628
679.2826988216658,0.685
680.1364272324987,0.7338
680.9901556433316,0.7569
681.843888,0.76
682.6976164108329,0.721
683.5513448216658,0.5762
684.4050732324987,0.4313
685.2588016433316,0.413
686.112534,0.2894
686.9662624108329,0.289
687.8199908216658,0.3418
688.6737192324987,0.3958
689.5274476433316,0.4985
690.38118,0.554
691.2349084108329,0.657
692.0886368216658,0.666
692.9423652324987,0.678
693.7960936433316,0.689
694.649826,0.689
695.5035544108329,0.688
696.3572828216658,0.684
697.2110112324987,0.672
698.0647396433316,0.6581
698.918472,0.627
699.7722004108329,0.5791
700.6259288216658,0.5191
701.4796572324987,0.4482
702.3333856433316,0.3652
703.187118,0.2773
704.040846410833,0.1824
704.8945748216659,0.0815
705.7483032324988,0.0163
706.6020316433317,0.01
707.455764,0.008
708.309492410833,0.004
709.1632208216658,0.002
710.0169492324987,0.002
710.8706776433316,0.002
711.72441,0.002
712.5781384108329,0.004
713.4318668216658,0.01
714.2855952324987,0.017
715.1393236433316,0.0329
715.993057,0.117
716.8467854108329,0.16
717.7005138216658,0.179
718.5542422324987,0.2609
719.4079706433316,0.2849
720.261703,0.4565
721.1154314108329,0.5029
721.9691598216658,0.5717
722.8228882324987,0.5949
723.6766166433316,0.6537
724.530349,0.684
725.3840774108329,0.698
726.2378058216658,0.725
727.0915342324987,0.744
727.9452626433316,0.76
728.798995,0.78
729.6527234108329,0.792
730.5064518216658,0.8129
731.3601802324987,0.821
732.2139086433316,0.8389
733.067641,0.844
733.9213694108329,0.851
734.7750978216658,0.856
735.6288262324987,0.862
736.4825546433316,0.871
737.336287,0.874
738.1900154108329,0.878
739.0437438216658,0.882
739.8974722324987,0.887
740.7512006433316,0.892
741.604933,0.894
742.4586614108329,0.899
743.3123898216658,0.9
744.1661182324987,0.902
745.0198466433316,0.903
745.873579,0.906
746.7273074108329,0.908
747.5810358216658,0.911
748.4347642324987,0.911
749.2884926433316,0.912
750.142225,0.914
750.995953410833,0.914
751.8496818216659,0.914
752.7034102324988,0.915
753.5571386433317,0.915
754.410871,0.915
755.264599410833,0.917
756.1183278216658,0.919
756.9720562324987,0.921
757.8257846433316,0.922
758.679517,0.926
759.5332454108329,0.933
760.3869738216658,0.937
761.2407022324987,0.939
762.0944306433316,0.942
762.948163,0.945
763.8018914108329,0.945
764.6556198216658,0.946
765.5093482324987,0.949
766.3630766433316,0.95
767.216809,0.95
768.0705374108329,0.951
768.9242658216658,0.954
769.7779942324987,0.954
770.6317226433316,0.955
771.485455,0.957
772.3391834108329,0.958
773.1929118216658,0.958
774.0466402324987,0.957
774.9003686433316,0.957
775.754102,0.955
776.6078304108329,0.955
777.4615588216658,0.954
778.3152872324987,0.953
779.1690156433316,0.95
780.022748,0.95
780.8764764108329,0.947
781.7302048216658,0.946
782.5839332324987,0.945
783.4376616433316,0.943
784.291394,0.942
785.1451224108329,0.941
785.9988508216658,0.939
786.8525792324987,0.938
787.7063076433316,0.935
788.56004,0.937
789.4137684108329,0.935
790.2674968216658,0.934
791.1212252324987,0.933
791.9749536433316,0.929
792.828686,0.925
793.6824144108328,0.922
794.5361428216657,0.921
795.3898712324986,0.918
796.2435996433315,0.915
797.097332,0.912
797.951060410833,0.91
798.8047888216659,0.904
799.6585172324988,0.899
800.5122456433317,0.892
801.365978,0.883
802.2197064108329,0.872
803.0734348216658,0.859
803.9271632324987,0.843
804.7808916433316,0.832
805.634624,0.831
806.4883524108329,0.834
807.3420808216658,0.84
808.1958092324987,0.847
809.0495376433316,0.851
809.90327,0.852
810.7569984108329,0.855
811.6107268216658,0.855
812.4644552324987,0.854
813.3181836433316,0.851
814.171916,0.844
815.0256444108329,0.835
815.8793728216658,0.824
816.7331012324987,0.8081
817.5868296433316,0.7921
818.440562,0.779
819.2942904108329,0.721
820.1480188216658,0.5851
821.0017472324987,0.4471
821.8554756433316,0.421
822.709208,0.421
823.5629364108329,0.4759
824.4166648216658,0.4989
825.2703932324987,0.5
826.1241216433316,0.729
826.977854,0.761
827.8315824108329,0.796
828.6853108216658,0.832
829.5390392324987,0.8619
830.3927676433316,0.875
831.246501,0.886
832.1002294108329,0.89
832.9539578216658,0.892
833.8076862324987,0.892
834.6614146433316,0.892
835.515147,0.892
836.3688754108329,0.891
837.2226038216658,0.888
838.0763322324987,0.884
838.9300606433316,0.882
839.783793,0.882
840.6375214108328,0.872
841.4912498216657,0.863
842.3449782324986,0.855
843.1987066433315,0.85
844.052439,0.838
844.906167410833,0.832
845.7598958216659,0.821
846.6136242324988,0.815
847.4673526433317,0.812
848.321085,0.805
849.1748134108329,0.8
850.0285418216658,0.797
850.8822702324987,0.792
851.7359986433316,0.789
852.589731,0.787
853.4434594108329,0.785
854.2971878216658,0.785
855.1509162324987,0.787
856.0046446433316,0.788
856.858377,0.789
857.7121054108329,0.793
858.5658338216658,0.795
859.4195622324987,0.799
860.2732906433316,0.804
861.127023,0.807
861.9807514108329,0.808
862.8344798216658,0.813
863.6882082324987,0.816
864.5419366433316,0.819
865.395669,0.824
866.2493974108329,0.831
867.1031258216658,0.834
867.9568542324987,0.838
868.8105826433316,0.843
869.664315,0.847
870.5180434108329,0.851
871.3717718216658,0.854
872.2255002324987,0.862
873.0792286433316,0.868
873.932961,0.87
874.7866894108329,0.871
875.6404178216658,0.872
876.4941462324987,0.875
877.3478746433316,0.879
878.201607,0.882
879.0553354108329,0.891
879.9090638216658,0.892
880.7627922324987,0.895
881.6165206433316,0.904
882.470253,0.908
883.3239814108329,0.912
884.1777098216658,0.912
885.0314382324987,0.919
885.8851666433316,0.923
886.738899,0.927
887.5926274108328,0.931
888.4463558216657,0.933
889.3000842324986,0.934
890.1538126433315,0.937
891.007546,0.942
891.861274410833,0.946
892.7150028216658,0.95
893.5687312324987,0.953
894.4224596433316,0.954
895.276192,0.954
896.1299204108329,0.955
896.9836488216658,0.957
897.8373772324987,0.957
898.6911056433316,0.958
899.544838,0.958
900.3985664108329,0.958
901.2522948216658,0.958
902.1060232324987,0.958
902.9597516433316,0.958
903.813484,0.958
904.6672124108329,0.957
905.5209408216658,0.957
906.3746692324987,0.957
907.2283976433316,0.955
908.08213,0.955
908.9358584108329,0.955
909.7895868216658,0.954
910.6433152324987,0.951
911.4970436433316,0.951
912.350776,0.95
913.2045044108329,0.949
914.0582328216658,0.947
914.9119612324987,0.946
915.7656896433316,0.945
916.619422,0.942
917.4731504108329,0.941
918.3268788216658,0.938
919.1806072324987,0.937
920.0343356433316,0.935
920.888068,0.931
921.7417964108329,0.926
922.5955248216658,0.921
923.4492532324987,0.917
924.3029816433316,0.914
925.156714,0.911
926.0104424108329,0.908
926.8641708216658,0.903
927.7178992324987,0.895
928.5716276433316,0.892
929.42536,0.879
930.2790884108329,0.86
931.1328168216658,0.842
931.9865452324987,0.804
932.8402736433316,0.7411
933.694006,0.7181
934.5477344108328,0.718
935.4014628216657,0.725
936.2551912324986,0.7947
937.1089196433315,0.8229
937.962652,0.851
938.816380410833,0.872
939.6701088216658,0.882
940.5238372324987,0.894
941.3775656433316,0.914
942.231298,0.919
943.0850264108329,0.927
943.9387548216658,0.929
944.7924832324987,0.929
945.6462116433316,0.93
946.499944,0.93
947.3536724108329,0.929
948.2074008216658,0.929
949.0611292324987,0.927
949.9148576433316,0.927
950.768591,0.925
951.6223194108329,0.921
952.4760478216658,0.915
953.3297762324987,0.912
954.1835046433316,0.906
955.037237,0.899
955.8909654108329,0.892
956.7446938216658,0.884
957.5984222324987,0.875
958.4521506433316,0.867
959.305883,0.859
960.1596114108329,0.854
961.0133398216658,0.8201
961.8670682324987,0.7951
962.7207966433316,0.7651
963.574529,0.741
964.4282574108329,0.68
965.2819858216658,0.617
966.1357142324987,0.5071
966.9894426433316,0.4691
967.843175,0.4351
968.6969034108329,0.432
969.5506318216658,0.435
970.4043602324987,0.4768
971.2580886433316,0.5198
972.111821,0.56
972.9655494108329,0.599
973.8192778216658,0.6549
974.6730062324987,0.7119
975.5267346433316,0.7599
976.380467,0.8029
977.2341954108329,0.8319
978.0879238216658,0.8669
978.9416522324987,0.876
979.7953806433316,0.8899
980.649113,0.894
981.502841410833,0.904
982.3565698216659,0.907
983.2102982324988,0.908
984.0640266433317,0.91
984.917759,0.91
985.771487410833,0.911
986.6252158216658,0.912
987.4789442324987,0.912
988.3326726433316,0.914
989.186405,0.918
990.0401334108329,0.921
990.8938618216658,0.925
991.7475902324987,0.926
992.6013186433316,0.927
993.455051,0.927
994.3087794108329,0.927
995.1625078216658,0.927
996.0162362324987,0.926
996.8699646433316,0.926
997.723697,0.926
998.5774254108329,0.925
999.4311538216658,0.923
1000.2848822324987,0.918
1001.1386106433316,0.911
1001.992343,0.898
1002.8460714108329,0.884
1003.6997998216658,0.884
1004.5535282324987,0.9119
1005.4072566433316,0.914
1006.26099,0.914
1007.1147184108329,0.914
1007.9684468216658,0.912
1008.8221752324987,0.91
1009.6759036433316,0.907
1010.529636,0.904
1011.3833644108329,0.899
1012.2370928216658,0.894
1013.0908212324987,0.89
1013.9445496433316,0.883
1014.798282,0.875
1015.6520104108329,0.871
1016.5057388216658,0.859
1017.3594672324987,0.85
1018.2131956433316,0.828
1019.066928,0.7961
1019.9206564108329,0.788
1020.7743848216658,0.7601
1021.6281132324987,0.7461
1022.4818416433316,0.7181
1023.335574,0.6838
1024.1893024108329,0.357
1025.0430308216658,0.286
1025.8967592324987,0.2161
1026.7504876433316,0.1471
1027.60422,0.0761
1028.4579484108328,0.076
1029.3116768216657,0.1787
1030.1654052324986,0.2856
1031.0191336433315,0.3925
1031.872866,0.693
1032.7265944108328,0.712
1033.5803228216657,0.8169
1034.4340512324986,0.836
1035.2877796433315,0.8719
1036.141512,0.8949
1036.9952404108328,0.9
1037.8489688216657,0.908
1038.7026972324986,0.915
1039.5564256433315,0.921
1040.410158,0.925
1041.2638864108328,0.926
1042.1176148216657,0.927
1042.9713432324986,0.927
1043.8250716433315,0.927
1044.678804,0.926
1045.5325324108328,0.925
1046.3862608216657,0.923
1047.2399892324986,0.922
1048.0937176433315,0.922
1048.94745,0.921
1049.8011784108328,0.919
1050.6549068216657,0.917
1051.5086352324986,0.912
1052.3623636433315,0.911
1053.216096,0.904
1054.069824410833,0.902
1054.923552821666,0.896
1055.7772812324988,0.891
1056.6310096433317,0.883
1057.484742,0.876
1058.338470410833,0.871
1059.192198821666,0.862
1060.0459272324988,0.852
1060.8996556433317,0.839
1061.753388,0.813
1062.607116410833,0.7641
1063.460844821666,0.7251
1064.3145732324988,0.7081
1065.1683016433317,0.5905
1066.022035,0.551
1066.8757634108329,0.4191
1067.7294918216658,0.3561
1068.5832202324987,0.3051
1069.4369486433316,0.1962
1070.290681,0.1372
1071.1444094108328,0.137
1071.9981378216658,0.1878
1072.8518662324987,0.3095
1073.7055946433316,0.3737
1074.559327,0.527
1075.4130554108328,0.653
1076.2667838216657,0.666
1077.1205122324986,0.7329
1077.9742406433315,0.742
1078.827973,0.756
1079.6817014108328,0.763
1080.5354298216657,0.765
1081.3891582324986,0.765
1082.2428866433315,0.764
1083.096619,0.756
1083.9503474108328,0.751
1084.8040758216657,0.742
1085.6578042324986,0.732
1086.5115326433315,0.717
1087.365265,0.706
1088.2189934108328,0.693
1089.0727218216657,0.6551
1089.9264502324986,0.6381
1090.7801786433315,0.5394
1091.633911,0.4639
1092.4876394108328,0.4
1093.3413678216657,0.362
1094.1950962324986,0.303
1095.0488246433315,0.265
1095.902557,0.1312
1096.7562854108328,0.1041
1097.6100138216657,0.1
1098.4637422324986,0.1
1099.3174706433315,0.113
1100.171203,0.113
1101.024931410833,0.108
1101.878659821666,0.087
1102.7323882324988,0.065
1103.5861166433317,0.058
1104.439849,0.041
1105.293577410833,0.033
1106.147305821666,0.021
1107.0010342324988,0.0061
1107.8547626433317,0.004
1108.708495,0.004
1109.562223410833,0.005
1110.4159518216659,0.006
1111.2696802324988,0.006
1112.1234086433317,0.009
1112.977141,0.01
1113.830869410833,0.021
1114.6845978216659,0.034
1115.5383262324988,0.0579
1116.3920546433317,0.0928
1117.245787,0.124
1118.099515410833,0.163
1118.9532438216659,0.278
1119.8069722324988,0.326
1120.6607006433317,0.354
1121.514434,0.4798
1122.3681624108328,0.491
1123.2218908216657,0.504
1124.0756192324986,0.5299
1124.9293476433315,0.5559
1125.78308,0.59
1126.6368084108328,0.631
1127.4905368216657,0.637
1128.3442652324986,0.647
1129.1979936433315,0.65
1130.051726,0.655
1130.9054544108328,0.659
1131.7591828216657,0.662
1132.6129112324986,0.666
1133.4666396433315,0.666
1134.320372,0.669
1135.1741004108328,0.672
1136.0278288216657,0.676
1136.8815572324986,0.676
1137.7352856433315,0.677
1138.589018,0.677
1139.4427464108328,0.677
1140.2964748216657,0.677
1141.1502032324986,0.677
1142.0039316433315,0.678
1142.857664,0.678
1143.711392410833,0.678
1144.565120821666,0.68
1145.4188492324988,0.68
1146.2725776433317,0.682
1147.12631,0.684
1147.980038410833,0.685
1148.833766821666,0.685
1149.6874952324988,0.685
1150.5412236433317,0.684
1151.394956,0.684
1152.248684410833,0.682
1153.102412821666,0.68
1153.9561412324988,0.676
1154.8098696433317,0.663
1155.663602,0.654
1156.517330410833,0.646
1157.3710588216659,0.641
1158.2247872324988,0.641
1159.0785156433317,0.645
1159.932248,0.655
1160.785976410833,0.663
1161.6397048216659,0.67
1162.4934332324988,0.677
1163.3471616433317,0.677
1164.200894,0.677
1165.054622410833,0.67
1165.9083508216659,0.666
1166.7620792324988,0.6511
1167.6158076433317,0.645
1168.46954,0.631
1169.323268410833,0.61
1170.1769968216659,0.594
1171.0307252324988,0.4791
1171.8844536433317,0.4081
1172.738186,0.389
1173.591914410833,0.2623
1174.4456428216658,0.1244
1175.2993712324987,0.0732
1176.1530996433316,0.073
1177.006832,0.097
1177.860560410833,0.14
1178.7142888216658,0.239
1179.5680172324987,0.293
1180.4217456433316,0.3699
1181.275479,0.4678
1182.1292074108328,0.5199
1182.9829358216657,0.526
1183.8366642324986,0.527
1184.6903926433315,0.524
1185.544125,0.504
1186.3978534108328,0.469
1187.2515818216657,0.447
1188.1053102324986,0.4081
1188.9590386433315,0.388
1189.812771,0.3661
1190.666499410833,0.2593
1191.520227821666,0.2142
1192.3739562324988,0.212
1193.2276846433317,0.214
1194.081417,0.226
1194.935145410833,0.274
1195.788873821666,0.317
1196.6426022324988,0.338
1197.4963306433317,0.356
1198.350063,0.4478
1199.203791410833,0.4999
1200.057519821666,0.5478
1200.9112482324988,0.5789
1201.7649766433317,0.6656
1202.618709,0.676
1203.472437410833,0.726
1204.3261658216659,0.742
1205.1798942324988,0.757
1206.0336226433317,0.769
1206.887355,0.783
1207.741083410833,0.787
1208.5948118216659,0.797
1209.4485402324988,0.804
1210.3022686433317,0.811
1211.156001,0.819
1212.009729410833,0.827
1212.8634578216659,0.834
1213.7171862324988,0.838
1214.5709146433317,0.842
1215.424647,0.844
1216.278375410833,0.846
1217.1321038216659,0.846
1217.9858322324988,0.847
1218.8395606433317,0.85
1219.693293,0.85
1220.547021410833,0.848
1221.4007498216658,0.848
1222.2544782324987,0.847
1223.1082066433316,0.846
1223.961939,0.842
1224.815667410833,0.839
1225.6693958216658,0.835
1226.5231242324987,0.831
1227.3768526433316,0.824
1228.230585,0.819
1229.084313410833,0.813
1229.9380418216658,0.811
1230.7917702324987,0.803
1231.6454986433316,0.795
1232.499231,0.781
1233.352959410833,0.777
1234.2066878216658,0.767
1235.0604162324987,0.7531
1235.9141446433316,0.7401
1236.767877,0.718
1237.621605410833,0.708
1238.4753338216658,0.678
1239.3290622324987,0.647
1240.1827906433316,0.626
1241.036524,0.5481
1241.890252410833,0.4752
1242.743980821666,0.4471
1243.5977092324988,0.4012
1244.4514376433317,0.3452
1245.30517,0.2989
1246.158898410833,0.2579
1247.012626821666,0.188
1247.8663552324988,0.175
1248.7200836433317,0.175
1249.573816,0.178
1250.427544410833,0.194
1251.2812728216659,0.21
1252.1350012324988,0.2299
1252.9887296433317,0.235
1253.842462,0.243
1254.696190410833,0.247
1255.5499188216659,0.247
1256.4036472324988,0.239
1257.2573756433317,0.231
1258.111108,0.222
1258.964836410833,0.214
1259.8185648216659,0.202
1260.6722932324988,0.1651
1261.5260216433317,0.1132
1262.379754,0.105
1263.233482410833,0.084
1264.0872108216658,0.07
1264.9409392324987,0.054
1265.7946676433316,0.04
1266.6484,0.024
1267.502128410833,0.018
1268.3558568216658,0.008
1269.2095852324987,0.005
1270.0633136433316,0.004
1270.917046,0.001
1271.770774410833,0.0
1272.6245028216658,0.0
1273.4782312324987,0.0
1274.3319596433316,0.0
1275.185692,0.0
1276.039420410833,0.0
1276.8931488216658,0.0
1277.7468772324987,0.0
1278.6006056433316,0.0
1279.454338,0.0
1280.308066410833,0.001
1281.1617948216658,0.002
1282.0155232324987,0.004
1282.8692516433316,0.005
1283.722984,0.006
1284.576712410833,0.008
1285.4304408216658,0.01
1286.2841692324987,0.014
1287.1378976433316,0.018
1287.99163,0.032
1288.845358410833,0.048
1289.6990868216658,0.064
1290.5528152324987,0.103
1291.4065436433316,0.131
1292.260276,0.145
1293.1140044108329,0.156
1293.9677328216658,0.164
1294.8214612324987,0.1799
1295.6751896433316,0.1989
1296.528923,0.24
1297.382651410833,0.266
1298.2363798216659,0.278
1299.0901082324988,0.294
1299.9438366433317,0.318
1300.797569,0.3739
1301.651297410833,0.4099
1302.5050258216659,0.42
1303.3587542324988,0.427
1304.2124826433317,0.439
1305.066215,0.444
1305.919943410833,0.444
1306.7736718216659,0.441
1307.6274002324988,0.435
1308.4811286433317,0.425
1309.334861,0.413
1310.188589410833,0.3861
1311.0423178216658,0.3531
1311.8960462324987,0.1207
1312.7497746433316,0.109
1313.603507,0.099
1314.457235410833,0.072
1315.3109638216658,0.046
1316.1646922324987,0.046
1317.0184206433316,0.069
1317.872153,0.1209
1318.725881410833,0.1559
1319.5796098216658,0.1939
1320.4333382324987,0.3365
1321.2870666433316,0.3619
1322.140799,0.497
1322.994527410833,0.511
1323.8482558216658,0.536
1324.7019842324987,0.576
1325.5557126433316,0.611
1326.409445,0.6429
1327.263173410833,0.6679
1328.1169018216658,0.677
1328.9706302324987,0.69
1329.8243586433316,0.7049
1330.678091,0.722
1331.531819410833,0.738
1332.3855478216658,0.746
1333.2392762324987,0.757
1334.0930046433316,0.76
1334.946737,0.764
1335.8004654108329,0.767
1336.6541938216658,0.775
1337.5079222324987,0.777
1338.3616506433316,0.783
1339.215383,0.787
1340.0691114108329,0.789
1340.9228398216658,0.793
1341.7765682324987,0.793
1342.6302966433316,0.793
1343.484029,0.795
1344.3377574108329,0.795
1345.1914858216658,0.796
1346.0452142324987,0.8
1346.8989426433316,0.8119
1347.752675,0.815
1348.6064034108329,0.821
1349.4601318216658,0.831
1350.3138602324987,0.834
1351.1675886433316,0.839
1352.021321,0.847
1352.8750494108328,0.848
1353.7287778216657,0.852
1354.5825062324986,0.858
1355.4362346433315,0.86
1356.289968,0.863
1357.143696410833,0.866
1357.9974248216658,0.868
1358.8511532324987,0.87
1359.7048816433316,0.87
1360.558614,0.871
1361.412342410833,0.871
1362.2660708216658,0.871
1363.1197992324987,0.87
1363.9735276433316,0.868
1364.82726,0.867
1365.680988410833,0.864
1366.5347168216658,0.864
1367.3884452324987,0.864
1368.2421736433316,0.864
1369.095906,0.866
1369.949634410833,0.866
1370.8033628216658,0.868
1371.6570912324987,0.87
1372.5108196433316,0.874
1373.364552,0.874
1374.218280410833,0.875
1375.0720088216658,0.876
1375.9257372324987,0.879
1376.7794656433316,0.88
1377.633198,0.882
1378.486926410833,0.884
1379.3406548216658,0.886
1380.1943832324987,0.886
1381.0481116433316,0.886
1381.901844,0.887
1382.7555724108329,0.887
1383.6093008216658,0.887
1384.4630292324987,0.884
1385.3167576433316,0.878
1386.17049,0.872
1387.0242184108329,0.863
1387.8779468216658,0.858
1388.7316752324987,0.852
1389.5854036433316,0.85
1390.439136,0.848
1391.2928644108329,0.842
1392.1465928216658,0.84
1393.0003212324987,0.842
1393.8540496433316,0.844
1394.707782,0.85
1395.5615104108329,0.851
1396.4152388216658,0.858
1397.2689672324987,0.862
1398.1226956433316,0.864
1398.976428,0.87
1399.8301564108328,0.871
1400.6838848216657,0.872
1401.5376132324986,0.872
1402.3913416433315,0.874
1403.245074,0.874
1404.0988024108328,0.872
1404.9525308216657,0.872
1405.8062592324986,0.87
1406.6599876433315,0.87
1407.51372,0.866
1408.3674484108328,0.866
1409.2211768216657,0.863
1410.0749052324986,0.86
1410.9286336433315,0.86
1411.782366,0.855
1412.6360944108328,0.851
1413.4898228216657,0.85
1414.3435512324986,0.842
1415.1972796433315,0.834
1416.051013,0.831
1416.904741410833,0.816
1417.7584698216658,0.812
1418.6121982324987,0.796
1419.4659266433316,0.781
1420.319659,0.777
1421.173387410833,0.7511
1422.0271158216658,0.745
1422.8808442324987,0.74
1423.7345726433316,0.73
1424.588305,0.717
1425.442033410833,0.708
1426.2957618216658,0.698
1427.1494902324987,0.692
1428.0032186433316,0.67
1428.856951,0.647
1429.7106794108329,0.625
1430.5644078216658,0.5951
1431.4181362324987,0.4165
1432.2718646433316,0.3462
1433.125597,0.3068
1433.9793254108329,0.089
1434.8330538216658,0.054
1435.6867822324987,0.036
1436.5405106433316,0.036
1437.394243,0.0619
1438.2479714108329,0.1089
1439.1016998216658,0.1559
1439.9554282324987,0.2028
1440.8091566433316,0.2498
1441.662889,0.2871
1442.5166174108329,0.361
1443.3703458216658,0.361
1444.2240742324987,0.36
1445.0778026433316,0.338
1445.931535,0.329
1446.7852634108328,0.322
1447.6389918216657,0.314
1448.4927202324986,0.2981
1449.3464486433315,0.287
1450.200181,0.2079
1451.0539094108328,0.12
