Wavenumber (1/cm),Transmittance
9.856325,0.598
9.862787091812589,0.607
9.869249183625177,0.619
9.875711275437766,0.627
9.882173367250354,0.633
9.889,0.654
9.895462091812588,0.664
9.901924183625177,0.669
9.908386275437765,0.674
9.914848367250354,0.682
9.921325,0.693
9.927787091812588,0.701
9.934249183625177,0.706
9.940711275437765,0.709
9.947173367250354,0.713
9.953,0.716
9.959462091812588,0.719
9.965924183625177,0.717
9.972386275437765,0.713
9.978848367250354,0.696
9.985325,0.693
9.991787091812588,0.659
9.998249183625177,0.643
10.004711275437765,0.643
10.011173367250354,0.654
10.018,0.708
10.02446209181259,0.727
10.030924183625178,0.743
10.037386275437767,0.745
10.043848367250355,0.743
10.050325,0.735
10.05678709181259,0.722
10.063249183625178,0.717
10.069711275437767,0.716
10.076173367250355,0.717
10.082,0.737
10.08846209181259,0.747
10.094924183625178,0.753
10.101386275437767,0.761
10.107848367250355,0.761
10.114325,0.766
10.120787091812588,0.768
10.127249183625176,0.771
10.133711275437765,0.773
10.140173367250354,0.774
10.147,0.774
10.153462091812589,0.773
10.159924183625177,0.771
10.166386275437766,0.769
10.172848367250355,0.769
10.179325,0.771
10.185787091812589,0.776
10.192249183625178,0.784
10.198711275437766,0.79
10.205173367250355,0.789
10.212,0.774
10.218462091812588,0.773
10.224924183625177,0.774
10.231386275437766,0.774
10.237848367250354,0.776
10.244325,0.779
10.250787091812589,0.781
10.257249183625177,0.786
10.263711275437766,0.789
10.270173367250354,0.795
10.276,0.8
10.282462091812588,0.8
10.288924183625177,0.802
10.295386275437766,0.802
10.301848367250354,0.802
10.308325,0.799
10.314787091812589,0.799
10.321249183625177,0.797
10.327711275437766,0.799
10.334173367250354,0.8
10.341,0.802
10.347462091812588,0.802
10.353924183625177,0.803
10.360386275437765,0.802
10.366848367250354,0.8
10.373325,0.8
10.379787091812588,0.8
10.386249183625177,0.8
10.392711275437765,0.8
10.399173367250354,0.802
10.405,0.802
10.411462091812588,0.803
10.417924183625177,0.803
10.424386275437765,0.803
10.430848367250354,0.807
10.437325,0.811
10.443787091812588,0.815
10.450249183625177,0.815
10.456711275437765,0.816
10.463173367250354,0.816
10.47,0.818
10.47646209181259,0.82
10.482924183625178,0.821
10.489386275437766,0.823
10.495848367250355,0.821
10.502325,0.813
10.50878709181259,0.813
10.515249183625178,0.815
10.521711275437767,0.816
10.528173367250355,0.818
10.535,0.82
10.541462091812589,0.821
10.547924183625177,0.823
10.554386275437766,0.823
10.560848367250355,0.824
10.567325,0.824
10.573787091812589,0.826
10.580249183625178,0.826
10.586711275437766,0.828
10.593173367250355,0.829
10.599,0.829
10.605462091812589,0.831
10.611924183625177,0.833
10.618386275437766,0.831
10.624848367250355,0.829
10.631325,0.828
10.637787091812589,0.828
10.644249183625178,0.828
10.650711275437766,0.828
10.657173367250355,0.829
10.664,0.829
10.670462091812588,0.829
10.676924183625177,0.829
10.683386275437766,0.829
10.689848367250354,0.828
10.696325,0.826
10.702787091812588,0.824
10.709249183625177,0.826
10.715711275437766,0.823
10.722173367250354,0.821
10.729,0.818
10.735462091812588,0.816
10.741924183625176,0.816
10.748386275437765,0.815
10.754848367250354,0.815
10.761325,0.807
10.767787091812588,0.803
10.774249183625177,0.802
10.780711275437765,0.8
10.787173367250354,0.797
10.793,0.794
10.799462091812588,0.787
10.805924183625176,0.782
10.812386275437765,0.776
10.818848367250354,0.769
10.825325,0.761
10.831787091812588,0.753
10.838249183625177,0.743
10.844711275437765,0.732
10.851173367250354,0.709
10.858,0.68
10.86446209181259,0.645
10.870924183625178,0.607
10.877386275437766,0.57
10.883848367250355,0.555
10.890325,0.541
10.89678709181259,0.508
10.903249183625178,0.471
10.909711275437767,0.471
10.916173367250355,0.508
10.922,0.518
10.92846209181259,0.521
10.934924183625178,0.551
10.941386275437766,0.551
10.947848367250355,0.515
10.954325,0.481
10.96078709181259,0.463
10.967249183625178,0.45
10.973711275437767,0.432
10.980173367250355,0.387
10.987,0.387
10.993462091812589,0.426
10.999924183625177,0.491
11.006386275437766,0.56
11.012848367250355,0.622
11.019325,0.658
11.025787091812589,0.682
11.032249183625177,0.688
11.038711275437766,0.695
11.045173367250355,0.696
11.052,0.7
11.058462091812588,0.7
11.064924183625177,0.703
11.071386275437765,0.703
11.077848367250354,0.692
11.084325,0.654
11.090787091812588,0.641
11.097249183625177,0.622
11.103711275437766,0.602
11.110173367250354,0.573
11.116,0.539
11.122462091812588,0.504
11.128924183625177,0.468
11.135386275437765,0.434
11.141848367250354,0.403
11.148325,0.38
11.154787091812588,0.366
11.161249183625177,0.353
11.167711275437766,0.34
11.174173367250354,0.338
11.181,0.34
11.187462091812588,0.35
11.193924183625176,0.366
11.200386275437765,0.377
11.206848367250354,0.388
11.213325,0.393
11.219787091812588,0.397
11.226249183625177,0.4
11.232711275437765,0.395
11.239173367250354,0.388
11.246,0.371
11.252462091812589,0.353
11.258924183625178,0.333
11.265386275437766,0.311
11.271848367250355,0.298
11.278325,0.278
11.28478709181259,0.259
11.291249183625178,0.256
11.297711275437766,0.233
11.304173367250355,0.233
11.31,0.252
11.316462091812589,0.273
11.322924183625178,0.296
11.329386275437766,0.317
11.335848367250355,0.333
11.342325,0.39
11.34878709181259,0.435
11.355249183625178,0.474
11.361711275437766,0.505
11.368173367250355,0.531
11.375,0.555
11.381462091812589,0.578
11.387924183625177,0.602
11.394386275437766,0.628
11.400848367250354,0.658
11.407325,0.67
11.413787091812589,0.683
11.420249183625177,0.696
11.426711275437766,0.711
11.433173367250355,0.726
11.439,0.739
11.445462091812589,0.748
11.451924183625177,0.758
11.458386275437766,0.763
11.464848367250354,0.766
11.471325,0.774
11.477787091812589,0.777
11.484249183625177,0.786
11.490711275437766,0.79
11.497173367250355,0.79
11.504,0.794
11.510462091812588,0.797
11.516924183625177,0.799
11.523386275437765,0.8
11.529848367250354,0.802
11.536325,0.802
11.542787091812588,0.805
11.549249183625177,0.805
11.555711275437766,0.807
11.562173367250354,0.807
11.569,0.807
11.57546209181259,0.808
11.581924183625178,0.807
11.588386275437767,0.805
11.594848367250355,0.803
11.601325,0.802
11.607787091812588,0.8
11.614249183625176,0.794
11.620711275437765,0.784
11.627173367250354,0.777
11.633,0.773
11.639462091812588,0.766
11.645924183625176,0.755
11.652386275437765,0.752
11.658848367250354,0.752
11.665325,0.76
11.671787091812588,0.787
11.678249183625176,0.789
11.684711275437765,0.789
11.691173367250354,0.789
11.698,0.789
11.704462091812589,0.787
11.710924183625178,0.787
11.717386275437766,0.787
11.723848367250355,0.786
11.730325,0.784
11.73678709181259,0.779
11.743249183625178,0.776
11.749711275437766,0.771
11.756173367250355,0.769
11.763,0.766
11.769462091812589,0.763
11.775924183625177,0.76
11.782386275437766,0.752
11.788848367250354,0.74
11.795325,0.729
11.801787091812589,0.724
11.808249183625177,0.721
11.814711275437766,0.713
11.821173367250355,0.7
11.827,0.675
11.833462091812589,0.659
11.839924183625177,0.643
11.846386275437766,0.628
11.852848367250354,0.62
11.859325,0.617
11.865787091812589,0.615
11.872249183625177,0.612
11.878711275437766,0.611
11.885173367250355,0.611
11.892,0.615
11.898462091812588,0.615
11.904924183625177,0.606
11.911386275437765,0.588
11.917848367250354,0.565
11.924325,0.544
11.930787091812588,0.528
11.937249183625177,0.512
11.943711275437765,0.494
11.950173367250354,0.457
11.956,0.445
11.962462091812588,0.432
11.968924183625177,0.416
11.975386275437765,0.395
11.981848367250354,0.366
11.988325,0.346
11.994787091812588,0.345
12.001249183625177,0.333
12.007711275437766,0.319
12.014173367250354,0.307
12.021,0.293
12.02746209181259,0.277
12.033924183625178,0.26
12.040386275437767,0.247
12.046848367250355,0.235
12.053325,0.228
12.059787091812588,0.226
12.066249183625176,0.228
12.072711275437765,0.233
12.079173367250354,0.252
12.086,0.291
12.092462091812589,0.304
12.098924183625178,0.359
12.105386275437766,0.406
12.111848367250355,0.452
12.118325,0.489
12.124787091812589,0.523
12.131249183625178,0.554
12.137711275437766,0.585
12.144173367250355,0.614
12.15,0.646
12.156462091812589,0.67
12.162924183625178,0.69
12.169386275437766,0.708
12.175848367250355,0.722
12.182325,0.737
12.18878709181259,0.748
12.195249183625178,0.761
12.201711275437766,0.771
12.208173367250355,0.777
12.215,0.784
12.221462091812588,0.79
12.227924183625177,0.797
12.234386275437766,0.8
12.240848367250354,0.805
12.247325,0.807
12.253787091812589,0.81
12.260249183625177,0.81
12.266711275437766,0.811
12.273173367250354,0.811
12.279,0.813
12.285462091812589,0.813
12.291924183625177,0.813
12.298386275437766,0.813
12.304848367250354,0.811
12.311325,0.811
12.317787091812589,0.81
12.324249183625177,0.808
12.330711275437766,0.808
12.337173367250355,0.808
12.344,0.807
12.350462091812588,0.807
12.356924183625177,0.805
12.363386275437765,0.805
12.369848367250354,0.805
12.376325,0.805
12.382787091812588,0.803
12.389249183625177,0.802
12.395711275437765,0.802
12.402173367250354,0.8
12.409,0.8
12.41546209181259,0.799
12.421924183625178,0.799
12.428386275437767,0.797
12.434848367250355,0.795
12.441325,0.794
12.44778709181259,0.794
12.454249183625178,0.794
12.460711275437767,0.79
12.467173367250355,0.79
12.473,0.792
12.47946209181259,0.794
12.485924183625178,0.795
12.492386275437767,0.795
12.498848367250355,0.797
12.505325,0.8
12.511787091812588,0.8
12.518249183625176,0.8
12.524711275437765,0.802
12.531173367250354,0.803
12.538,0.805
12.544462091812589,0.805
12.550924183625177,0.803
12.557386275437766,0.802
12.563848367250355,0.8
12.570325,0.799
12.576787091812589,0.8
12.583249183625178,0.8
12.589711275437766,0.799
12.596173367250355,0.795
12.603,0.794
12.609462091812588,0.792
12.615924183625177,0.792
12.622386275437766,0.79
12.628848367250354,0.789
12.635325,0.787
12.641787091812589,0.784
12.648249183625177,0.779
12.654711275437766,0.776
12.661173367250354,0.774
12.667,0.773
12.673462091812588,0.768
12.679924183625177,0.763
12.686386275437766,0.761
12.692848367250354,0.761
12.699325,0.76
12.705787091812589,0.758
12.712249183625177,0.756
12.718711275437766,0.748
12.725173367250354,0.745
12.732,0.743
12.738462091812588,0.743
12.744924183625177,0.742
12.751386275437765,0.735
12.757848367250354,0.729
12.764325,0.724
12.770787091812588,0.722
12.777249183625177,0.719
12.783711275437765,0.717
12.790173367250354,0.716
12.796,0.708
12.802462091812588,0.7
12.808924183625177,0.695
12.815386275437765,0.692
12.821848367250354,0.688
12.828325,0.682
12.834787091812588,0.682
12.841249183625177,0.679
12.847711275437765,0.677
12.854173367250354,0.67
12.861,0.664
12.86746209181259,0.659
12.873924183625178,0.656
12.880386275437766,0.653
12.886848367250355,0.649
12.893325,0.643
12.89978709181259,0.64
12.906249183625178,0.633
12.912711275437767,0.63
12.919173367250355,0.623
12.926,0.619
12.932462091812589,0.611
12.938924183625177,0.606
12.945386275437766,0.599
12.951848367250355,0.593
12.958325,0.588
12.964787091812589,0.58
12.971249183625178,0.573
12.977711275437766,0.564
12.984173367250355,0.554
12.99,0.542
12.996462091812589,0.538
13.002924183625177,0.534
13.009386275437766,0.525
13.015848367250355,0.507
13.022325,0.494
13.028787091812589,0.479
13.035249183625178,0.471
13.041711275437766,0.46
13.048173367250355,0.445
13.055,0.431
13.061462091812588,0.413
13.067924183625177,0.395
13.074386275437766,0.379
13.080848367250354,0.364
13.087325,0.351
13.093787091812588,0.314
13.100249183625177,0.306
13.106711275437766,0.285
13.113173367250354,0.264
13.12,0.241
13.126462091812588,0.231
13.132924183625176,0.204
13.139386275437765,0.153
13.145848367250354,0.141
13.152325,0.126
13.158787091812588,0.115
13.165249183625177,0.105
13.171711275437765,0.102
13.178173367250354,0.09
13.184,0.09
13.190462091812588,0.094
13.196924183625176,0.124
13.203386275437765,0.15
13.209848367250354,0.17
13.216325,0.194
13.222787091812588,0.2
13.229249183625177,0.207
13.235711275437765,0.226
13.242173367250354,0.239
13.249,0.251
13.25546209181259,0.257
13.261924183625178,0.265
13.268386275437766,0.275
13.274848367250355,0.275
13.281325,0.272
13.28778709181259,0.27
13.294249183625178,0.26
13.300711275437767,0.252
13.307173367250355,0.241
13.313,0.226
13.31946209181259,0.217
13.325924183625178,0.204
13.332386275437766,0.178
13.338848367250355,0.158
13.345325,0.139
13.35178709181259,0.124
13.358249183625178,0.118
13.364711275437767,0.103
13.371173367250355,0.092
13.378,0.089
13.384462091812589,0.084
13.390924183625177,0.082
13.397386275437766,0.081
13.403848367250355,0.081
13.410325,0.082
13.416787091812589,0.094
13.423249183625177,0.105
13.429711275437766,0.119
13.436173367250355,0.131
13.443,0.16
13.449462091812588,0.175
13.455924183625177,0.197
13.462386275437765,0.204
13.468848367250354,0.209
13.475325,0.222
13.481787091812588,0.23
13.488249183625177,0.247
13.494711275437766,0.265
13.501173367250354,0.277
13.507,0.288
13.513462091812588,0.301
13.519924183625177,0.309
13.526386275437766,0.319
13.532848367250354,0.324
13.539325,0.327
13.545787091812588,0.332
13.552249183625177,0.343
13.558711275437766,0.346
13.565173367250354,0.348
13.572,0.35
13.578462091812588,0.356
13.584924183625176,0.361
13.591386275437765,0.363
13.597848367250354,0.364
13.604325,0.366
13.610787091812588,0.371
13.617249183625177,0.372
13.623711275437765,0.374
13.630173367250354,0.379
13.637,0.38
13.643462091812589,0.379
13.649924183625178,0.379
13.656386275437766,0.374
13.662848367250355,0.374
13.669325,0.376
13.67578709181259,0.377
13.682249183625178,0.379
13.688711275437766,0.38
13.695173367250355,0.379
13.701,0.379
13.70746209181259,0.379
13.713924183625178,0.379
13.720386275437766,0.38
13.726848367250355,0.382
13.733325,0.384
13.73978709181259,0.385
13.746249183625178,0.385
13.752711275437767,0.384
13.759173367250355,0.379
13.766,0.379
13.772462091812589,0.382
13.778924183625177,0.382
13.785386275437766,0.382
13.791848367250354,0.38
13.798325,0.379
13.804787091812589,0.376
13.811249183625177,0.374
13.817711275437766,0.372
13.824173367250355,0.371
13.83,0.369
13.836462091812589,0.367
13.842924183625177,0.366
13.849386275437766,0.366
13.855848367250355,0.366
13.862325,0.364
13.868787091812589,0.363
13.875249183625177,0.363
13.881711275437766,0.361
13.888173367250355,0.356
13.895,0.354
13.901462091812588,0.354
13.907924183625177,0.353
13.914386275437765,0.353
13.920848367250354,0.353
13.927325,0.351
13.933787091812588,0.351
13.940249183625177,0.351
13.946711275437766,0.351
13.953173367250354,0.346
13.96,0.345
13.96646209181259,0.345
13.972924183625178,0.343
13.979386275437767,0.343
13.985848367250355,0.341
13.992325,0.34
13.998787091812588,0.335
14.005249183625176,0.333
14.011711275437765,0.332
14.018173367250354,0.33
14.024,0.329
14.030462091812588,0.325
14.036924183625176,0.319
14.043386275437765,0.317
14.049848367250354,0.314
14.056325,0.311
14.062787091812588,0.309
14.069249183625177,0.306
14.075711275437765,0.303
14.082173367250354,0.298
14.089,0.293
14.095462091812589,0.29
14.101924183625178,0.285
14.108386275437766,0.278
14.114848367250355,0.273
14.121325,0.27
14.12778709181259,0.264
14.134249183625178,0.26
14.140711275437766,0.254
14.147173367250355,0.247
14.153,0.238
14.159462091812589,0.235
14.165924183625178,0.226
14.172386275437766,0.218
14.178848367250355,0.207
14.185325,0.202
14.19178709181259,0.199
14.198249183625178,0.183
14.204711275437766,0.175
14.211173367250355,0.168
14.218,0.16
14.224462091812589,0.147
14.230924183625177,0.141
14.237386275437766,0.134
14.243848367250354,0.124
14.250325,0.108
14.256787091812589,0.102
14.263249183625177,0.097
14.269711275437766,0.09
14.276173367250355,0.084
14.283,0.072
14.289462091812588,0.068
14.295924183625177,0.063
14.302386275437765,0.061
14.308848367250354,0.058
14.315325,0.055
14.321787091812588,0.051
14.328249183625177,0.048
14.334711275437765,0.047
14.341173367250354,0.045
14.347,0.045
14.353462091812588,0.047
14.359924183625177,0.047
14.366386275437765,0.048
14.372848367250354,0.048
14.379325,0.051
14.385787091812588,0.053
14.392249183625177,0.058
14.398711275437766,0.063
14.405173367250354,0.066
14.412,0.076
14.41846209181259,0.082
14.424924183625178,0.09
14.431386275437767,0.098
14.437848367250355,0.111
14.444325,0.129
14.450787091812588,0.147
14.457249183625176,0.155
14.463711275437765,0.158
14.470173367250354,0.176
14.477,0.186
14.483462091812589,0.196
14.489924183625178,0.204
14.496386275437766,0.213
14.502848367250355,0.222
14.509325,0.246
14.515787091812589,0.264
14.522249183625178,0.265
14.528711275437766,0.267
14.535173367250355,0.27
14.541,0.307
14.547462091812589,0.312
14.553924183625178,0.317
14.560386275437766,0.322
14.566848367250355,0.327
14.573325,0.332
14.57978709181259,0.337
14.586249183625178,0.343
14.592711275437766,0.351
14.599173367250355,0.353
14.606,0.359
14.612462091812588,0.363
14.618924183625177,0.364
14.625386275437766,0.367
14.631848367250354,0.371
14.638325,0.371
14.644787091812589,0.374
14.651249183625177,0.377
14.657711275437766,0.377
14.664173367250354,0.379
14.67,0.379
14.676462091812589,0.379
14.682924183625177,0.382
14.689386275437766,0.382
14.695848367250354,0.382
14.702325,0.384
14.708787091812589,0.385
14.715249183625177,0.385
14.721711275437766,0.387
14.728173367250355,0.387
14.735,0.385
14.741462091812588,0.384
14.747924183625177,0.382
14.754386275437765,0.382
14.760848367250354,0.382
14.767325,0.382
14.773787091812588,0.384
14.780249183625177,0.384
14.786711275437765,0.382
14.793173367250354,0.38
14.8,0.38
14.80646209181259,0.376
14.812924183625178,0.376
14.819386275437767,0.374
14.825848367250355,0.374
14.832325,0.374
14.83878709181259,0.372
14.845249183625178,0.372
14.851711275437767,0.372
14.858173367250355,0.371
14.864,0.371
14.87046209181259,0.371
14.876924183625178,0.369
14.883386275437767,0.367
14.889848367250355,0.366
14.896325,0.366
14.902787091812588,0.366
14.909249183625176,0.366
14.915711275437765,0.367
14.922173367250354,0.367
14.929,0.369
14.935462091812589,0.371
14.941924183625177,0.369
14.948386275437766,0.367
14.954848367250355,0.367
14.961325,0.367
14.967787091812589,0.366
14.974249183625178,0.366
14.980711275437766,0.366
14.987173367250355,0.366
14.994,0.366
15.000462091812588,0.364
15.006924183625177,0.364
15.013386275437766,0.363
15.019848367250354,0.363
15.026325,0.363
15.032787091812589,0.363
15.039249183625177,0.363
15.045711275437766,0.361
15.052173367250354,0.359
15.058,0.359
15.064462091812588,0.359
15.070924183625177,0.359
15.077386275437766,0.359
15.083848367250354,0.361
15.090325,0.361
15.096787091812589,0.358
15.103249183625177,0.358
15.109711275437766,0.356
15.116173367250354,0.356
15.123,0.359
15.129462091812588,0.363
15.135924183625177,0.366
15.142386275437765,0.366
15.148848367250354,0.366
15.155325,0.367
15.161787091812588,0.369
15.168249183625177,0.369
15.174711275437765,0.369
15.181173367250354,0.369
15.187,0.367
15.193462091812588,0.366
15.199924183625177,0.364
15.206386275437765,0.364
15.212848367250354,0.364
15.219325,0.364
15.225787091812588,0.366
15.232249183625177,0.366
15.238711275437765,0.366
15.245173367250354,0.366
15.252,0.366
15.25846209181259,0.367
15.264924183625178,0.369
15.271386275437766,0.371
15.277848367250355,0.371
15.284325,0.371
15.29078709181259,0.369
15.297249183625178,0.367
15.303711275437767,0.367
15.310173367250355,0.369
15.317,0.369
15.323462091812589,0.369
15.329924183625177,0.371
15.336386275437766,0.371
15.342848367250355,0.371
15.349325,0.372
15.355787091812589,0.372
15.362249183625178,0.374
15.368711275437766,0.374
15.375173367250355,0.376
15.381,0.376
15.387462091812589,0.377
15.393924183625177,0.379
15.400386275437766,0.379
15.406848367250355,0.38
15.413325,0.382
15.419787091812589,0.382
15.426249183625178,0.384
15.432711275437766,0.384
15.439173367250355,0.385
15.446,0.385
15.452462091812588,0.387
15.458924183625177,0.387
15.465386275437766,0.388
15.471848367250354,0.388
15.478325,0.388
15.484787091812588,0.39
15.491249183625177,0.39
15.497711275437766,0.392
15.504173367250354,0.392
15.511,0.392
15.517462091812588,0.393
15.523924183625176,0.393
15.530386275437765,0.395
15.536848367250354,0.395
15.543325,0.397
15.549787091812588,0.397
15.556249183625177,0.398
15.562711275437765,0.398
15.569173367250354,0.4
15.575,0.4
15.581462091812588,0.401
15.587924183625177,0.403
15.594386275437765,0.403
15.600848367250354,0.405
15.607325,0.405
15.613787091812588,0.406
15.620249183625177,0.406
15.626711275437765,0.408
15.633173367250354,0.408
15.64,0.408
15.64646209181259,0.408
15.652924183625178,0.408
15.659386275437766,0.408
15.665848367250355,
