Wavenumber (1/cm),Transmittance
1427.543693,0.601
1428.527302313999,0.606
1429.5109116279978,0.608
1430.4945209419966,0.605
1431.4781302559954,0.602
1432.461738,0.598
1433.4453473139988,0.594
1434.4289566279976,0.585
1435.4125659419965,0.572
1436.3961752559953,0.561
1437.379783,0.549
1438.363392313999,0.532
1439.3470016279978,0.516
1440.3306109419966,0.494
1441.3142202559955,0.4651
1442.297828,0.3719
1443.2814373139988,0.3359
1444.2650466279977,0.31
1445.2486559419965,0.293
1446.2322652559953,0.293
1447.215873,0.333
1448.199482313999,0.368
1449.1830916279978,0.397
1450.1667009419966,0.425
1451.1503102559955,0.445
1452.133919,0.461
1453.117528313999,0.462
1454.1011376279978,0.462
1455.0847469419966,0.461
1456.0683562559955,0.458
1457.051964,0.457
1458.0355733139988,0.453
1459.0191826279977,0.45
1460.0027919419965,0.446
1460.9864012559954,0.432
1461.970009,0.3609
1462.9536183139987,0.337
1463.9372276279976,0.334
1464.9208369419964,0.336
1465.9044462559953,0.345
1466.888054,0.357
1467.8716633139989,0.376
1468.8552726279977,0.398
1469.8388819419965,0.404
1470.8224912559954,0.409
1471.806099,0.433
1472.7897083139987,0.433
1473.7733176279976,0.4239
1474.7569269419964,0.398
1475.7405362559953,0.385
1476.724144,0.368
1477.7077533139989,0.365
1478.6913626279977,0.366
1479.6749719419965,0.388
1480.6585812559954,0.408
1481.642189,0.4823
1482.6257983139988,0.5822
1483.6094076279976,0.6491
1484.5930169419964,0.678
1485.5766262559953,0.689
1486.560234,0.7
1487.5438433139989,0.716
1488.5274526279977,0.737
1489.5110619419966,0.746
1490.4946712559954,0.752
1491.478279,0.761
1492.4618883139988,0.769
1493.4454976279976,0.772
1494.4291069419965,0.773
1495.4127162559953,0.774
1496.396325,0.774
1497.3799343139988,0.777
1498.3635436279976,0.778
1499.3471529419965,0.784
1500.3307622559953,0.789
1501.31437,0.792
1502.297979313999,0.793
1503.2815886279977,0.793
1504.2651979419966,0.793
1505.2488072559954,0.792
1506.232415,0.793
1507.2160243139988,0.794
1508.1996336279976,0.796
1509.1832429419965,0.796
1510.1668522559953,0.796
1511.15046,0.794
1512.134069313999,0.796
1513.1176786279977,0.796
1514.1012879419966,0.796
1515.0848972559954,0.797
1516.068505,0.797
1517.0521143139988,0.797
1518.0357236279976,0.797
1519.0193329419965,0.796
1520.0029422559953,0.796
1520.98655,0.796
1521.970159313999,0.796
1522.9537686279978,0.796
1523.9373779419966,0.796
1524.9209872559954,0.796
1525.904595,0.796
1526.8882043139988,0.796
1527.8718136279977,0.796
1528.8554229419965,0.796
1529.8390322559953,0.794
1530.82264,0.794
1531.806249313999,0.794
1532.7898586279978,0.796
1533.7734679419966,0.796
1534.7570772559955,0.796
1535.740686,0.796
1536.724295313999,0.796
1537.7079046279978,0.797
1538.6915139419966,0.797
1539.6751232559955,0.798
1540.658731,0.8
1541.6423403139988,0.8
1542.6259496279977,0.8
1543.6095589419965,0.801
1544.5931682559954,0.801
1545.576776,0.802
1546.560385313999,0.802
1547.5439946279978,0.801
1548.5276039419966,0.802
1549.5112132559955,0.802
1550.494821,0.802
1551.4784303139988,0.804
1552.4620396279977,0.804
1553.4456489419965,0.801
1554.4292582559954,0.801
1555.412866,0.802
1556.3964753139987,0.804
1557.3800846279976,0.802
1558.3636939419964,0.804
1559.3473032559953,0.805
1560.330911,0.805
1561.3145203139989,0.806
1562.2981296279977,0.806
1563.2817389419965,0.806
1564.2653482559954,0.808
1565.248956,0.808
1566.2325653139987,0.809
1567.2161746279976,0.81
1568.1997839419964,0.812
1569.1833932559953,0.812
1570.167001,0.813
1571.1506103139989,0.813
1572.1342196279977,0.814
1573.1178289419965,0.814
1574.1014382559954,0.813
1575.085046,0.813
1576.0686553139988,0.813
1577.0522646279976,0.813
1578.0358739419964,0.814
1579.0194832559953,0.814
1580.003092,0.814
1580.9867013139988,0.814
1581.9703106279976,0.814
1582.9539199419964,0.814
1583.9375292559953,0.814
1584.921137,0.814
1585.9047463139989,0.814
1586.8883556279977,0.814
1587.8719649419966,0.814
1588.8555742559954,0.813
1589.839182,0.813
1590.8227913139988,0.813
1591.8064006279976,0.813
1592.7900099419965,0.813
1593.7736192559953,0.812
1594.757227,0.812
1595.740836313999,0.812
1596.7244456279977,0.812
1597.7080549419966,0.81
1598.6916642559954,0.81
1599.675272,0.81
1600.6588813139988,0.809
1601.6424906279976,0.809
1602.6260999419965,0.809
1603.6097092559953,0.809
1604.593317,0.809
1605.576926313999,0.809
1606.5605356279978,0.809
1607.5441449419966,0.81
1608.5277542559954,0.813
1609.511362,0.814
1610.4949713139988,0.817
1611.4785806279976,0.818
1612.4621899419965,0.818
1613.4457992559953,0.82
1614.429407,0.82
1615.413016313999,0.821
1616.3966256279978,0.821
1617.3802349419966,0.822
1618.3638442559954,0.824
1619.347453,0.824
1620.331062313999,0.824
1621.3146716279978,0.824
1622.2982809419966,0.824
1623.2818902559954,0.824
1624.265498,0.822
1625.2491073139988,0.822
1626.2327166279977,0.822
1627.2163259419965,0.821
1628.1999352559953,0.821
1629.183543,0.82
1630.167152313999,0.82
1631.1507616279978,0.82
1632.1343709419966,0.82
1633.1179802559955,0.82
1634.101588,0.818
1635.0851973139988,0.817
1636.0688066279977,0.816
1637.0524159419965,0.816
1638.0360252559954,0.814
1639.019633,0.814
1640.003242313999,0.813
1640.9868516279978,0.812
1641.9704609419966,0.81
1642.9540702559955,0.808
1643.937678,0.805
1644.9212873139988,0.801
1645.9048966279977,0.8
1646.8885059419965,0.798
1647.8721152559954,0.797
1648.855723,0.797
1649.8393323139987,0.796
1650.8229416279976,0.794
1651.8065509419964,0.792
1652.7901602559953,0.789
1653.773768,0.785
1654.7573773139989,0.782
1655.7409866279977,0.782
1656.7245959419965,0.781
1657.7082052559954,0.781
1658.691813,0.78
1659.6754223139988,0.778
1660.6590316279976,0.777
1661.6426409419964,0.774
1662.6262502559953,0.77
1663.609859,0.768
1664.5934683139988,0.766
1665.5770776279976,0.764
1666.5606869419964,0.758
1667.5442962559953,0.754
1668.527904,0.75
1669.5115133139989,0.749
1670.4951226279977,0.748
1671.4787319419966,0.744
1672.4623412559954,0.736
1673.445949,0.732
1674.4295583139988,0.724
1675.4131676279976,0.72
1676.3967769419964,0.716
1677.3803862559953,0.714
1678.363994,0.709
1679.347603313999,0.705
1680.3312126279977,0.702
1681.3148219419966,0.693
1682.2984312559954,0.686
1683.282039,0.684
1684.2656483139988,0.67
1685.2492576279976,0.658
1686.2328669419965,0.648
1687.2164762559953,0.642
1688.200084,0.633
1689.183693313999,0.6259
1690.1673026279977,0.604
1691.1509119419966,0.582
1692.1345212559954,0.558
1693.118129,0.552
1694.1017383139988,0.54
1695.0853476279976,0.524
1696.0689569419965,0.51
1697.0525662559953,0.498
1698.036174,0.4819
1699.019783313999,0.4579
1700.0033926279978,0.4379
1700.9870019419966,0.397
1701.9706112559954,0.38
1702.95422,0.361
1703.937829313999,0.356
1704.9214386279978,0.345
1705.9050479419966,0.336
1706.8886572559954,0.324
1707.872265,0.314
1708.8558743139988,0.309
1709.8394836279977,0.3
1710.8230929419965,0.278
1711.8067022559953,0.258
1712.79031,0.245
1713.773919313999,0.23
1714.7575286279978,0.21
1715.7411379419966,0.196
1716.7247472559955,0.172
1717.708355,0.1569
1718.6919643139988,0.14
1719.6755736279977,0.1289
1720.6591829419965,0.081
1721.6427922559953,0.06
1722.6264,0.046
1723.610009313999,0.03
1724.5936186279978,0.013
1725.5772279419966,0.008
1726.5608372559955,0.0
1727.544445,0.0
1728.5280543139988,0.0
1729.5116636279977,0.0
1730.4952729419965,0.0
1731.4788822559954,0.0
1732.46249,0.0
1733.4460993139987,0.0
1734.4297086279976,0.0
1735.4133179419964,0.0
1736.3969272559953,0.0
1737.380535,0.0
1738.3641443139988,0.0
1739.3477536279977,0.0
1740.3313629419965,0.0
1741.3149722559954,0.0
1742.29858,0.0
1743.2821893139987,0.0
1744.2657986279976,0.0
1745.2494079419964,0.0
1746.2330172559953,0.0
1747.216626,0.0
1748.2002353139987,0.0
1749.1838446279976,0.0
1750.1674539419964,0.0
1751.1510632559953,0.0
1752.134671,0.0
1753.1182803139989,0.0
1754.1018896279977,0.0
1755.0854989419965,0.0
1756.0691082559954,0.0
1757.052716,0.0
1758.0363253139988,0.0
1759.0199346279976,0.0
1760.0035439419964,0.0
1760.9871532559953,0.0
1761.970761,0.0
1762.9543703139989,0.0
1763.9379796279977,0.001
1764.9215889419966,0.009
1765.9051982559954,0.016
1766.888806,0.029
1767.8724153139988,0.033
1768.8560246279976,0.042
1769.8396339419965,0.0561
1770.8232432559953,0.086
1771.806851,0.097
1772.790460313999,0.108
1773.7740696279977,0.126
1774.7576789419966,0.149
1775.7412882559954,0.178
1776.724896,0.2081
1777.7085053139988,0.2381
1778.6921146279976,0.266
1779.6757239419965,0.2821
1780.6593332559953,0.3381
1781.642941,0.37
1782.626550313999,0.39
1783.6101596279977,0.396
1784.5937689419966,0.4
1785.5773782559954,0.428
1786.560987,0.4441
1787.544596313999,0.4651
1788.5282056279977,0.486
1789.5118149419966,0.4961
1790.4954242559954,0.52
1791.479032,0.54
1792.4626413139988,0.553
1793.4462506279976,0.557
1794.4298599419965,0.569
1795.4134692559953,0.58
1796.397077,0.584
1797.380686313999,0.59
1798.3642956279978,0.6
1799.3479049419966,0.609
1800.3315142559954,0.614
1801.315122,0.625
1802.2987313139988,0.633
1803.2823406279977,0.645
1804.2659499419965,0.649
1805.2495592559953,0.656
1806.233167,0.661
1807.216776313999,0.669
1808.2003856279978,0.673
1809.1839949419966,0.674
1810.1676042559955,0.685
1811.151212,0.692
1812.1348213139988,0.697
1813.1184306279977,0.701
1814.1020399419965,0.706
1815.0856492559953,0.709
1816.069257,0.714
1817.052866313999,0.722
1818.0364756279978,0.73
1819.0200849419966,0.737
1820.0036942559955,0.741
1820.987302,0.748
1821.9709113139988,0.754
1822.9545206279977,0.758
1823.9381299419965,0.758
1824.9217392559954,0.761
1825.905347,0.764
1826.8889563139987,0.768
1827.8725656279976,0.773
1828.8561749419964,0.776
1829.8397842559953,0.777
1830.823393,0.78
1831.8070023139987,0.79
1832.7906116279976,0.792
1833.7742209419964,0.793
1834.7578302559953,0.794
1835.741438,0.798
1836.7250473139989,0.801
1837.7086566279977,0.802
1838.6922659419965,0.805
1839.6758752559954,0.806
1840.659483,0.808
1841.6430923139987,0.812
1842.6267016279976,0.817
1843.6103109419964,0.817
1844.5939202559953,0.82
1845.577528,0.824
1846.5611373139989,0.828
1847.5447466279977,0.829
1848.5283559419966,0.829
1849.5119652559954,0.83
1850.495573,0.83
1851.4791823139988,0.83
1852.4627916279976,0.83
1853.4464009419964,0.832
1854.4300102559953,0.833
1855.413618,0.833
1856.3972273139989,0.832
1857.3808366279977,0.833
1858.3644459419966,0.834
1859.3480552559954,0.834
1860.331663,0.836
1861.3152723139988,0.836
1862.2988816279976,0.836
1863.2824909419965,0.836
1864.2661002559953,0.836
1865.249708,0.836
1866.233317313999,0.836
1867.2169266279977,0.836
1868.2005359419966,0.834
1869.1841452559954,0.834
1870.167754,0.833
1871.151363313999,0.833
1872.1349726279977,0.832
1873.1185819419966,0.832
1874.1021912559954,0.83
1875.085799,0.83
1876.0694083139988,0.83
1877.0530176279976,0.83
1878.0366269419965,0.83
1879.0202362559953,0.83
1880.003844,0.83
1880.987453313999,0.83
1881.9710626279978,0.832
1882.9546719419966,0.832
1883.9382812559954,0.832
1884.921889,0.832
1885.9054983139988,0.832
1886.8891076279976,0.832
1887.8727169419965,0.832
1888.8563262559953,0.833
1889.839934,0.833
1890.823543313999,0.836
1891.8071526279978,0.836
1892.7907619419966,0.837
1893.7743712559954,0.838
1894.757979,0.842
1895.7415883139988,0.845
1896.7251976279977,0.848
1897.7088069419965,0.848
1898.6924162559953,0.849
1899.676024,0.852
1900.659633313999,0.852
1901.6432426279978,0.853
1902.6268519419966,0.856
1903.6104612559955,0.858
1904.594069,0.86
1905.5776783139988,0.861
1906.5612876279977,0.861
1907.5448969419965,0.862
1908.5285062559954,0.862
1909.512114,0.864
1910.495723313999,0.865
1911.4793326279978,0.866
1912.4629419419966,0.868
1913.4465512559955,0.869
1914.43016,0.869
1915.4137693139987,0.869
1916.3973786279976,0.87
1917.3809879419964,0.87
1918.3645972559952,0.872
1919.348205,0.872
1920.3318143139988,0.872
1921.3154236279977,0.873
1922.2990329419965,0.873
1923.2826422559954,0.873
1924.26625,0.873
1925.2498593139987,0.874
1926.2334686279976,0.874
1927.2170779419964,0.874
1928.2006872559953,0.874
1929.184295,0.876
1930.1679043139989,0.876
1931.1515136279977,0.876
1932.1351229419965,0.876
1933.1187322559954,0.876
1934.10234,0.876
1935.0859493139988,0.874
1936.0695586279976,0.874
1937.0531679419964,0.874
1938.0367772559953,0.874
1939.020385,0.873
1940.0039943139989,0.873
1940.9876036279977,0.873
1941.9712129419966,0.873
1942.9548222559954,0.873
1943.93843,0.873
1944.9220393139988,0.873
1945.9056486279976,0.873
1946.8892579419964,0.873
1947.8728672559953,0.873
1948.856475,0.873
1949.840084313999,0.873
1950.8236936279977,0.873
1951.8073029419966,0.873
1952.7909122559954,0.872
1953.774521,0.872
1954.758130313999,0.872
1955.7417396279977,0.872
1956.7253489419966,0.87
1957.7089582559954,0.87
1958.692566,0.87
1959.6761753139988,0.87
1960.6597846279976,0.869
1961.6433939419965,0.869
1962.6270032559953,0.87
1963.610611,0.87
1964.594220313999,0.87
1965.5778296279977,0.87
1966.5614389419966,0.87
1967.5450482559954,0.87
1968.528656,0.87
1969.5122653139988,0.87
1970.4958746279976,0.87
1971.4794839419965,0.87
1972.4630932559953,0.87
1973.446701,0.87
1974.430310313999,0.87
1975.4139196279978,0.872
1976.3975289419966,0.872
1977.3811382559954,0.873
1978.364746,0.873
1979.3483553139988,0.874
1980.3319646279976,0.874
1981.3155739419965,0.876
1982.2991832559953,0.876
1983.282791,0.877
1984.266400313999,0.877
1985.2500096279978,0.878
1986.2336189419966,0.878
1987.2172282559955,0.88
1988.200836,0.88
1989.1844453139988,0.881
1990.1680546279977,0.881
1991.1516639419965,0.881
1992.1352732559953,0.881
1993.118881,0.881
1994.102490313999,0.882
1995.0860996279978,0.882
1996.0697089419966,0.882
1997.0533182559955,0.882
1998.036927,0.884
1999.020536313999,0.884
2000.0041456279978,0.884
2000.9877549419966,0.884
2001.9713642559955,0.884
2002.954972,0.8845
2003.9385813139988,0.885
2004.9221906279977,0.885
2005.9057999419965,0.885
2006.8894092559954,0.885
2007.873017,0.885
2008.8566263139987,0.885
2009.8402356279976,0.885
2010.8238449419964,0.8855
2011.8074542559953,0.886
2012.791062,0.886
2013.7746713139989,0.886
2014.7582806279977,0.886
2015.7418899419965,0.886
2016.7254992559954,0.886
2017.709107,0.886
2018.6927163139987,0.886
2019.6763256279976,0.886
2020.6599349419964,0.887
2021.6435442559953,0.888
2022.627152,0.888
2023.6107613139989,0.888
2024.5943706279977,0.888
2025.5779799419965,0.888
2026.5615892559954,0.888
2027.545197,0.888
2028.5288063139988,0.888
2029.5124156279976,0.888
2030.4960249419964,0.888
2031.4796342559953,0.888
2032.463242,0.888
2033.4468513139989,0.888
2034.4304606279977,0.888
2035.4140699419966,0.888
2036.3976792559954,0.8885
2037.381288,0.889
2038.3648973139989,0.889
2039.3485066279977,0.889
2040.3321159419966,0.889
2041.3157252559954,0.889
2042.299333,0.889
2043.2829423139988,0.889
2044.2665516279976,0.889
2045.2501609419965,0.889
2046.2337702559953,0.889
2047.217378,0.889
2048.200987313999,0.889
2049.184596627998,0.889
2050.168205941997,0.889
2051.1518152559956,0.889
2052.135423,0.8895
2053.119032313999,0.89
2054.102641627998,0.89
2055.0862509419967,0.89
2056.0698602559955,0.89
2057.053468,0.89
2058.037077313999,0.89
2059.0206866279977,0.89
2060.0042959419966,0.89
2060.9879052559954,0.89
2061.971513,0.89
2062.955122313999,0.89
2063.9387316279976,0.89
2064.9223409419965,0.89
2065.9059502559953,0.89
2066.889558,0.89
2067.8731673139987,0.891
2068.8567766279975,0.892
2069.8403859419964,0.892
2070.823995255995,0.892
2071.807603,0.892
2072.791212313999,0.892
2073.774821627998,0.892
2074.7584309419967,0.892
2075.7420402559956,0.892
2076.725648,0.892
2077.709257313999,0.892
2078.692866627998,0.892
2079.6764759419966,0.892
2080.6600852559955,0.892
2081.643694,0.892
2082.6273033139987,0.892
2083.6109126279975,0.892
2084.5945219419964,0.892
2085.5781312559952,0.892
2086.561739,0.892
2087.545348313999,0.8925
2088.528957627998,0.893
2089.5125669419967,0.893
2090.4961762559956,0.893
2091.479784,0.893
2092.463393313999,0.893
2093.447002627998,0.893
2094.4306119419966,0.893
2095.4142212559955,0.893
2096.397829,0.893
2097.381438313999,0.893
2098.3650476279977,0.893
2099.3486569419965,0.893
2100.3322662559954,0.893
2101.315874,0.893
2102.2994833139987,0.893
2103.2830926279976,0.893
2104.2667019419964,0.893
2105.2503112559953,0.893
2106.233919,0.893
2107.2175283139986,0.893
2108.2011376279975,0.893
2109.1847469419963,0.8935
2110.168356255995,0.894
2111.151964,0.894
2112.135573313999,0.894
2113.119182627998,0.894
2114.1027919419967,0.894
2115.0864012559955,0.894
2116.070009,0.894
2117.053618313999,0.895
2118.0372276279977,0.896
2119.0208369419965,0.896
2120.0044462559954,0.896
2120.988055,0.896
2121.9716643139986,0.896
2122.9552736279975,0.8965
2123.9388829419963,0.897
2124.922492255995,0.897
2125.9061,0.897
2126.889709313999,0.897
2127.873318627998,0.897
2128.8569279419967,0.8975
2129.8405372559955,0.898
2130.824145,0.898
2131.807754313999,0.898
2132.7913636279977,0.898
2133.7749729419966,0.898
2134.7585822559954,0.899
2135.74219,0.9
2136.725799313999,0.9
2137.7094086279976,0.9
2138.6930179419965,0.9
2139.6766272559953,0.9
2140.660235,0.9005
2141.6438443139987,0.901
2142.6274536279975,0.9015
2143.6110629419964,0.902
2144.594672255995,0.903
2145.57828,0.904
2146.561889313999,0.904
2147.545498627998,0.904
2148.5291079419967,0.9045
2149.5127172559955,0.905
2150.496325,0.905
2151.479934313999,0.905
2152.4635436279978,0.9055
2153.4471529419966,0.906
2154.4307622559954,0.906
2155.41437,0.906
2156.397979313999,0.907
2157.3815886279976,0.908
2158.3651979419965,0.908
2159.3488072559953,0.908
2160.332415,0.9085
2161.3160243139987,0.909
2162.2996336279975,0.909
2163.2832429419964,0.909
2164.266852255995,0.9095
2165.250461,0.91
2166.234070313999,0.91
2167.2176796279978,0.91
2168.2012889419966,0.91
2169.1848982559954,0.91
2170.168506,0.91
2171.152115313999,0.91
2172.1357246279977,0.91
2173.1193339419965,0.91
2174.1029432559953,0.91
2175.086551,0.91
2176.0701603139987,0.91
2177.0537696279976,0.91
2178.0373789419964,0.91
2179.0209882559952,0.91
2180.004596,0.91
2180.988205313999,0.91
2181.971814627998,0.91
2182.9554239419967,0.91
2183.9390332559956,0.91
2184.922641,0.91
2185.906250313999,0.9095
2186.889859627998,0.909
2187.8734689419966,0.909
2188.8570782559955,0.909
2189.840686,0.909
2190.824295313999,0.909
2191.8079046279977,0.909
2192.7915139419965,0.909
2193.7751232559954,0.9085
2194.758731,0.908
2195.7423403139987,0.908
2196.7259496279976,0.908
2197.7095589419964,0.908
2198.6931682559953,0.908
2199.676776,0.908
2200.6603853139986,0.908
2201.6439946279975,0.907
2202.6276039419963,0.906
2203.611213255995,0.906
2204.594822,0.906
2205.578431313999,0.906
2206.5620406279977,0.906
2207.5456499419965,0.906
2208.5292592559954,0.906
2209.512867,0.9055
2210.4964763139988,0.905
2211.4800856279976,0.905
2212.4636949419964,0.905
2213.4473042559953,0.905
2214.430912,0.905
2215.4145213139986,0.905
2216.3981306279975,0.905
2217.3817399419963,0.905
2218.365349255995,0.905
2219.348957,0.905
2220.332566313999,0.905
2221.316175627998,0.9045
2222.2997849419967,0.904
2223.2833942559955,0.904
2224.267002,0.904
2225.250611313999,0.904
2226.2342206279977,0.904
2227.2178299419966,0.904
2228.2014392559954,0.904
2229.185047,0.904
2230.168656313999,0.904
2231.1522656279976,0.903
2232.1358749419965,0.902
2233.1194842559953,0.902
2234.103092,0.902
2235.0867013139987,0.902
2236.0703106279975,0.902
2237.0539199419964,0.902
2238.037529255995,0.902
2239.021137,0.902
2240.004746313999,0.902
2240.988355627998,0.903
2241.9719649419967,0.904
2242.9555742559955,0.904
2243.939182,0.904
2244.922791313999,0.903
2245.9064006279978,0.902
2246.8900099419966,0.902
2247.8736192559954,0.902
2248.857228,0.9015
2249.8408373139987,0.901
2250.8244466279975,0.901
2251.8080559419964,0.901
2252.791665255995,0.9005
2253.775273,0.9
2254.758882313999,0.9
2255.742491627998,0.9
2256.7261009419967,0.9
2257.7097102559956,0.9
2258.693318,0.9
2259.676927313999,0.9
2260.6605366279978,0.9005
2261.6441459419966,0.901
2262.6277552559955,0.901
2263.611363,0.901
2264.594972313999,0.9015
2265.5785816279977,0.902
2266.5621909419965,0.903
2267.5458002559953,0.904
2268.529408,0.904
2269.5130173139987,0.904
2270.4966266279976,0.9045
2271.4802359419964,0.905
2272.4638452559952,0.9055
2273.447453,0.906
2274.431062313999,0.906
2275.414671627998,0.906
2276.3982809419967,0.907
2277.3818902559956,0.908
2278.365498,0.908
2279.349107313999,0.908
2280.332716627998,0.908
2281.3163259419966,0.908
2282.2999352559955,0.908
2283.283543,0.908
2284.267152313999,0.908
2285.2507616279977,0.908
2286.2343709419965,0.9085
2287.2179802559954,0.909
2288.201589,0.909
2289.1851983139986,0.909
2290.1688076279975,0.9085
2291.1524169419963,0.908
2292.136026255995,0.908
2293.119634,0.908
2294.103243313999,0.908
2295.086852627998,0.908
2296.0704619419967,0.908
2297.0540712559955,0.908
2298.037679,0.908
2299.021288313999,0.908
2300.0048976279977,0.908
2300.9885069419965,0.908
2301.9721162559954,0.908
2302.955724,0.908
2303.9393333139988,0.908
2304.9229426279976,0.908
2305.9065519419964,0.907
2306.8901612559953,0.906
2307.873769,0.906
2308.8573783139987,0.906
2309.8409876279975,0.906
2310.8245969419963,0.906
2311.808206255995,0.906
2312.791814,0.906
2313.775423313999,0.906
2314.759032627998,0.906
2315.7426419419967,0.906
2316.7262512559955,0.906
2317.709859,0.906
2318.693468313999,0.906
2319.6770776279977,0.906
2320.6606869419966,0.906
2321.6442962559954,0.9055
2322.627904,0.905
2323.611513313999,0.9045
2324.5951226279976,0.904
2325.5787319419965,0.903
2326.5623412559953,0.902
2327.545949,0.903
2328.5295583139987,0.904
2329.5131676279975,0.904
2330.4967769419964,0.904
2331.480386255995,0.904
2332.463995,0.904
2333.447604313999,0.904
2334.4312136279977,0.904
2335.4148229419966,0.9045
2336.3984322559954,0.905
2337.38204,0.905
2338.365649313999,0.905
2339.3492586279976,0.9055
2340.3328679419965,0.906
2341.3164772559953,0.906
2342.300085,0.906
2343.2836943139987,0.907
2344.2673036279975,0.908
2345.2509129419964,0.908
2346.234522255995,0.908
2347.21813,0.908
2348.201739313999,0.908
2349.185348627998,0.907
2350.1689579419967,0.906
2351.1525672559956,0.905
2352.136175,0.904
2353.119784313999,0.903
2354.103393627998,0.902
2355.0870029419966,0.9035
2356.0706122559955,0.905
2357.05422,0.905
2358.037829313999,0.905
2359.0214386279977,0.905
2360.0050479419965,0.905
2360.9886572559953,0.9065
2361.972265,0.908
2362.9558743139987,0.908
2363.9394836279976,0.908
2364.9230929419964,0.907
2365.9067022559952,0.906
2366.89031,0.906
2367.873919313999,0.906
2368.857528627998,0.906
2369.8411379419967,0.906
2370.8247472559956,0.906
2371.808356,0.906
2372.791965313999,0.906
2373.7755746279977,0.906
2374.7591839419965,0.906
2375.7427932559954,0.906
2376.726401,0.906
2377.7100103139987,0.906
2378.6936196279976,0.906
2379.6772289419964,0.906
2380.6608382559953,0.906
2381.644446,0.906
2382.6280553139986,0.905
2383.6116646279975,0.904
2384.5952739419963,0.903
2385.578883255995,0.902
2386.562491,0.9035
2387.546100313999,0.905
2388.529709627998,0.9065
2389.5133189419967,0.908
2390.4969282559955,0.908
2391.480536,0.908
2392.464145313999,0.9065
2393.4477546279977,0.905
2394.4313639419966,0.9045
2395.4149732559954,0.904
2396.398581,0.903
2397.3821903139988,0.902
2398.3657996279976,0.9015
2399.3494089419964,0.901
2400.3330182559953,0.901
2401.316626,0.901
2402.3002353139987,0.901
2403.2838446279975,0.901
2404.2674539419963,0.901
2405.251063255995,0.901
2406.234671,0.901
2407.218280313999,0.901
2408.201889627998,0.901
2409.1854989419967,0.901
2410.1691082559955,0.901
2411.152716,0.901
2412.136325313999,0.9015
2413.1199346279977,0.902
2414.1035439419966,0.902
2415.0871532559954,0.902
2416.070762,0.903
2417.0543713139987,0.904
2418.0379806279975,0.904
2419.0215899419964,0.904
2420.005199255995,0.904
2420.988807,0.904
2421.972416313999,0.904
2422.956025627998,0.904
2423.9396349419967,0.904
2424.9232442559955,0.904
2425.906852,0.903
2426.890461313999,0.902
2427.8740706279978,0.902
2428.8576799419966,0.902
2429.8412892559954,0.903
2430.824897,0.904
2431.808506313999,0.9025
2432.7921156279976,0.901
2433.7757249419965,0.901
2434.7593342559953,0.901
2435.742942,0.9015
2436.7265513139987,0.902
2437.7101606279975,0.903
2438.6937699419964,0.904
2439.677379255995,0.905
2440.660987,0.906
2441.644596313999,0.906
2442.628205627998,0.906
2443.6118149419967,0.905
2444.5954242559956,0.904
2445.579032,0.903
2446.562641313999,0.902
2447.546250627998,0.902
2448.5298599419966,0.902
2449.5134692559955,0.902
2450.497077,0.902
2451.480686313999,0.902
2452.4642956279977,0.902
2453.4479049419965,0.9015
2454.4315142559954,0.901
2455.415123,0.901
2456.398732313999,0.901
2457.382341627998,0.903
2458.3659509419967,0.905
2459.3495602559956,0.9035
2460.333168,0.902
2461.316777313999,0.8995
2462.300386627998,0.897
2463.2839959419966,0.8965
2464.2676052559955,0.896
2465.251213,0.896
2466.234822313999,0.896
2467.2184316279977,0.8965
2468.2020409419965,0.897
2469.1856502559954,0.8985
2470.169258,0.9
2471.1528673139987,0.902
2472.1364766279976,0.904
2473.1200859419964,0.904
2474.1036952559953,0.904
2475.087303,0.902
2476.0709123139986,0.9
2477.0545216279975,0.9
2478.0381309419963,0.9
2479.021740255995,0.9
2480.005348,0.9
2480.988957313999,0.899
2481.972566627998,0.898
2482.9561759419967,0.899
2483.9397852559955,0.9
2484.923393,0.9
2485.907002313999,0.9
2486.8906116279977,0.9005
2487.8742209419966,0.901
2488.8578302559954,0.9015
2489.841438,0.902
2490.8250473139988,0.902
2491.8086566279976,0.902
2492.7922659419964,0.902
2493.7758752559953,0.902
2494.759483,0.902
2495.7430923139987,0.902
2496.7267016279975,0.902
2497.7103109419963,0.902
2498.693920255995,0.902
2499.677529,0.902
2500.661138313999,0.902
2501.6447476279977,0.902
2502.6283569419966,0.902
2503.6119662559954,0.902
2504.595574,0.902
2505.579183313999,0.902
2506.5627926279976,0.902
2507.5464019419965,0.902
2508.5300112559953,0.902
2509.513619,0.902
2510.4972283139987,0.902
2511.4808376279975,0.902
2512.4644469419964,0.902
2513.448056255995,0.902
2514.431664,0.902
2515.415273313999,0.902
2516.398882627998,0.902
2517.3824919419967,0.902
2518.3661012559955,0.902
2519.349709,0.902
2520.333318313999,0.901
2521.3169276279978,0.9
2522.3005369419966,0.9
2523.2841462559954,0.9
2524.267754,0.9
2525.251363313999,0.9
2526.2349726279976,0.9
2527.2185819419965,0.9
2528.2021912559953,0.9
2529.185799,0.9
2530.1694083139987,0.9
2531.1530176279975,0.9
2532.1366269419964,0.9
2533.120236255995,0.9
2534.103844,0.9
2535.087453313999,0.9
2536.071062627998,0.9
2537.0546719419967,0.9
2538.0382812559956,0.9
2539.02189,0.9
2540.005499313999,0.9
2540.9891086279977,0.9
2541.9727179419965,0.901
2542.9563272559953,0.902
