Wavenumber (1/cm),Transmittance
1736.6476619568814,0.895
1737.926069,0.895
1739.2044789892204,0.895
1740.4828889784408,0.895
1741.761298967661,0.896
1743.0397089568814,0.896
1744.318116,0.895
1745.5965259892203,0.895
1746.8749359784406,0.895
1748.153345967661,0.895
1749.4317559568813,0.896
1750.710163,0.893
1751.9885729892203,0.893
1753.2669829784406,0.895
1754.545392967661,0.895
1755.8238029568813,0.895
1757.10221,0.893
1758.3806199892203,0.893
1759.6590299784407,0.893
1760.937439967661,0.895
1762.2158499568814,0.895
1763.494257,0.893
1764.7726669892204,0.893
1766.0510769784407,0.893
1767.329486967661,0.895
1768.6078969568814,0.895
1769.886304,0.895
1771.1647139892204,0.896
1772.4431239784408,0.898
1773.7215339676611,0.9
1774.9999439568815,0.9
1776.278351,0.9
1777.5567609892203,0.9
1778.8351709784406,0.898
1780.113580967661,0.898
1781.3919909568813,0.898
1782.670399,0.898
1783.9488089892204,0.898
1785.2272189784408,0.898
1786.505628967661,0.898
1787.7840389568814,0.898
1789.062446,0.898
1790.3408559892202,0.898
1791.6192659784406,0.9
1792.897675967661,0.9
1794.1760859568813,0.902
1795.454493,0.903
1796.7329029892203,0.905
1798.0113129784406,0.905
1799.289722967661,0.903
1800.5681329568813,0.903
1801.84654,0.903
1803.1249499892203,0.902
1804.4033599784407,0.902
1805.681769967661,0.903
1806.9601799568813,0.903
1808.238587,0.905
1809.5169969892204,0.905
1810.7954069784407,0.902
1812.073816967661,0.902
1813.3522269568814,0.902
1814.630634,0.9
1815.9090439892204,0.9
1817.1874539784408,0.898
1818.465863967661,0.898
1819.7442739568814,0.898
1821.022681,0.898
1822.3010909892203,0.898
1823.5795009784406,0.9
1824.857910967661,0.9
1826.1363209568813,0.9
1827.414728,0.9
1828.6931379892203,0.902
1829.9715479784406,0.895
1831.249957967661,0.902
1832.5283679568813,0.902
1833.806775,0.902
1835.0851849892204,0.902
1836.3635949784407,0.902
1837.642004967661,0.903
1838.9204149568814,0.902
1840.198822,0.902
1841.4772319892204,0.902
1842.7556419784407,0.902
1844.034051967661,0.903
1845.3124619568814,0.902
1846.59087,0.902
1847.8692799892203,0.9
1849.1476899784407,0.9
1850.426099967661,0.903
1851.7045099568813,0.903
1852.982917,0.903
1854.2613269892204,0.903
1855.5397369784407,0.903
1856.818146967661,0.903
1858.0965569568814,0.903
1859.374964,0.903
1860.6533739892204,0.903
1861.9317839784408,0.902
1863.210193967661,0.902
1864.4886039568814,0.902
1865.767011,0.902
1867.0454209892202,0.902
1868.3238309784406,0.9
1869.602240967661,0.9
1870.8806509568813,0.9
1872.159058,0.9
1873.4374679892203,0.9
1874.7158779784406,0.9
1875.994287967661,0.9
1877.2726979568813,0.902
1878.551105,0.9
1879.8295149892203,0.9
1881.1079249784407,0.9
1882.386334967661,0.9
1883.6647449568813,0.9
1884.943152,0.9
1886.2215619892204,0.9
1887.4999719784407,0.9
1888.778381967661,0.9
1890.0567919568814,0.902
1891.335199,0.903
1892.6136089892204,0.903
1893.8920189784408,0.903
1895.170428967661,0.903
1896.4488389568814,0.902
1897.727246,0.902
1899.0056559892203,0.902
1900.2840659784406,0.902
1901.562475967661,0.9
1902.8408859568813,0.9
1904.119293,0.9
1905.3977029892203,0.9
1906.6761129784406,0.9
1907.954522967661,0.9
1909.2329329568813,0.9
1910.511341,0.903
1911.7897509892202,0.903
1913.0681609784406,0.903
1914.346570967661,0.903
1915.6249809568812,0.903
1916.903388,0.903
1918.1817979892203,0.903
1919.4602079784406,0.903
1920.738617967661,0.903
1922.0170279568813,0.903
1923.295435,0.903
1924.5738449892203,0.902
1925.8522549784407,0.902
1927.130664967661,0.902
1928.4090749568813,0.903
1929.687482,0.905
1930.9658919892204,0.905
1932.2443019784407,0.905
1933.522711967661,0.905
1934.8011219568814,0.903
1936.079529,0.903
1937.3579389892204,0.902
1938.6363489784408,0.902
1939.914758967661,0.9
1941.1931689568814,0.9
1942.471576,0.9
1943.7499859892202,0.9
1945.0283959784406,0.902
1946.306805967661,0.903
1947.5852159568813,0.905
1948.863623,0.907
1950.1420329892203,0.907
1951.4204429784406,0.905
1952.698852967661,0.905
1953.9772629568813,0.905
1955.25567,0.905
1956.5340799892203,0.905
1957.8124899784407,0.905
1959.090899967661,0.903
1960.3693099568814,0.902
1961.647717,0.902
1962.9261269892204,0.9
1964.2045369784407,0.9
1965.482946967661,0.9
1966.7613569568814,0.902
1968.039764,0.903
1969.3181739892204,0.903
1970.5965839784408,0.902
1971.874993967661,0.902
1973.1534039568814,0.902
1974.431812,0.902
1975.7102219892204,0.903
1976.9886319784407,0.903
1978.267041967661,0.902
1979.5454519568814,0.902
1980.823859,0.903
1982.1022689892204,0.905
1983.3806789784408,0.907
1984.659088967661,0.907
1985.9374989568814,0.909
1987.215906,0.91
1988.4943159892202,0.91
1989.7727259784406,0.905
1991.051135967661,0.902
1992.3295459568812,0.9
1993.607953,0.9
1994.8863629892203,0.9
1996.1647729784406,0.9
1997.443182967661,0.902
1998.7215929568813,0.903
2000.0,0.905
2001.2784099892203,0.905
2002.5568199784407,0.905
2003.835229967661,0.904
2005.1136399568813,0.903
2006.392047,0.904
2007.6704569892204,0.905
2008.9488669784407,0.904
2010.227276967661,0.903
2011.5056869568814,0.903
2012.784094,0.903
2014.0625039892204,0.903
2015.3409139784408,0.903
2016.619323967661,0.903
2017.8977339568814,0.903
2019.176141,0.9025
2020.4545509892203,0.902
2021.7329609784406,0.902
2023.011370967661,0.902
2024.2897809568813,0.902
2025.568188,0.902
2026.8465979892203,0.902
2028.1250079784406,0.902
2029.403417967661,0.902
2030.6818279568813,0.902
2031.960236,0.902
2033.2386459892202,0.902
2034.5170559784406,0.902
2035.795465967661,0.902
2037.0738759568812,0.902
2038.352283,0.902
2039.6306929892203,0.902
2040.9091029784406,0.902
2042.187512967661,0.902
2043.4659229568813,0.902
2044.74433,0.9024
2046.0227399892203,0.9029
2047.3011499784407,0.9026
2048.5795599676608,0.9021
2049.857969956881,0.902
2051.136377,0.902
2052.41478698922,0.902
2053.69319697844,0.902
2054.97160696766,0.902
2056.2500169568802,0.902
2057.528424,0.902
2058.80683398922,0.902
2060.0852439784403,0.9011
2061.3636539676604,0.9001
2062.6420639568805,0.9
2063.920471,0.9
2065.19888098922,0.9
2066.47729097844,0.9
2067.7557009676602,0.9
2069.0341109568803,0.9
2070.312518,0.9008
2071.5909279892203,0.9018
2072.8693379784404,0.902
2074.1477479676605,0.902
2075.4261579568806,0.902
2076.704565,0.902
2077.98297498922,0.9012
2079.26138497844,0.9002
2080.5397949676603,0.9
2081.8182049568804,0.9
2083.096612,0.9
2084.37502198922,0.9
2085.65343197844,0.9
2086.93184196766,0.9
2088.2102519568803,0.8992
2089.488659,0.8982
2090.76706898922,0.898
2092.0454789784403,0.898
2093.3238889676604,0.898
2094.6022989568805,0.898
2095.880707,0.898
2097.15911698922,0.898
2098.43752697844,0.898
2099.71593696766,0.898
2100.9943469568802,0.898
2102.272754,0.898
2103.55116398922,0.898
2104.8295739784403,0.898
2106.1079839676604,0.898
2107.3863939568805,0.898
2108.664801,0.8972
2109.94321098922,0.8963
2111.22162097844,0.896
2112.50003096766,0.896
2113.7784409568803,0.896
2115.056848,0.896
2116.3352579892203,0.896
2117.6136679784404,0.896
2118.8920779676605,0.896
2120.1704879568806,0.896
2121.448895,0.896
2122.72730498922,0.896
2124.00571497844,0.896
2125.2841249676603,0.896
2126.5625349568804,0.896
2127.840942,0.896
2129.11935198922,0.896
2130.39776197844,0.896
2131.67617196766,0.896
2132.9545819568802,0.896
2134.232989,0.8957
2135.51139898922,0.8952
2136.7898089784403,0.895
2138.0682189676604,0.895
2139.3466289568805,0.895
2140.625036,0.895
2141.90344598922,0.895
2143.18185597844,0.895
2144.4602659676602,0.895
2145.7386759568803,0.895
2147.017083,0.8943
2148.2954929892203,0.8934
2149.5739029784404,0.893
2150.8523129676605,0.893
2152.1307229568806,0.893
2153.40913,0.893
2154.68753998922,0.893
2155.96594997844,0.893
2157.2443599676603,0.893
2158.5227699568804,0.893
2159.801178,0.8917
2161.0795879892203,0.8897
2162.3579979784404,0.889
2163.6364079676605,0.889
2164.9148179568806,0.889
2166.193225,0.889
2167.47163498922,0.8887
2168.75004497844,0.8882
2170.0284549676603,0.8883
2171.3068649568804,0.8888
2172.585272,0.889
2173.86368198922,0.889
2175.14209197844,0.889
2176.42050196766,0.889
2177.6989119568802,0.889
2178.977319,0.889
2180.25572898922,0.889
2181.5341389784403,0.889
2182.8125489676604,0.8887
2184.0909589568805,0.8882
2185.369366,0.888
2186.64777598922,0.888
2187.92618597844,0.8889
2189.20459596766,0.8904
2190.4830059568803,0.891
2191.761413,0.891
2193.0398229892203,0.8904
2194.3182329784404,0.8894
2195.5966429676605,0.8895
2196.8750529568806,0.8905
2198.15346,0.891
2199.43186998922,0.891
2200.71027997844,0.891
2201.9886899676603,0.891
2203.2670999568804,0.8921
2204.545507,0.8941
2205.82391698922,0.8945
2207.10232697844,0.8935
2208.38073696766,0.893
2209.6591469568802,0.893
2210.937554,0.8925
2212.21596398922,0.8915
2213.4943739784403,0.891
2214.7727839676604,0.891
2216.0511939568805,0.891
2217.329601,0.891
2218.60801098922,0.891
2219.88642097844,0.891
2221.1648309676602,0.891
2222.4432409568803,0.891
2223.721649,0.891
2225.00005898922,0.891
2226.2784689784403,0.891
2227.5568789676604,0.891
2228.8352889568805,0.891
2230.113696,0.891
2231.39210598922,0.891
2232.67051597844,0.891
2233.94892596766,0.8905
2235.2273359568803,0.8895
2236.505743,0.8895
2237.7841529892203,0.8905
2239.0625629784404,0.8905
2240.3409729676605,0.8895
2241.6193829568806,0.8888
2242.89779,0.8883
2244.17619998922,0.8887
2245.45460997844,0.8902
2246.7330199676603,0.8899
2248.0114299568804,0.8874
2249.289837,0.886
2250.56824698922,0.886
2251.84665697844,0.8856
2253.12506696766,0.8846
2254.4034769568802,0.884
2255.681884,0.884
2256.96029398922,0.884
2258.2387039784403,0.884
2259.5171139676604,0.884
2260.7955239568805,0.884
2262.073931,0.884
2263.35234098922,0.884
2264.63075097844,0.884
2265.9091609676602,0.884
2267.1875709568803,0.884
2268.465978,0.884
2269.7443879892203,0.884
2271.0227979784404,0.884
2272.3012079676605,0.884
2273.5796179568806,0.884
2274.858025,0.884
2276.13643498922,0.884
2277.41484497844,0.8844
2278.6932549676603,0.8854
2279.9716649568804,0.8864
2281.250072,0.8874
2282.52848198922,0.8886
2283.80689197844,0.8901
2285.08530196766,0.891
2286.3637119568803,0.891
2287.64212,0.891
2288.92052998922,0.891
2290.19893997844,0.891
2291.4773499676603,0.891
2292.7557599568804,0.891
2294.034167,0.891
2295.31257698922,0.8905
2296.59098697844,0.889
2297.86939696766,0.8877
2299.1478069568802,0.8867
2300.426214,0.8857
2301.70462398922,0.8847
2302.9830339784403,0.8837
2304.2614439676604,0.8827
2305.5398539568805,0.882
2306.818261,0.882
2308.09667098922,0.882
2309.37508097844,0.882
2310.65349096766,0.882
2311.9319009568803,0.882
2313.210308,0.8823
2314.4887179892203,0.8833
2315.7671279784404,0.884
2317.0455379676605,0.884
2318.3239479568806,0.8837
2319.602355,0.8827
2320.88076498922,0.8819
2322.15917497844,0.8814
2323.4375849676603,0.8811
2324.7159949568804,0.8816
2325.994402,0.8823
2327.27281198922,0.8833
2328.55122197844,0.8842
2329.82963196766,0.8852
2331.1080419568802,0.886
2332.386449,0.886
2333.66485898922,0.886
2334.9432689784403,0.886
2336.2216789676604,0.886
2337.5000889568805,0.886
2338.778496,0.8858
2340.05690598922,0.8848
2341.33531597844,0.884
2342.6137259676602,0.884
2343.8921359568803,0.884
2345.170543,0.884
2346.4489529892203,0.884
2347.7273629784404,0.884
2349.0057729676605,0.884
2350.2841829568806,0.884
2351.562591,0.884
2352.84100098922,0.884
2354.11941097844,0.884
2355.39782096766,0.884
2356.6762309568803,0.8838
2357.954638,0.8828
2359.2330479892203,0.882
2360.5114579784404,0.882
2361.7898679676605,0.882
2363.0682779568806,0.882
2364.346685,0.882
2365.62509498922,0.882
2366.90350497844,0.882
2368.1819149676603,0.882
2369.4603249568804,0.882
2370.738732,0.882
2372.01714198922,0.8819
2373.29555197844,0.8814
2374.57396196766,0.8807
2375.8523719568802,0.8787
2377.130779,0.8766
2378.40918898922,0.8742
2379.6875989784403,0.8719
2380.9660089676604,0.8709
2382.2444189568805,0.87
2383.522826,0.87
2384.80123598922,0.87
2386.07964597844,0.87
2387.35805596766,0.87
2388.6364659568803,0.87
2389.914873,0.8701
2391.1932829892203,0.8711
2392.4716929784404,0.872
2393.7501029676605,0.872
2395.0285129568806,0.8721
2396.30692,0.8731
2397.58532998922,0.874
2398.86373997844,0.874
2400.1421499676603,0.8737
2401.4205599568804,0.8707
2402.698967,0.868
2403.97737698922,0.868
2405.25578697844,0.8682
2406.53419696766,0.8701
2407.8126069568802,0.8721
2409.091014,0.8731
2410.36942398922,0.874
2411.6478339784403,0.874
2412.9262439676604,0.874
2414.2046539568805,0.8745
2415.483062,0.8751
2416.76147198922,0.8771
2418.03988197844,0.8791
2419.31829196766,0.8801
2420.59670195688,0.881
2421.875109,0.8815
2423.15351898922,0.882
2424.4319289784403,0.882
2425.7103389676604,0.882
2426.9887489568805,0.882
2428.267156,0.882
2429.54556598922,0.882
2430.82397597844,0.882
2432.10238596766,0.883
2433.3807959568803,0.884
2434.659203,0.884
2435.9376129892203,0.884
2437.2160229784404,0.884
2438.4944329676605,0.884
2439.7728429568806,0.883
2441.05125,0.882
2442.32965998922,0.882
2443.60806997844,0.882
2444.8864799676603,0.882
2446.1648899568804,0.882
2447.443297,0.882
2448.72170698922,0.882
2450.00011697844,0.8815
2451.27852696766,0.881
2452.5569369568802,0.88
2453.835344,0.879
2455.11375398922,0.878
2456.3921639784403,0.877
2457.6705739676604,0.8756
2458.9489839568805,0.8741
2460.227391,0.8706
2461.50580098922,0.8671
2462.78421097844,0.867
2464.06262096766,0.867
2465.3410309568803,0.8704
2466.619438,0.8739
2467.8978479892203,0.874
2469.1762579784404,0.874
2470.4546679676605,0.8731
2471.7330779568806,0.8721
2473.011486,0.8711
2474.28989598922,0.8701
2475.56830597844,0.8691
2476.84671596766,0.8681
2478.1251259568803,0.8675
2479.403533,0.867
2480.6819429892203,0.867
2481.9603529784404,0.867
2483.2387629676605,0.867
2484.5171729568806,0.867
2485.79558,0.867
2487.07398998922,0.867
2488.35239997844,0.867
2489.6308099676603,0.867
2490.9092199568804,0.8675
2492.187627,0.868
2493.46603698922,0.8689
2494.74444697844,0.8699
2496.02285696766,0.8709
2497.30126695688,0.8719
2498.579674,0.8711
2499.85808398922,0.8701
2501.1364939784403,0.87
2502.4149039676604,0.87
2503.6933139568805,0.8709
2504.971721,0.8719
2506.25013098922,0.8711
2507.52854097844,0.8701
2508.80695096766,0.87
2510.0853609568803,0.87
2511.363768,0.87
2512.6421779892203,0.87
2513.9205879784404,0.87
2515.1989979676605,0.87
2516.4774079568806,0.87
2517.755815,0.87
2519.03422498922,0.8692
2520.31263497844,0.8682
2521.5910449676603,0.8659
2522.8694549568804,0.8634
2524.147862,0.863
2525.42627198922,0.863
2526.70468197844,0.8646
2527.98309196766,0.8666
2529.2615019568802,0.867
2530.539909,0.867
2531.81831898922,0.8674
2533.0967289784403,0.8679
2534.3751389676604,0.868
2535.6535489568805,0.868
2536.931957,0.868
2538.21036698922,0.868
2539.48877697844,0.868
2540.76718696766,0.868
2542.04559695688,0.8668
2543.324004,0.8653
2544.60241398922,0.865
2545.8808239784403,0.865
2547.1592339676604,0.8642
2548.4376439568805,0.8632
2549.716051,0.8622
2550.99446098922,0.8612
2552.27287097844,0.8606
2553.55128096766,0.8601
2554.8296909568803,0.8585
2556.108098,0.8565
2557.3865079892203,0.8549
2558.6649179784404,0.8534
2559.9433279676605,0.8523
2561.2217379568806,0.8513
2562.500145,0.851
2563.77855498922,0.851
2565.05696497844,0.8503
2566.3353749676603,0.8493
2567.6137849568804,0.849
2568.892192,0.849
2570.17060198922,0.8483
2571.44901197844,0.8473
2572.72742196766,0.847
2574.0058319568802,0.847
2575.284239,0.847
2576.56264898922,0.847
2577.8410589784403,0.8445
2579.1194689676604,0.8411
2580.3978789568805,0.8383
2581.676286,0.8358
2582.95469598922,0.8343
2584.23310597844,0.8333
2585.51151596766,0.8327
2586.7899259568803,0.8322
2588.068333,0.8313
2589.3467429892203,0.8303
2590.6251529784404,0.8293
2591.9035629676605,0.8283
2593.1819729568806,0.8273
2594.46038,0.8263
2595.73878998922,0.825
2597.01719997844,0.8235
2598.2956099676603,0.823
2599.5740199568804,0.823
2600.852428,0.8223
2602.1308379892203,0.8214
2603.4092479784404,0.8204
2604.6876579676605,0.8194
2605.9660679568806,0.8187
2607.244475,0.8182
2608.52288498922,0.818
2609.80129497844,0.818
2611.0797049676603,0.8174
2612.3581149568804,0.8164
2613.636522,0.8154
2614.91493198922,0.8144
2616.19334197844,0.8134
2617.47175196766,0.8124
2618.75016195688,0.812
2620.028569,0.812
2621.30697898922,0.812
2622.5853889784403,0.812
2623.8637989676604,0.812
2625.1422089568805,0.812
2626.420616,0.8126
2627.69902598922,0.8136
2628.97743597844,0.8146
2630.25584596766,0.8156
2631.5342559568803,0.816
2632.812663,0.816
2634.0910729892203,0.8166
2635.3694829784404,0.8176
2636.6478929676605,0.8194
2637.9263029568806,0.8219
2639.20471,0.8238
2640.48311998922,0.8254
2641.76152997844,0.8277
2643.0399399676603,0.8307
2644.3183499568804,0.8323
2645.596757,0.8328
2646.87516698922,0.8349
2648.15357697844,0.8384
2649.43198696766,0.8425
2650.7103969568802,0.8469
2651.988804,0.849
2653.26721398922,0.849
2654.5456239784403,0.8482
2655.8240339676604,0.8467
2657.1024439568805,0.845
2658.380851,0.843
2659.65926098922,0.8407
2660.93767097844,0.8382
2662.21608096766,0.836
2663.4944909568803,0.834
2664.772899,0.8327
2666.05130898922,0.8322
2667.3297189784403,0.832
2668.6081289676604,0.832
2669.8865389568805,0.832
2671.164946,0.832
2672.44335598922,0.832
2673.72176597844,0.832
2675.00017596766,0.8315
2676.2785859568803,0.8305
2677.556993,0.83
2678.8354029892203,0.83
2680.1138129784404,0.8288
2681.3922229676605,0.8263
2682.6706329568806,0.8241
2683.94904,0.8221
2685.22744998922,0.8205
2686.50585997844,0.8195
2687.7842699676603,0.8183
2689.0626799568804,0.8168
2690.341087,0.8156
2691.61949698922,0.8145
2692.89790697844,0.8129
2694.17631696766,0.8104
2695.45472695688,0.8079
2696.733134,0.8054
2698.01154398922,0.8025
2699.2899539784403,0.799
2700.5683639676604,0.7961
2701.8467739568805,0.7941
2703.125181,0.7924
2704.40359098922,0.7909
2705.68200097844,0.7885
2706.96041096766,0.7851
2708.2388209568803,0.7803
2709.517228,0.7739
2710.7956379892203,0.7676
2712.0740479784404,0.7616
2713.3524579676605,0.7576
2714.6308679568806,0.7566
2715.909275,0.7544
2717.18768498922,0.7504
2718.46609497844,0.7476
2719.7445049676603,0.7466
2721.0229149568804,0.746
2722.301322,0.746
2723.57973198922,0.7464
2724.85814197844,0.7474
2726.13655196766,0.7495
2727.4149619568802,0.7535
2728.69337,0.758
2729.97177998922,0.7635
2731.25018997844,0.7701
2732.5285999676603,0.7785
2733.8070099568804,0.7865
2735.085417,0.7934
2736.36382698922,0.7987
2737.64223697844,0.8007
2738.92064696766,0.802
2740.19905695688,0.802
2741.477464,0.8017
2742.75587398922,0.8007
2744.0342839784403,0.7997
2745.3126939676604,0.7987
2746.5911039568805,0.7975
2747.869511,0.796
2749.14792098922,0.7947
2750.42633097844,0.7937
2751.70474096766,0.7927
2752.9831509568803,0.7917
2754.261558,0.7905
2755.5399679892203,0.789
2756.8183779784404,0.7874
2758.0967879676605,0.7854
2759.3751979568806,0.783
2760.653605,0.7795
2761.93201498922,0.7769
2763.21042497844,0.7764
2764.4888349676603,0.7752
2765.7672449568804,0.7722
2767.045652,0.7693
2768.32406198922,0.7668
2769.60247197844,0.7646
2770.88088196766,0.7631
2772.15929195688,0.7617
2773.437699,0.7607
2774.71610898922,0.7588
2775.9945189784403,0.7543
2777.2729289676604,0.7497
2778.5513389568805,0.7447
2779.829746,0.7401
2781.10815598922,0.7366
2782.38656597844,0.7326
2783.66497596766,0.7272
2784.9433859568803,0.7226
2786.221793,0.7211
2787.5002029892203,0.7195
2788.7786129784404,0.7175
2790.0570229676605,0.7154
2791.3354329568806,0.713
2792.613841,0.7095
2793.89225098922,0.7024
2795.17066097844,0.6954
2796.44907096766,0.6884
2797.7274809568803,0.6812
2799.005888,0.6732
2800.2842979892202,0.665
2801.5627079784404,0.6555
2802.8411179676605,0.6455
2804.1195279568806,0.6336
2805.397935,0.6231
2806.67634498922,0.6186
2807.95475497844,0.614
2809.2331649676603,0.6085
2810.5115749568804,0.6027
2811.789982,0.5958
2813.06839198922,0.5891
2814.34680197844,0.5842
2815.62521196766,0.5779
2816.90362195688,0.5649
2818.182029,0.5526
2819.46043898922,0.5435
2820.7388489784403,0.5333
2822.0172589676604,0.5178
2823.2956689568805,0.5034
2824.574076,0.494
2825.85248598922,0.4836
2827.13089597844,0.4687
2828.40930596766,0.4516
2829.6877159568803,0.4228
2830.966123,0.394
2832.2445329892203,0.3661
2833.5229429784404,0.3365
2834.8013529676605,0.2957
2836.0797629568806,0.2536
2837.35817,0.2023
2838.63657998922,0.1567
2839.91498997844,0.1542
2841.1933999676603,0.1539
2842.4718099568804,0.1713
2843.750217,0.187
2845.02862698922,0.187
2846.30703697844,0.1866
2847.58544696766,0.1837
2848.86385695688,0.1804
2850.142264,0.1755
2851.42067398922,0.1671
2852.6990839784403,0.1287
2853.9774939676604,0.0927
2855.2559039568805,0.0787
2856.534312,0.0646
2857.8127219892203,0.0487
2859.0911319784404,0.0329
2860.3695419676606,0.0185
2861.6479519568807,0.0049
2862.926359,0.0039
2864.20476898922,0.0031
2865.4831789784403,0.0041
2866.7615889676604,0.0051
2868.0399989568805,0.0066
2869.318406,0.0084
2870.59681598922,0.0175
2871.87522597844,0.0267
2873.15363596766,0.0376
2874.4320459568803,0.0484
2875.710453,0.0548
2876.9888629892203,0.061
2878.2672729784404,0.06
2879.5456829676605,0.0587
2880.8240929568806,0.0507
2882.1025,0.0428
2883.38090998922,0.0358
2884.65931997844,0.029
2885.9377299676603,0.028
2887.2161399568804,0.027
2888.494547,0.0255
2889.77295698922,0.024
2891.05136697844,0.023
2892.32977696766,0.022
2893.60818695688,0.021
2894.886594,0.02
2896.16500398922,0.02
2897.4434139784403,0.02
2898.7218239676604,0.0195
2900.0002339568805,0.019
2901.278641,0.0155
2902.55705098922,0.012
2903.83546097844,0.01
2905.11387096766,0.008
2906.3922809568803,0.0065
2907.670688,0.005
2908.9490979892203,0.004
2910.2275079784404,0.003
2911.5059179676605,0.002
2912.7843279568806,0.001
2914.062736,0.001
2915.34114598922,0.001
2916.61955597844,0.0005
2917.89796596766,0.0
2919.1763759568803,0.0
2920.454783,0.0
2921.7331929892202,0.0
2923.0116029784404,0.0
2924.2900129676605,0.0
2925.5684229568806,0.0
2926.84683,0.0
2928.12523998922,0.0
2929.40364997844,0.0
2930.6820599676603,0.0
2931.9604699568804,0.0
2933.238877,0.0
2934.51728698922,0.0
2935.79569697844,0.0
2937.07410696766,0.0
2938.35251695688,0.0
2939.630924,0.0
2940.90933398922,0.0
2942.1877439784403,0.0
2943.4661539676604,0.0
2944.7445639568805,0.0004
2946.022971,0.0009
2947.30138098922,0.001
2948.57979097844,0.001
2949.85820096766,0.001
2951.1366109568803,0.001
2952.415018,0.001
2953.6934279892203,0.001
2954.9718379784404,0.0019
2956.2502479676605,0.0029
2957.5286579568806,0.0039
2958.807065,0.0049
2960.08547498922,0.0054
2961.36388497844,0.0059
2962.6422949676603,0.0098
2963.9207049568804,0.0143
2965.199112,0.0179
2966.47752198922,0.0214
2967.75593197844,0.0315
2969.03434196766,0.043
2970.31275195688,0.0602
2971.591159,0.0786
2972.86956898922,0.0985
2974.1479789784403,0.1187
2975.4263889676604,0.1553
2976.7047989568805,0.1951
2977.983207,0.2682
2979.2616169892203,0.3484
2980.5400269784404,0.3675
2981.8184369676605,0.373
2983.0968469568807,0.3873
2984.375254,0.4037
2985.65366398922,0.4166
2986.9320739784403,0.4285
2988.2104839676604,0.4539
2989.4888939568805,0.4827
2990.767301,0.4984
2992.04571098922,0.5103
2993.32412097844,0.5265
2994.60253096766,0.5439
2995.8809409568803,0.5503
2997.159348,0.5533
2998.4377579892202,0.5632
2999.7161679784404,0.5753
3000.9945779676605,0.5888
3002.2729879568806,0.6028
3003.551395,0.6236
3004.82980498922,0.6465
3006.10821497844,0.655
3007.3866249676603,0.659
3008.6650349568804,0.6652
3009.943442,0.6722
3011.22185198922,0.6766
3012.50026197844,0.6801
3013.77867196766,0.6858
3015.05708195688,0.6922
3016.335489,0.6991
3017.61389898922,0.706
3018.8923089784403,0.7134
3020.1707189676604,0.7208
3021.4491289568805,0.7262
3022.727536,0.7307
3024.00594598922,0.7345
3025.28435597844,0.738
3026.56276596766,0.7415
3027.8411759568803,0.745
3029.119583,0.7474
3030.3979929892203,0.7494
3031.6764029784404,0.7521
3032.9548129676605,0.7551
3034.2332229568806,0.756
3035.51163,0.756
3036.79003998922,0.7574
3038.06844997844,0.7594
3039.3468599676603,0.7624
3040.6252699568804,0.7658
3041.903678,0.7703
3043.1820879892202,0.7753
3044.4604979784403,0.7777
3045.7389079676605,0.7787
3047.0173179568806,0.7796
3048.295725,0.7806
3049.57413498922,0.7816
3050.85254497844,0.7827
3052.1309549676603,0.784
3053.4093649568804,0.7855
3054.687772,0.7876
3055.9661819892203,0.7901
3057.2445919784404,0.7916
3058.5230019676605,0.7926
3059.8014119568807,0.7943
3061.079819,0.7963
3062.35822898922,0.7986
3063.6366389784403,0.8011
3064.9150489676604,0.8029
3066.1934589568805,0.8044
3067.471866,0.8068
3068.75027598922,0.8098
3070.02868597844,0.8113
3071.30709596766,0.8118
3072.5855059568803,0.812
3073.863913,0.812
3075.1423229892202,0.8126
3076.4207329784404,0.8136
3077.6991429676605,0.8146
3078.9775529568806,0.8156
3080.25596,0.8166
3081.53436998922,0.8176
3082.81277997844,0.818
3084.0911899676603,0.818
3085.3695999568804,0.8189
3086.648007,0.8204
3087.92641698922,0.8224
3089.20482697844,0.8249
3090.48323696766,0.826
3091.76164695688,0.826
3093.040054,0.826
3094.31846398922,0.826
3095.5968739784403,0.8265
3096.8752839676604,0.8275
3098.1536939568805,0.828
3099.432101,0.828
3100.71051098922,0.828
3101.98892097844,0.828
3103.26733096766,0.828
3104.5457409568803,0.828
3105.824149,0.8275
3107.10255898922,0.8265
3108.3809689784403,0.826
3109.6593789676604,0.826
3110.9377889568805,0.8265
3112.216196,0.8275
3113.49460598922,0.828
3114.77301597844,0.828
3116.05142596766,0.8285
3117.3298359568803,0.8295
3118.608243,0.83
3119.8866529892202,0.83
3121.1650629784403,0.8295
3122.4434729676605,0.8285
3123.7218829568806,0.8275
3125.00029,0.8265
3126.27869998922,0.8258
3127.55710997844,0.8253
3128.8355199676603,0.8245
3130.1139299568804,0.8235
3131.392337,0.822
3132.6707469892203,0.82
3133.9491569784404,0.819
3135.2275669676606,0.819
3136.5059769568807,0.8188
3137.784384,0.8183
3139.06279398922,0.8175
3140.3412039784403,0.8165
3141.6196139676604,0.8156
3142.8980239568805,0.8146
3144.176431,0.814
3145.45484098922,0.814
3146.73325097844,0.814
3148.01166096766,0.814
3149.2900709568803,0.814
3150.568478,0.814
3151.8468879892202,0.814
3153.1252979784404,0.814
3154.4037079676605,0.814
3155.6821179568806,0.814
3156.960525,0.814
3158.23893498922,0.814
3159.51734497844,0.8144
3160.7957549676603,0.8154
3162.0741649568804,0.816
3163.352572,0.816
3164.63098198922,0.816
