Wavenumber (1/cm),Transmittance
1912.972497903063,0.914
1914.29118,0.914
1915.6098674757657,0.914
1916.9285549515314,0.914
1918.2472424272971,0.914
1919.5659299030629,0.914
1920.884612,0.914
1922.2032994757658,0.914
1923.5219869515315,0.914
1924.8406744272972,0.914
1926.159361903063,0.914
1927.478043,0.914
1928.7967304757658,0.916
1930.1154179515315,0.916
1931.4341054272973,0.916
1932.752792903063,0.916
1934.071475,0.916
1935.3901624757657,0.916
1936.7088499515314,0.916
1938.0275374272971,0.916
1939.3462249030629,0.918
1940.664907,0.918
1941.9835944757658,0.918
1943.3022819515315,0.918
1944.6209694272973,0.918
1945.939656903063,0.918
1947.258339,0.92
1948.5770264757657,0.92
1949.8957139515314,0.918
1951.2144014272972,0.918
1952.533088903063,0.918
1953.851771,0.918
1955.1704584757658,0.918
1956.4891459515316,0.918
1957.8078334272973,0.918
1959.126520903063,0.918
1960.445202,0.918
1961.7638894757658,0.916
1963.0825769515316,0.916
1964.4012644272973,0.916
1965.719951903063,0.916
1967.038634,0.916
1968.3573214757657,0.916
1969.6760089515315,0.916
1970.9946964272972,0.916
1972.313383903063,0.916
1973.632066,0.916
1974.9507534757656,0.916
1976.2694409515314,0.916
1977.588128427297,0.916
1978.9068159030628,0.918
1980.225498,0.918
1981.5441854757657,0.918
1982.8628729515315,0.918
1984.1815604272972,0.918
1985.500247903063,0.918
1986.81893,0.916
1988.1376174757656,0.916
1989.4563049515314,0.916
1990.774992427297,0.916
1992.0936799030628,0.916
1993.412362,0.916
1994.7310494757658,0.916
1996.0497369515315,0.916
1997.3684244272972,0.916
1998.687111903063,0.916
2000.005793,0.916
2001.3244804757658,0.916
2002.6431679515315,0.916
2003.9618554272972,0.916
2005.280542903063,0.916
2006.599225,0.916
2007.9179124757657,0.916
2009.2365999515314,0.916
2010.5552874272971,0.916
2011.8739749030628,0.916
2013.192657,0.916
2014.5113444757658,0.915
2015.8300319515315,0.9141
2017.1487194272972,0.914
2018.467406903063,0.914
2019.786089,0.914
2021.1047764757657,0.914
2022.4234639515314,0.914
2023.7421514272971,0.914
2025.0608389030629,0.9149
2026.379521,0.9159
2027.6982084757658,0.916
2029.0168959515315,0.916
2030.3355834272973,0.916
2031.654270903063,0.916
2032.972952,0.916
2034.2916394757658,0.916
2035.6103269515315,0.916
2036.9290144272973,0.916
2038.247701903063,0.9151
2039.566384,0.9141
2040.8850714757657,0.914
2042.2037589515314,0.914
2043.5224464272972,0.914
2044.8411339030629,0.914
2046.159816,0.914
2047.4785034757658,0.914
2048.797190951532,0.914
2050.1158784272975,0.914
2051.4345659030632,0.914
2052.753248,0.914
2054.0719354757657,0.914
2055.3906229515314,0.914
2056.709310427297,0.914
2058.027997903063,0.914
2059.34668,0.9132
2060.665367475766,0.9122
2061.9840549515316,0.912
2063.3027424272973,0.912
2064.621429903063,0.912
2065.940111,0.912
2067.2587984757656,0.912
2068.5774859515313,0.912
2069.896173427297,0.912
2071.214860903063,0.912
2072.533543,0.912
2073.8522304757657,0.912
2075.1709179515315,0.9112
2076.489605427297,0.9102
2077.808292903063,0.91
2079.126975,0.91
2080.445662475766,0.9108
2081.7643499515316,0.9118
2083.0830374272973,0.912
2084.401724903063,0.912
2085.720407,0.912
2087.0390944757655,0.912
2088.3577819515313,0.9128
2089.676469427297,0.9138
2090.9951569030627,0.914
2092.313839,0.914
2093.6325264757656,0.914
2094.9512139515314,0.914
2096.269901427297,0.914
2097.588588903063,0.914
2098.90727,0.914
2100.225957475766,0.914
2101.5446449515316,0.914
2102.8633324272973,0.914
2104.182019903063,0.914
2105.500702,0.914
2106.8193894757655,0.914
2108.1380769515313,0.914
2109.456764427297,0.9147
2110.7754519030627,0.9157
2112.094134,0.916
2113.4128214757657,0.916
2114.7315089515314,0.916
2116.050196427297,0.916
2117.368883903063,0.916
2118.687566,0.916
2120.006253475766,0.916
2121.3249409515315,0.916
2122.6436284272972,0.916
2123.962315903063,0.916
2125.280998,0.916
2126.599685475766,0.916
2127.9183729515316,0.9166
2129.2370604272974,0.9176
2130.555747903063,0.918
2131.87443,0.918
2133.1931174757656,0.918
2134.5118049515313,0.918
2135.830492427297,0.918
2137.1491799030628,0.918
2138.467861,0.918
2139.786548475766,0.918
2141.1052359515315,0.918
2142.4239234272973,0.918
2143.742610903063,0.9174
2145.061293,0.9164
2146.379980475766,0.916
2147.6986679515317,0.916
2149.0173554272974,0.9154
2150.336042903063,0.9144
2151.654725,0.914
2152.9734124757656,0.914
2154.2920999515313,0.914
2155.610787427297,0.914
2156.929474903063,0.914
2158.248157,0.914
2159.5668444757657,0.914
2160.8855319515314,0.914
2162.204219427297,0.914
2163.522906903063,0.914
2164.841589,0.914
2166.160276475766,0.914
2167.4789639515316,0.914
2168.7976514272973,0.914
2170.116338903063,0.9145
2171.43502,0.9155
2172.7537074757656,0.916
2174.0723949515314,0.916
2175.391082427297,0.916
2176.709769903063,0.916
2178.028452,0.916
2179.3471394757657,0.916
2180.6658269515315,0.9165
2181.984514427297,0.9175
2183.303201903063,0.918
2184.621884,0.918
2185.940571475766,0.918
2187.2592589515316,0.918
2188.5779464272973,0.918
2189.896633903063,0.918
2191.215316,0.918
2192.5340034757655,0.918
2193.8526909515313,0.9185
2195.171378427297,0.9195
2196.4900659030627,0.92
2197.808748,0.92
2199.1274354757657,0.9195
2200.4461229515314,0.9185
2201.764810427297,0.9185
2203.083497903063,0.9195
2204.402179,0.92
2205.720866475766,0.92
2207.0395539515316,0.9204
2208.3582414272973,0.9214
2209.676928903063,0.922
2210.995611,0.922
2212.3142984757656,0.922
2213.6329859515313,0.922
2214.951673427297,0.922
2216.2703609030627,0.922
2217.589043,0.922
2218.9077304757657,0.922
2220.2264179515314,0.922
2221.545105427297,0.922
2222.863792903063,0.922
2224.182475,0.922
2225.501162475766,0.922
2226.8198499515315,0.922
2228.1385374272973,0.922
2229.457224903063,0.922
2230.775907,0.922
2232.094594475766,0.922
2233.4132819515316,0.9216
2234.7319694272974,0.9206
2236.050656903063,0.92
2237.369338,0.92
2238.6880254757657,0.92
2240.0067129515314,0.92
2241.325400427297,0.92
2242.644087903063,0.92
2243.96277,0.92
2245.281457475766,0.92
2246.6001449515315,0.92
2247.9188324272973,0.92
2249.237519903063,0.92
2250.556202,0.92
2251.874889475766,0.92
2253.1935769515317,0.92
2254.5122644272974,0.92
2255.830951903063,0.92
2257.149634,0.92
2258.4683214757656,0.92
2259.7870089515313,0.92
2261.105696427297,0.92
2262.424383903063,0.9203
2263.743066,0.9213
2265.0617534757657,0.922
2266.3804409515315,0.922
2267.699128427297,0.922
2269.017815903063,0.922
2270.336498,0.922
2271.655185475766,0.922
2272.9738729515316,0.922
2274.2925604272973,0.922
2275.611247903063,0.922
2276.929929,0.922
2278.2486164757656,0.922
2279.5673039515314,0.922
2280.885991427297,0.922
2282.204678903063,0.922
2283.523361,0.922
2284.8420484757658,0.922
2286.1607359515315,0.9222
2287.479423427297,0.9232
2288.798110903063,0.924
2290.116793,0.924
2291.435480475766,0.924
2292.7541679515316,0.924
2294.0728554272973,0.924
2295.391542903063,0.924
2296.710225,0.924
2298.0289124757655,0.924
2299.3475999515313,0.924
2300.666287427297,0.924
2301.9849749030627,0.924
2303.303657,0.924
2304.6223444757657,0.924
2305.9410319515314,0.924
2307.259719427297,0.924
2308.578406903063,0.924
2309.897088,0.924
2311.215775475766,0.924
2312.5344629515316,0.9238
2313.8531504272974,0.9228
2315.171837903063,0.922
2316.49052,0.922
2317.8092074757656,0.922
2319.1278949515313,0.922
2320.446582427297,0.922
2321.7652699030627,0.922
2323.083952,0.922
2324.4026394757657,0.922
2325.7213269515314,0.9221
2327.040014427297,0.9231
2328.358701903063,0.924
2329.677384,0.924
2330.996071475766,0.924
2332.3147589515315,0.924
2333.6334464272973,0.9239
2334.952133903063,0.9229
2336.270816,0.922
2337.589503475766,0.922
2338.9081909515317,0.922
2340.2268784272974,0.922
2341.545565903063,0.922
2342.864247,0.922
2344.1829344757657,0.922
2345.5016219515314,0.922
2346.820309427297,0.922
2348.138996903063,0.922
2349.457679,0.9219
2350.776366475766,0.9209
2352.0950539515316,0.9199
2353.4137414272973,0.9189
2354.732428903063,0.918
2356.051111,0.918
2357.369798475766,0.918
2358.6884859515317,0.918
2360.0071734272974,0.918
2361.325860903063,0.919
2362.644543,0.92
2363.9632304757656,0.92
2365.2819179515313,0.92
2366.600605427297,0.921
2367.919292903063,0.922
2369.237975,0.923
2370.5566624757657,0.924
2371.8753499515315,0.924
2373.194037427297,0.924
2374.512724903063,0.924
2375.831407,0.924
2377.150094475766,0.924
2378.4687819515316,0.924
2379.7874694272973,0.924
2381.106156903063,0.924
2382.424838,0.925
2383.7435254757656,0.926
2385.0622129515314,0.926
2386.380900427297,0.926
2387.699587903063,0.925
2389.01827,0.924
2390.3369574757658,0.925
2391.6556449515315,0.926
2392.974332427297,0.927
2394.293019903063,0.9279
2395.611702,0.928
2396.930389475766,0.928
2398.2490769515316,0.928
2399.5677644272973,0.928
2400.886451903063,0.928
2402.205134,0.928
2403.5238214757655,0.928
2404.8425089515313,0.928
2406.161196427297,0.928
2407.4798839030627,0.928
2408.798566,0.928
2410.1172534757657,0.928
2411.4359409515314,0.928
2412.754628427297,0.928
2414.073315903063,0.928
2415.391997,0.928
2416.710684475766,0.928
2418.0293719515316,0.928
2419.3480594272974,0.9289
2420.666746903063,0.9299
2421.985429,0.93
2423.3041164757656,0.93
2424.6228039515313,0.93
2425.941491427297,0.93
2427.2601789030628,0.93
2428.578861,0.93
2429.8975484757657,0.93
2431.2162359515314,0.93
2432.534923427297,0.93
2433.853610903063,0.93
2435.172293,0.93
2436.490980475766,0.93
2437.8096679515315,0.9292
2439.1283554272973,0.9282
2440.447042903063,0.928
2441.765725,0.928
2443.084412475766,0.928
2444.4030999515317,0.928
2445.7217874272974,0.928
2447.040474903063,0.928
2448.359156,0.9272
2449.6778434757657,0.9262
2450.9965309515314,0.926
2452.315218427297,0.926
2453.633905903063,0.926
2454.952588,0.926
2456.271275475766,0.9252
2457.5899629515316,0.9242
2458.9086504272973,0.924
2460.227337903063,0.924
2461.54602,0.9232
2462.864707475766,0.9222
2464.1833949515317,0.922
2465.5020824272974,0.922
2466.820769903063,0.9228
2468.139452,0.9238
2469.4581394757656,0.924
2470.7768269515313,0.924
2472.095514427297,0.924
2473.414201903063,0.924
2474.732884,0.924
2476.0515714757657,0.924
2477.3702589515315,0.924
2478.688946427297,0.924
2480.007633903063,0.924
2481.326315,0.924
2482.6450024757655,0.9247
2483.9636899515313,0.9257
2485.282377427297,0.9267
2486.6010649030627,0.9277
2487.919747,0.928
2489.2384344757656,0.928
2490.5571219515314,0.928
2491.875809427297,0.928
2493.194496903063,0.928
2494.513179,0.928
2495.8318664757658,0.928
2497.1505539515315,0.928
2498.469241427297,0.928
2499.787928903063,0.928
2501.106611,0.928
2502.425298475766,0.928
2503.7439859515316,0.928
2505.0626734272973,0.928
2506.381360903063,0.928
2507.700043,0.928
2509.0187304757656,0.93
2510.3374179515313,0.933
2511.656105427297,0.9333
2512.9747929030627,0.9323
2514.293475,0.932
2515.6121624757657,0.932
2516.9308499515314,0.9326
2518.249537427297,0.9336
2519.568224903063,0.934
2520.886906,0.934
2522.205593475766,0.934
2523.5242809515316,0.934
2524.8429684272974,0.934
2526.161655903063,0.934
2527.480338,0.934
2528.7990254757656,0.934
2530.1177129515313,0.9346
2531.436400427297,0.9356
2532.7550879030628,0.936
2534.07377,0.936
2535.3924574757657,0.936
2536.7111449515314,0.936
2538.029832427297,0.936
2539.348519903063,0.936
2540.667202,0.936
2541.985889475766,0.936
2543.3045769515315,0.9354
2544.6232644272973,0.9344
2545.941951903063,0.934
2547.260634,0.934
2548.579321475766,0.934
2549.8980089515317,0.934
2551.2166964272974,0.934
2552.535383903063,0.934
2553.854065,0.934
2555.1727524757657,0.934
2556.4914399515314,0.934
2557.810127427297,0.934
2559.128814903063,0.934
2560.447497,0.934
2561.766184475766,0.934
2563.0848719515316,0.934
2564.4035594272973,0.934
2565.722246903063,0.934
2567.040929,0.934
2568.3596164757655,0.934
2569.6783039515312,0.934
2570.996991427297,0.934
2572.3156789030627,0.9335
2573.634361,0.9325
2574.9530484757656,0.932
2576.2717359515314,0.932
2577.590423427297,0.932
2578.909110903063,0.932
2580.227793,0.932
2581.5464804757657,0.932
2582.8651679515315,0.932
2584.183855427297,0.932
2585.502542903063,0.932
2586.821224,0.932
2588.1399114757655,0.932
2589.4585989515313,0.932
2590.777286427297,0.932
2592.0959739030627,0.932
2593.414656,0.932
2594.7333434757657,0.932
2596.0520309515314,0.932
2597.370718427297,0.932
2598.689405903063,0.9324
2600.008088,0.9334
2601.3267754757658,0.9336
2602.6454629515315,0.9326
2603.964150427297,0.932
2605.282837903063,0.932
2606.60152,0.9324
2607.920207475766,0.9334
2609.2388949515316,0.934
2610.5575824272973,0.934
2611.876269903063,0.934
2613.194952,0.934
2614.5136394757656,0.934
2615.8323269515313,0.934
2617.151014427297,0.934
2618.4697019030627,0.934
2619.788383,0.934
2621.107070475766,0.934
2622.4257579515315,0.934
2623.7444454272973,0.934
2625.063132903063,0.934
2626.381815,0.934
2627.700502475766,0.934
2629.0191899515316,0.934
2630.3378774272974,0.934
2631.656564903063,0.934
2632.975247,0.934
2634.2939344757656,0.934
2635.6126219515313,0.934
2636.931309427297,0.934
2638.2499969030628,0.9343
2639.568679,0.9353
2640.8873664757657,0.936
2642.2060539515314,0.936
2643.524741427297,0.936
2644.843428903063,0.936
2646.162111,0.936
2647.480798475766,0.936
2648.7994859515316,0.936
2650.1181734272973,0.936
2651.436860903063,0.9363
2652.755543,0.9373
2654.074230475766,0.9377
2655.3929179515317,0.9367
2656.7116054272974,0.936
2658.030292903063,0.936
2659.348974,0.936
2660.6676614757657,0.936
2661.9863489515315,0.936
2663.305036427297,0.936
2664.623723903063,0.936
2665.942406,0.936
2667.261093475766,0.936
2668.5797809515316,0.936
2669.8984684272973,0.936
2671.217155903063,0.936
2672.535838,0.936
2673.8545254757655,0.936
2675.1732129515312,0.936
2676.491900427297,0.936
2677.8105879030627,0.936
2679.12927,0.936
2680.4479574757656,0.936
2681.7666449515314,0.936
2683.085332427297,0.936
2684.404019903063,0.936
2685.722702,0.936
2687.0413894757658,0.936
2688.3600769515315,0.936
2689.678764427297,0.936
2690.997451903063,0.9358
2692.316133,0.9348
2693.6348204757655,0.934
2694.9535079515313,0.934
2696.272195427297,0.934
2697.5908829030627,0.934
2698.909565,0.934
2700.2282524757657,0.934
2701.5469399515314,0.934
2702.865627427297,0.934
2704.184314903063,0.934
2705.502997,0.934
2706.821684475766,0.9339
2708.1403719515315,0.9329
2709.4590594272972,0.932
2710.777746903063,0.932
2712.096429,0.932
2713.415116475766,0.932
2714.7338039515316,0.932
2716.0524914272974,0.932
2717.371178903063,0.932
2718.689861,0.932
2720.0085484757656,0.9319
2721.3272359515313,0.9309
2722.645923427297,0.93
2723.9646109030627,0.93
2725.283292,0.93
2726.601979475766,0.93
2727.9206669515315,0.9299
2729.2393544272973,0.9289
2730.558041903063,0.928
2731.876724,0.928
2733.195411475766,0.928
2734.5140989515317,0.928
2735.8327864272974,0.9281
2737.151473903063,0.929
2738.470156,0.93
2739.7888434757656,0.93
2741.1075309515313,0.93
2742.426218427297,0.93
2743.7449059030628,0.93
2745.063588,0.93
2746.3822754757657,0.93
2747.7009629515314,0.931
2749.019650427297,0.932
2750.338337903063,0.932
2751.65702,0.932
2752.975707475766,0.933
2754.2943949515316,0.934
2755.6130824272973,0.934
2756.931769903063,0.934
2758.250451,0.934
2759.5691384757656,0.934
2760.8878259515313,0.934
2762.206513427297,0.934
2763.525200903063,0.934
2764.843883,0.934
2766.1625704757657,0.934
2767.4812579515315,0.934
2768.799945427297,0.935
2770.118632903063,0.936
2771.437315,0.936
2772.756002475766,0.936
2774.0746899515316,0.936
2775.3933774272973,0.936
2776.712064903063,0.936
2778.030747,0.936
2779.3494344757655,0.935
2780.6681219515312,0.9341
2781.986809427297,0.934
2783.3054969030627,0.934
2784.624179,0.934
2785.9428664757656,0.934
2787.2615539515314,0.934
2788.580241427297,0.934
2789.898928903063,0.934
2791.217611,0.934
2792.5362984757658,0.934
2793.8549859515315,0.934
2795.173673427297,0.9331
2796.492360903063,0.9321
2797.811042,0.932
2799.1297294757655,0.932
2800.4484169515313,0.9311
2801.767104427297,0.9301
2803.0857919030627,0.9291
2804.404474,0.9281
2805.7231614757657,0.928
2807.0418489515314,0.928
2808.360536427297,0.9271
2809.679223903063,0.9261
2810.997906,0.9251
2812.316593475766,0.9241
2813.6352809515315,0.924
2814.9539684272972,0.924
2816.272655903063,0.9232
2817.591338,0.9222
2818.910025475766,0.9212
2820.2287129515316,0.9201
2821.5474004272974,0.9191
2822.866087903063,0.9182
2824.18477,0.918
2825.5034574757656,0.918
2826.8221449515313,0.9172
2828.140832427297,0.9162
2829.4595199030628,0.9152
2830.778201,0.9142
2832.096888475766,0.914
2833.4155759515315,0.914
2834.7342634272973,0.9124
2836.052950903063,0.9104
2837.371633,0.9092
2838.690320475766,0.9082
2840.0090079515317,0.9072
2841.3276954272974,0.9062
2842.646382903063,0.906
2843.965065,0.906
2845.2837524757656,0.9052
2846.6024399515313,0.9042
2847.921127427297,0.9013
2849.239814903063,0.8978
2850.558497,0.8947
2851.8771844757657,0.8917
2853.1958719515314,0.8856
2854.514559427297,0.8787
2855.833246903063,0.8717
2857.151929,0.8647
2858.470616475766,0.8593
2859.7893039515316,0.8543
2861.1079914272973,0.8475
2862.426678903063,0.84
2863.74536,0.8365
2865.0640474757656,0.8346
2866.3827349515313,0.829
2867.701422427297,0.822
2869.020109903063,0.8119
2870.338792,0.8004
2871.6574794757657,0.7878
2872.9761669515315,0.7747
2874.294854427297,0.7667
2875.613541903063,0.7607
2876.932224,0.7424
2878.250911475766,0.719
2879.5695989515316,0.6998
2880.8882864272973,0.6824
2882.206973903063,0.6729
2883.525656,0.6669
2884.8443434757655,0.665
2886.1630309515313,0.665
2887.481718427297,0.669
2888.8004059030627,0.675
2890.119088,0.6809
2891.4377754757656,0.6869
2892.7564629515314,0.7003
2894.075150427297,0.7177
2895.393837903063,0.7332
2896.712519,0.7477
2898.031206475766,0.7555
2899.3498939515316,0.7596
2900.6685814272973,0.7604
2901.987268903063,0.7594
2903.305951,0.7577
2904.6246384757656,0.7557
2905.9433259515313,0.7528
2907.262013427297,0.7493
2908.5807009030627,0.7461
2909.899383,0.7432
2911.2180704757657,0.7414
2912.5367579515314,0.7404
2913.855445427297,0.7388
2915.174132903063,0.7368
2916.492815,0.7336
2917.811502475766,0.7297
2919.1301899515315,0.7228
2920.4488774272972,0.7138
2921.767564903063,0.7057
2923.086247,0.6983
2924.404934475766,0.6944
2925.7236219515316,0.6934
2927.0423094272974,0.689
2928.360996903063,0.682
2929.679679,0.6739
2930.9983664757656,0.6649
2932.3170539515313,0.6551
2933.635741427297,0.6447
2934.9544289030628,0.6351
2936.27311,0.6261
2937.591797475766,0.6142
2938.9104849515315,0.5998
2940.2291724272973,0.5877
2941.547859903063,0.5778
2942.866542,0.5704
2944.185229475766,0.5654
2945.5039169515317,0.5587
2946.8226044272974,0.5502
2948.141291903063,0.5385
2949.459974,0.5236
2950.7786614757656,0.5155
2952.0973489515313,0.5145
2953.416036427297,0.513
2954.734723903063,0.511
2956.053406,0.509
2957.3720934757657,0.507
2958.6907809515315,0.5023
2960.009468427297,0.4949
2961.328155903063,0.4852
2962.646838,0.4733
2963.965525475766,0.4625
2965.2842129515316,0.4531
2966.6029004272973,0.4383
2967.921587903063,0.4174
2969.240269,0.395
2970.5589564757656,0.3706
2971.8776439515314,0.3557
2973.196331427297,0.3527
2974.515018903063,0.351
2975.833701,0.351
2977.1523884757657,0.3591
2978.4710759515315,0.3783
2979.789763427297,0.3998
2981.108450903063,0.4242
2982.427133,0.4464
2983.745820475766,0.4658
2985.0645079515316,0.4877
2986.3831954272973,0.5131
2987.701882903063,0.5477
2989.020565,0.5955
2990.3392524757655,0.6425
2991.6579399515313,0.6882
2992.976627427297,0.7223
2994.2953149030627,0.7382
2995.613997,0.7535
2996.9326844757657,0.768
2998.2513719515314,0.7868
2999.570059427297,0.8132
3000.888746903063,0.836
3002.207428,0.8524
3003.526115475766,0.8659
3004.8448029515316,0.8739
3006.1634904272973,0.8801
3007.482177903063,0.8831
3008.80086,0.8864
3010.1195474757656,0.8904
3011.4382349515313,0.8937
3012.756922427297,0.8957
3014.0756099030627,0.8979
3015.394292,0.9003
3016.7129794757657,0.902
3018.0316669515314,0.902
3019.350354427297,0.9023
3020.669041903063,0.9033
3021.987724,0.9043
3023.306411475766,0.9053
3024.6250989515315,0.906
3025.9437864272973,0.906
3027.262473903063,0.906
3028.581156,0.906
3029.899843475766,0.906
3031.2185309515316,0.906
3032.5372184272974,0.906
3033.855905903063,0.906
3035.174587,0.906
3036.4932744757657,0.906
3037.8119619515314,0.9063
3039.130649427297,0.9073
3040.449336903063,0.908
3041.768019,0.908
3043.086706475766,0.908
3044.4053939515316,0.908
3045.7240814272973,0.908
3047.042768903063,0.908
3048.361451,0.9087
3049.680138475766,0.9117
3050.9988259515317,0.914
3052.3175134272974,0.914
3053.636200903063,0.9142
3054.954883,0.9152
3056.2735704757656,0.916
3057.5922579515313,0.916
3058.910945427297,0.9162
3060.229632903063,0.9172
3061.548315,0.9182
3062.8670024757657,0.9192
3064.1856899515315,0.9204
3065.504377427297,0.9224
3066.823064903063,0.9244
3068.141747,0.9264
3069.460434475766,0.9282
3070.7791219515316,0.9292
3072.0978094272973,0.93
3073.416496903063,0.93
3074.735178,0.9302
3076.0538654757656,0.9312
3077.3725529515314,0.9322
3078.691240427297,0.9332
3080.009927903063,0.934
3081.32861,0.934
3082.6472974757658,0.9341
3083.9659849515315,0.9352
3085.284672427297,0.936
3086.603359903063,0.936
3087.922042,0.936
3089.240729475766,0.936
3090.5594169515316,0.9361
3091.8781044272973,0.9371
3093.196791903063,0.938
3094.515474,0.938
3095.8341614757655,0.938
3097.1528489515313,0.938
3098.471536427297,0.9381
3099.7902239030627,0.9391
3101.108906,0.94
3102.4275934757657,0.94
3103.7462809515314,0.94
3105.064968427297,0.94
3106.383655903063,0.94
3107.702337,0.94
3109.021024475766,0.94
3110.3397119515316,0.94
3111.6583994272974,0.94
3112.977086903063,0.94
3114.295769,0.94
3115.6144564757656,0.94
3116.9331439515313,0.94
3118.251831427297,0.94
3119.5705189030627,0.9401
3120.889201,0.9411
3122.2078884757657,0.942
3123.5265759515314,0.942
3124.845263427297,0.942
3126.163950903063,0.942
3127.482633,0.942
3128.801320475766,0.942
3130.1200079515315,0.942
3131.4386954272973,0.942
3132.757382903063,0.942
3134.076065,0.942
3135.394752475766,0.942
3136.7134399515317,0.943
3138.0321274272974,0.944
3139.350814903063,0.944
3140.669496,0.944
3141.9881834757657,0.944
3143.3068709515314,0.944
3144.625558427297,0.944
3145.944245903063,0.944
3147.262928,0.944
3148.581615475766,0.944
3149.9003029515316,0.943
3151.2189904272973,0.942
3152.537677903063,0.943
3153.85636,0.944
3155.175047475766,0.944
3156.4937349515317,0.944
3157.8124224272974,0.944
3159.131109903063,0.944
3160.449792,0.944
3161.7684794757656,0.944
3163.0871669515313,0.944
3164.405854427297,0.944
3165.724541903063,0.944
3167.043224,0.944
3168.3619114757657,0.944
3169.6805989515315,0.944
3170.999286427297,0.944
3172.317973903063,0.944
3173.636655,0.944
3174.9553424757655,0.944
3176.2740299515312,0.944
3177.592717427297,0.944
3178.9114049030627,0.944
3180.230087,0.944
3181.5487744757656,0.944
3182.8674619515314,0.944
3184.186149427297,0.9449
3185.504836903063,0.9459
3186.823519,0.946
3188.1422064757658,0.946
3189.4608939515315,0.946
3190.779581427297,0.946
3192.098268903063,0.946
3193.416951,0.946
3194.735638475766,0.946
3196.0543259515316,0.946
3197.3730134272973,0.946
3198.691700903063,0.946
3200.010383,0.946
3201.3290704757655,0.946
3202.6477579515313,0.946
3203.966445427297,0.946
3205.2851329030627,0.946
3206.603815,0.946
3207.9225024757657,0.946
3209.2411899515314,0.946
3210.559877427297,0.946
3211.878564903063,0.946
3213.197246,0.946
3214.515933475766,0.946
3215.8346209515316,0.946
3217.1533084272974,0.946
3218.471995903063,0.946
3219.790678,0.946
3221.1093654757656,0.946
3222.4280529515313,0.946
3223.746740427297,0.946
3225.0654279030628,0.946
3226.38411,0.946
3227.7027974757657,0.946
3229.0214849515314,0.946
3230.340172427297,0.946
3231.658859903063,0.9468
3232.977542,0.9478
3234.296229475766,0.948
3235.6149169515315,0.948
3236.9336044272973,0.9473
3238.252291903063,0.9463
3239.570974,0.946
3240.889661475766,0.946
3242.2083489515317,0.946
3243.5270364272974,0.946
3244.845723903063,0.946
3246.164405,0.946
3247.4830924757657,0.9467
3248.8017799515314,0.9477
3250.120467427297,0.948
3251.439154903063,0.948
3252.757837,0.948
3254.076524475766,0.948
3255.3952119515316,0.948
3256.7138994272973,0.948
3258.032586903063,0.948
3259.351269,0.948
3260.6699564757655,0.948
3261.9886439515312,0.948
3263.307331427297,0.948
3264.6260189030627,0.948
3265.944701,0.949
3267.2633884757656,0.9505
3268.5820759515314,0.951
3269.900763427297,0.951
3271.219450903063,0.951
3272.538133,0.951
3273.8568204757657,0.951
3275.1755079515315,0.951
3276.494195427297,0.951
3277.812882903063,0.951
3279.131564,0.951
3280.4502514757655,0.951
3281.7689389515313,0.95
3283.087626427297,0.9486
3284.4063139030627,0.9489
3285.724996,0.9504
3287.0436834757656,0.951
3288.3623709515314,0.951
3289.681058427297,0.9516
3290.999745903063,0.9526
3292.318428,0.953
3293.6371154757658,0.953
3294.9558029515315,0.953
3296.274490427297,0.953
3297.593177903063,0.9536
3298.91186,0.9546
3300.230547475766,0.955
3301.5492349515316,0.955
3302.8679224272973,0.955
3304.186609903063,0.955
3305.505292,0.9544
3306.8239794757656,0.9534
3308.1426669515313,0.953
3309.461354427297,0.953
3310.7800419030627,0.953
3312.098723,0.953
3313.417410475766,0.953
3314.7360979515315,0.953
3316.0547854272972,0.953
3317.373472903063,0.953
3318.692155,0.953
3320.010842475766,0.953
3321.3295299515316,0.953
3322.6482174272974,0.953
3323.966904903063,0.9525
3325.285587,0.9515
3326.6042744757656,0.9502
3327.9229619515313,0.9487
3329.241649427297,0.948
3330.5603369030628,0.948
3331.879019,0.948
3333.1977064757657,0.948
3334.5163939515314,0.948
3335.835081427297,0.948
3337.153768903063,0.948
3338.472451,0.948
3339.791138475766,0.948
3341.1098259515315,0.948
3342.4285134272973,0.9487
3343.747200903063,0.9502
3345.065883,0.951
3346.384570475766,0.951
3347.7032579515317,0.951
3349.0219454272974,0.951
3350.340632903063,0.951
3351.659314,0.951
3352.9780014757657,0.951
3354.2966889515315,0.951
3355.615376427297,0.951
3356.934063903063,0.951
3358.252746,0.951
3359.571433475766,0.951
3360.8901209515316,0.951
3362.2088084272973,0.951
3363.527495903063,0.951
3364.846178,0.951
3366.1648654757655,0.951
3367.4835529515312,0.951
3368.802240427297,0.951
3370.1209279030627,0.951
3371.43961,0.951
3372.7582974757656,0.951
3374.0769849515314,0.951
3375.395672427297,0.951
3376.714359903063,0.951
3378.033042,0.951
3379.3517294757658,0.951
3380.6704169515315,0.951
3381.989104427297,0.951
3383.307791903063,0.951
3384.626473,0.951
3385.9451604757655,0.951
3387.2638479515313,0.951
3388.582535427297,0.951
3389.9012229030627,0.9514
3391.219905,0.9523
3392.5385924757657,0.9533
3393.8572799515314,0.9543
3395.175967427297,0.955
3396.494654903063,0.955
3397.813337,0.955
3399.132024475766,0.955
3400.4507119515315,0.955
3401.7693994272972,0.955
3403.088086903063,0.955
3404.406769,0.955
3405.725456475766,0.955
3407.0441439515316,0.955
3408.3628314272974,0.955
